,Name,Strand,Start,Stop,Note,Genome,Counts
7849,yqeJ,+,2987326,2987808,hypothetical protein,ecoli,0
7850,ygeF,+,2988576,2988971,pseudogene,ecoli,0
7851,ygeF,+,2988970,2989065,pseudogene,ecoli,0
7852,ygeG,+,2989290,2989781,putative chaperone,ecoli,0
7853,ygeH,+,2990116,2991492,putative invasion protein,ecoli,0
7854,ygeI,+,2991660,2991878,hypothetical protein,ecoli,0
7855,pbl,+,2991961,2992404,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,0
7856,pbl,+,2992404,2992463,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,0
7857,xdhA,+,2998367,3000625,xanthine dehydrogenase%2C molybdenum binding subunit,ecoli,751
7858,xdhB,+,3000636,3001514,xanthine dehydrogenase%2C FAD-binding subunit,ecoli,153
7859,xdhC,+,3001511,3001990,xanthine dehydrogenase%2C Fe-S binding subunit,ecoli,122
7860,ygeW,+,3004284,3005474,putative carbamoyl transferase,ecoli,9
7861,ygeX,+,3005532,3006728,putative diaminopropionate ammonia-lyase,ecoli,43
7862,ygeY,+,3006786,3007997,putative deacetylase,ecoli,52
7863,hyuA,+,3008050,3009435,D-stereospecific phenylhydantoinase,ecoli,41
7864,yqeA,+,3009483,3010415,putative kinase,ecoli,267
7865,mocA,+,3013182,3013760,CTP:molybdopterin cytidylyltransferase,ecoli,16
7866,ygfK,+,3014082,3017180,putative oxidoreductase%2C Fe-S subunit,ecoli,138
7867,ssnA,+,3017183,3018511,putative chlorohydrolase/aminohydrolase,ecoli,82
7868,ygfM,+,3018562,3019341,putative oxidoreductase,ecoli,38
7869,xdhD,+,3019338,3022208,putative hypoxanthine oxidase%2C molybdopterin-binding/Fe-S binding,ecoli,567
7870,xanQ,+,3022373,3023773,xanthine permease,ecoli,32
7871,guaD,+,3023788,3025107,guanine deaminase,ecoli,372
7872,ygfQ,+,3025143,3026510,putative purine permease,ecoli,212
7873,uacT,+,3029389,3030837,putative permease,ecoli,5
7874,yqfG,+,3030839,3030964,expressed protein,ecoli,0
7875,idi,+,3031087,3031635,isopentenyl diphosphate isomerase,ecoli,106
7876,fldB,+,3037877,3038398,flavodoxin 2,ecoli,594
7877,ygfZ,+,3039335,3040315,iron-sulfur cluster repair protein%2C plumbagin resistance,ecoli,2821
7878,bglA,+,3041684,3043123,6-phospho-beta-glucosidase A%3B cryptic,ecoli,1222
7879,zapA,+,3053634,3053963,FtsZ stabilizer,ecoli,111
7880,fau,+,3054263,3054811,putative ligase,ecoli,184
7881,argP,+,3057775,3058668,replication initiation inhibitor%2C binds to 13-mers at oriC,ecoli,890
7882,scpA,+,3058872,3061016,methylmalonyl-CoA mutase (MCM),ecoli,150
7883,argK,+,3061009,3062004,membrane ATPase/protein kinase,ecoli,199
7884,scpB,+,3062015,3062800,putative enzyme,ecoli,22
7885,scpC,+,3062824,3064302,putative coenzyme A transferase,ecoli,144
7886,loiP,+,3079935,3080693,Phe-Phe periplasmic metalloprotease%2C OM lipoprotein%3B low salt-inducible%3B heat shock protein that binds Era,ecoli,427
7887,yqgC,+,3084209,3084424,hypothetical protein,ecoli,0
7888,metK,+,3084728,3085882,methionine adenosyltransferase 1 (AdoMet synthetase)%3B methyl and propylamine donor%2C corepressor of met genes,ecoli,2237
7889,galP,+,3086306,3087700,galactose-proton symport of transport system,ecoli,67
7890,yggI,+,3087777,3088274,hypothetical protein,ecoli,56
7891,endA,+,3088369,3089076,DNA-specific endonuclease I,ecoli,70
7892,rsmE,+,3089156,3089887,16S rRNA m(3)U1498 methyltransferase%2C SAM-dependent,ecoli,944
7893,gshB,+,3089900,3090850,glutathione synthetase,ecoli,2843
7894,yqgE,+,3090959,3091522,hypothetical protein,ecoli,906
7895,yqgF,+,3091522,3091938,putative Holliday junction resolvase,ecoli,837
7896,yggS,+,3093120,3093824,putative enzyme%2C binds pyridoxal 5'-phosphate,ecoli,156
7897,yggT,+,3093842,3094408,conserved hypothetical integral membrane protein,ecoli,214
7898,yggU,+,3094405,3094695,conserved protein%2C UPF0235 family,ecoli,114
7899,rdgB,+,3094703,3095296,putative ribosomal protein,ecoli,1105
7900,yggW,+,3095289,3096425,putative oxidase,ecoli,1734
7901,mutY,+,3101035,3102087,adenine glycosylase%3B G.C --> T.A transversions,ecoli,996
7902,yggX,+,3102115,3102390,protein that protects iron-sulfur proteins against oxidative damage,ecoli,141
7903,mltC,+,3102455,3103534,membrane-bound lytic murein transglycosylase C,ecoli,539
7904,nupG,+,3103736,3104992,transport of nucleosides%2C permease protein,ecoli,30
7905,yqgA,+,3107575,3108282,putative transport protein,ecoli,86
7906,glcC,+,3126294,3127058,transcriptional activator for glc operon,ecoli,355
7907,insH1,+,3128200,3129216,IS5 transposase and trans-activator,ecoli,0
7908,yghT,+,3132153,3132845,putative ATP-binding protein,ecoli,6
7909,yghU,+,3136749,3137615,putative S-transferase,ecoli,511
7910,gpr,+,3145919,3146959,putative reductase,ecoli,482
7911,yghA,+,3147684,3148568,putative oxidoreductase,ecoli,179
7912,metC,+,3150258,3151445,cystathionine beta-lyase (beta-cystathionase),ecoli,258
7913,yghB,+,3151585,3152244,required%2C with yqjA%2C for membrane integrity%3B inner membrane protein,ecoli,246
7914,yqhD,+,3153377,3154540,putative oxidoreductase,ecoli,546
7915,dkgA,+,3154645,3155472,2%2C5-diketo-D-gluconate reductase A,ecoli,213
7916,yqhG,+,3155672,3156598,hypothetical protein,ecoli,66
7917,yqhH,+,3156649,3156906,outer membrane lipoprotein%2C Lpp paralog,ecoli,17
7918,qseB,+,3167850,3168509,putative 2-component transcriptional regulator,ecoli,114
7919,qseC,+,3168506,3169855,putative 2-component sensor protein,ecoli,268
7920,mdaB,+,3170552,3171133,modulator of drug activity B,ecoli,272
7921,ygiN,+,3171164,3171478,quinol monooxygenase,ecoli,400
7922,tolC,+,3176137,3177618,outer membrane channel%3B specific tolerance to colicin E1%3B segregation of daughter chromosomes,ecoli,3500
7923,ygiB,+,3177766,3178437,conserved protein%2C UPF0441 family,ecoli,2263
7924,ygiC,+,3178443,3179603,putative synthetase/amidase,ecoli,3198
7925,zupT,+,3180572,3181345,zinc transporter,ecoli,511
7926,yqiC,+,3182862,3183152,hypothetical protein,ecoli,165
7927,ygiL,+,3183436,3183987,putative fimbrial-like protein,ecoli,1
7928,yqiG,+,3184083,3184111,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,0
7929,insC1,+,3184209,3184574,IS2 repressor TnpA,ecoli,0
7930,insD1,+,3184532,3185437,IS2 transposase TnpB,ecoli,0
7931,yqiG,+,3185443,3187887,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,56
7932,yqiH,+,3187903,3188652,putative membrane protein,ecoli,2
7933,yqiI,+,3188654,3189718,hypothetical protein,ecoli,10
7934,yqiJ,+,3190230,3190859,putative oxidoreductase,ecoli,13
7935,yqiK,+,3190886,3192547,putative membrane protein,ecoli,122
7936,ibsD,+,3192788,3192847,toxic membrane protein,ecoli,0
7937,ibsE,+,3193163,3193222,toxic membrane protein,ecoli,0
7938,ygiM,+,3199229,3199849,SH3 domain protein,ecoli,175
7939,cca,+,3199913,3201151,tRNA nucleotidyl transferase,ecoli,5220
7940,plsY,+,3202716,3203333,putative glycerol-3-phosphate acyltransferase,ecoli,108
7941,ttdA,+,3204485,3205396,L-tartrate dehydratase%2C subunit A,ecoli,18
7942,ttdB,+,3205393,3205998,L-tartrate dehydratase%2C subunit B,ecoli,11
7943,ttdT,+,3206046,3207509,L-tartrate/succinate antiporte,ecoli,39
7944,rpsU,+,3208803,3209018,30S ribosomal subunit protein S21,ecoli,252
7945,dnaG,+,3209129,3210874,DNA biosynthesis%3B DNA primase,ecoli,3125
7946,rpoD,+,3211069,3212910,RNA polymerase%2C sigma(70) factor%3B regulation of proteins induced at high temperatures,ecoli,17985
7947,yqjI,+,3214801,3215424,putative transcriptional regulator%2C PadR family,ecoli,55
7948,patA,+,3217516,3218895,probable ornithine aminotransferase,ecoli,376
7949,ebgR,+,3219488,3220471,regulator of ebg operon,ecoli,297
7950,ebgA,+,3220655,3223747,evolved beta-D-galactosidase%2C alpha subunit%3B cryptic gene,ecoli,136
7951,ebgC,+,3223744,3224193,evolved beta-D-galactosidase%2C beta subunit%3B cryptic gene,ecoli,10
7952,ygjI,+,3224256,3225689,putative oxidoreductase,ecoli,9
7953,ygjJ,+,3225823,3226893,hypothetical protein,ecoli,9
7954,ygjK,+,3226910,3229261,putative isomerase,ecoli,122
7955,fadH,+,3229687,3231705,2%2C4-dienoyl-CoA reductase%2C NADH and FMN-linked,ecoli,442
7956,ygjP,+,3233982,3234485,putative metal dependent hydrolase,ecoli,76
7957,ygjQ,+,3234562,3235254,conserved protein%2C SanA family%2C DUF218 superfamily,ecoli,45
7958,ygjR,+,3235333,3236319,putative NAD(P)-binding dehydrogenase,ecoli,731
7959,alx,+,3236602,3237567,putative transport protein,ecoli,83
7960,sstT,+,3237966,3239210,putative transport protein,ecoli,1429
7961,exuT,+,3243126,3244544,transport of hexuronates,ecoli,950
7962,exuR,+,3244674,3245450,negative regulator of exu regulon%2C exuT%2C uxaAC%2C and uxuB,ecoli,2926
7963,yqjA,+,3245795,3246457,required%2C with yghB%2C for membrane integrity%3B inner membrane protein,ecoli,118
7964,mzrA,+,3246461,3246844,modulator of EnvZ/OmpR regulon,ecoli,96
7965,yqjC,+,3246991,3247359,hypothetical protein,ecoli,1390
7966,yqjD,+,3247397,3247702,membrane-anchored ribosome-binding protein,ecoli,1548
7967,yqjE,+,3247705,3248109,inner membrane protein%2C DUF1469 family,ecoli,3575
7968,yqjK,+,3248099,3248398,hypothetical protein,ecoli,2180
7969,yqjF,+,3248584,3248976,putative quinol oxidase subunit,ecoli,56
7970,yqjG,+,3249046,3250032,putative transferase,ecoli,182
7971,yhaH,+,3250326,3250691,putative cytochrome,ecoli,79
7972,yhaI,+,3250933,3251289,putative cytochrome,ecoli,14
7973,yhaK,+,3252341,3253042,redox-sensitive bicupin,ecoli,61
7974,yhaL,+,3253065,3253229,hypothetical protein,ecoli,25
7975,tdcR,+,3265402,3265620,threonine dehydratase operon activator protein,ecoli,0
7976,yhaB,+,3265876,3266415,hypothetical protein,ecoli,0
7977,yhaC,+,3266437,3267624,hypothetical protein,ecoli,0
7978,garD,+,3273304,3274875,(D)-galactarate dehydrogenase,ecoli,742
7979,prlF,+,3275024,3275359,putative protease%3B htrA suppressor protein,ecoli,63
7980,yhaV,+,3275359,3275823,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,ecoli,332
7981,kbaZ,+,3276936,3278216,putative tagatose 6-phosphate kinase 2,ecoli,62
7982,agaV,+,3278239,3278712,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 2 (EIIB-AGA),ecoli,22
7983,agaW,+,3278723,3279097,N-acetylgalactosamine-specific enzyme IIC component of PTS%2C fragment (pseudogene)%3Benzyme%3B Central intermediary metabolism: Amino sugars~PTS system N-acetylgalactosameine-specific IIC component 2,ecoli,24
7984,agaA,+,3279093,3279647,pseudogene%2C predicted truncated N-acetylgalactosamine-6-phosphate deacetylase~putative N-acetylgalactosamine-6-phosphate deacetylase,ecoli,111
7985,agaS,+,3279998,3281152,putative tagatose-6-phosphate aldose/ketose isomerase,ecoli,16
7986,kbaY,+,3281165,3282025,tagatose-bisphosphate aldolase 2,ecoli,12
7987,agaB,+,3282192,3282668,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 1 (EIIB-AGA),ecoli,0
7988,agaC,+,3282707,3283510,PTS system N-acetylgalactosamine-specific IIC component 1,ecoli,7
7989,agaD,+,3283500,3284291,PTS system%2C N-acetylglucosamine enzyme IID component 1,ecoli,8
7990,agaI,+,3284292,3285047,putative galactosamine-6-phosphate isomerase,ecoli,29
7991,yraH,+,3285448,3286032,putative fimbrial-like protein,ecoli,3
7992,yraI,+,3286112,3286807,putative chaperone,ecoli,0
7993,yraJ,+,3286836,3289352,putative outer membrane protein,ecoli,60
7994,yraK,+,3289363,3290454,putative fimbrial protein,ecoli,27
7995,lpoA,+,3291422,3293458,putative glycosylase,ecoli,3464
7996,yraN,+,3293416,3293811,conserved protein%2C UPF0102 family,ecoli,273
7997,diaA,+,3293831,3294421,DnaA initiator-associating factor for replication initiation,ecoli,484
7998,yraP,+,3294431,3295006,putative periplasmic protein,ecoli,763
7999,yhbO,+,3296996,3297514,stress-resistance protein,ecoli,36
8000,yhbQ,+,3297988,3298290,conserved protein%2C GIY-YIG nuclease superfamily,ecoli,31
8001,yhbU,+,3299507,3300502,putative collagenase,ecoli,22
8002,yhbV,+,3300511,3301389,putative protease,ecoli,96
8003,yhbW,+,3301470,3302477,putative enzyme,ecoli,454
8004,argG,+,3316659,3318002,argininosuccinate synthetase,ecoli,1045
8005,yhbY,+,3325812,3326105,RNA binding protein associated with pre-50S ribosomal subunits,ecoli,211
8006,dacB,+,3326985,3328418,D-alanyl-D-alanine carboxypeptidase%2C fraction B%3B penicillin-binding protein 4,ecoli,373
8007,ispB,+,3331732,3332703,octaprenyl diphosphate synthase,ecoli,1960
8008,sfsB,+,3332931,3333209,regulatory factor of maltose metabolism%3B similar to Ner repressor protein of phage Mu,ecoli,22
8009,yrbG,+,3338297,3339274,putative calcium/sodium:proton antiporter,ecoli,450
8010,kdsD,+,3339288,3340274,putative isomerase,ecoli,1767
8011,kdsC,+,3340295,3340861,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase,ecoli,1336
8012,lptC,+,3340858,3341433,lipopolysaccharide export%2C IM-tethered periplasmic protein of the LptBFGC export complex,ecoli,487
8013,lptA,+,3341402,3341959,periplasmic LPS-binding protein,ecoli,1008
8014,lptB,+,3341966,3342691,putative ATP-binding component of a transport system,ecoli,1626
8015,rpoN,+,3342739,3344172,RNA polymerase%2C sigma(54 or 60) factor%3B nitrogen and fermentation regulation,ecoli,5152
8016,hpf,+,3344195,3344482,probable sigma-54 modulation protein,ecoli,272
8017,ptsN,+,3344600,3345091,phosphotransferase system enzyme IIA%2C regulates N metabolism,ecoli,1088
8018,yhbJ,+,3345137,3345991,glmZ(sRNA)-inactivating NTPase%2C glucosamine-6-phosphate regulated,ecoli,2922
8019,npr,+,3345988,3346260,phosphocarrier protein HPr-like NPr%2C nitrogen related%2C exchanges phosphate with Enzyme I%2C Hpr,ecoli,197
8020,yrbL,+,3346474,3347106,hypothetical protein,ecoli,3417
8021,gltB,+,3352747,3357207,glutamate synthase%2C large subunit,ecoli,9638
8022,gltD,+,3357220,3358638,glutamate synthase%2C small subunit,ecoli,4335
8023,gltF,+,3359198,3359962,regulator of gltBDF operon%2C induction of Ntr enzymes,ecoli,10
8024,yhcA,+,3360134,3360808,putative chaperone,ecoli,0
8025,yhcD,+,3360829,3363210,putative outer membrane protein,ecoli,64
8026,yhcE,+,3363207,3363573,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,ecoli,6
8027,yhcE,+,3364773,3364951,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,ecoli,0
8028,yhcF,+,3364948,3365664,putative transcriptional regulator,ecoli,23
8029,yhcG,+,3365849,3366976,hypothetical protein,ecoli,28
8030,dcuD,+,3372891,3374258,putative transporter,ecoli,20
8031,yhcB,+,3378213,3378611,hypothetical protein,ecoli,441
8032,degQ,+,3378765,3380132,serine endoprotease,ecoli,1043
8033,degS,+,3380222,3381289,protease,ecoli,368
8034,argR,+,3382725,3383195,repressor of arg regulon%3B cer-mediated site specific recombination,ecoli,236
8035,yhcN,+,3383560,3383823,hypothetical protein,ecoli,8
8036,aaeR,+,3387542,3388471,transcriptional regulator for aaeXAB operon,ecoli,1356
8037,acuI,+,3401506,3402480,putative dehydrogenase,ecoli,529
8038,yrdF,+,3402517,3402659,pseudogene%2C conserved protein,ecoli,3
8039,yrdE,+,3402660,3402755,pseudogene%2C yedZ paralog,ecoli,3
8040,yrdE,+,3402754,3403053,pseudogene%2C yedZ paralog,ecoli,0
8041,accB,+,3403458,3403928,acetylCoA carboxylase%2C BCCP subunit%3B carrier of biotin,ecoli,840
8042,accC,+,3403939,3405288,acetyl CoA carboxylase%2C biotin carboxylase subunit,ecoli,2346
8043,yhdT,+,3405397,3405639,conserved inner membrane protein,ecoli,2
8044,panF,+,3405629,3407080,sodium/pantothenate symporter,ecoli,144
8045,prmA,+,3407092,3407973,methyltransferase for 50S ribosomal subunit protein L11,ecoli,468
8046,dusB,+,3408302,3409267,putative dehydrogenase,ecoli,691
8047,fis,+,3409293,3409589,site-specific DNA inversion stimulation factor%3B DNA-binding protein%3B a trans activator for transcription,ecoli,171
8048,yhdJ,+,3409675,3410559,putative methyltransferase,ecoli,29
8049,yhdU,+,3410643,3410822,putative membrane protein,ecoli,6
8050,acrE,+,3411886,3413043,transmembrane protein affects septum formation and cell membrane permeability,ecoli,9
8051,acrF,+,3413055,3416159,integral transmembrane protein%3B acridine resistance,ecoli,363
8052,yhdV,+,3416412,3416633,putative outer membrane protein,ecoli,0
8053,yhdW,+,3417064,3417129,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,0
8054,yhdW,+,3417129,3418088,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,31
8055,yhdX,+,3418156,3419337,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,32
8056,yhdY,+,3419347,3420450,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,24
8057,yhdZ,+,3420458,3421216,putative ATP-binding component of a transport system%3B ATP-binding component of ABC superfamily,ecoli,160
8058,yrdA,+,3427258,3427812,putative transferase,ecoli,845
8059,def,+,3431712,3432221,peptide deformylase,ecoli,317
8060,fmt,+,3432236,3433183,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase,ecoli,2627
8061,rsmB,+,3433229,3434518,16S rRNA m5C967 methyltransferase,ecoli,1099
8062,trkA,+,3434540,3435916,transport of potassium,ecoli,2117
8063,mscL,+,3436046,3436456,mechanosensitive channel protein%2C high conductance,ecoli,174
8064,gspC,+,3453600,3454415,general secretory pathway component%2C cryptic,ecoli,5
8065,gspD,+,3454399,3456351,general secretory pathway component%2C cryptic,ecoli,257
8066,gspE,+,3456361,3457842,general secretory pathway component%2C cryptic,ecoli,161
8067,gspF,+,3457839,3459035,general secretory pathway component%2C cryptic,ecoli,97
8068,gspG,+,3459045,3459482,pseudopilin%2C cryptic%2C general secretion pathway,ecoli,11
8069,gspH,+,3459490,3459999,putative general secretory pathway component%2C cryptic,ecoli,36
8070,gspI,+,3459996,3460373,general secretory pathway component%2C cryptic,ecoli,13
8071,gspJ,+,3460366,3460953,putative general secretory pathway component%2C cryptic,ecoli,17
8072,gspK,+,3460946,3461929,general secretory pathway component%2C cryptic,ecoli,27
8073,gspL,+,3461944,3463107,general secretory pathway component%2C cryptic,ecoli,65
8074,gspM,+,3463104,3463565,general secretory pathway component%2C cryptic,ecoli,34
8075,gspO,+,3463565,3464242,bifunctional prepilin leader peptidase/ methylase,ecoli,70
8076,slyX,+,3475662,3475880,host factor for lysis of phiX174 infection,ecoli,51
8077,yheS,+,3479311,3481224,putative ATP-binding component of a transport system,ecoli,5006
8078,yheT,+,3481224,3482246,putative hydrolase,ecoli,2014
8079,yheU,+,3482240,3482458,hypothetical protein,ecoli,87
8080,prkB,+,3482512,3483381,probable phosphoribulokinase,ecoli,1016
8081,crp,+,3484142,3484774,cyclic AMP receptor protein,ecoli,4699
8082,yhfK,+,3484813,3486915,conserved inner membrane protein,ecoli,3442
8083,tsgA,+,3490590,3491771,putative transport,ecoli,14
8084,nirB,+,3492033,3494576,nitrite reductase (NAD(P)H) subunit,ecoli,765
8085,nirD,+,3494573,3494899,nitrite reductase (NAD(P)H) subunit,ecoli,97
8086,nirC,+,3495025,3495831,nitrite reductase activity,ecoli,24
8087,cysG,+,3495850,3497223,uroporphyrinogen III methylase%3B sirohaeme biosynthesis,ecoli,922
8088,yhfL,+,3497470,3497637,small lipoprotein,ecoli,0
8089,frlA,+,3497932,3499269,putative amino acid/amine transport protein,ecoli,3
8090,frlB,+,3499290,3500312,putative transport protein,ecoli,128
8091,frlC,+,3500362,3501192,putative fructoselysine or fructoselysine 6-P isomerase,ecoli,50
8092,frlD,+,3501189,3501974,putative kinase,ecoli,379
8093,frlR,+,3502074,3502805,putative transcriptional regulator,ecoli,310
8094,mrcA,+,3520893,3523445,peptidoglycan synthetase%3B penicillin-binding protein 1A,ecoli,855
8095,yrfF,+,3524491,3526626,putative dehydrogenase,ecoli,1967
8096,yrfG,+,3526691,3527359,putative phosphatase,ecoli,1552
8097,hslR,+,3527370,3527771,ribosome-associated heat shock protein Hsp15,ecoli,2526
8098,hslO,+,3527796,3528674,heat shock protein Hsp33,ecoli,3625
8099,pck,+,3530840,3532462,phosphoenolpyruvate carboxykinase,ecoli,5352
8100,greB,+,3534834,3535310,transcription elongation factor and transcript cleavage,ecoli,257
8101,yhgF,+,3535407,3537728,putative transcriptional accessory protein,ecoli,4545
8102,feoA,+,3538185,3538412,ferrous iron transport protein A,ecoli,51
8103,feoB,+,3538429,3540750,ferrous iron transport protein B,ecoli,1459
8104,feoC,+,3540750,3540986,putative DNA-binding transcriptional regulator,ecoli,198
8105,yhgA,+,3541189,3542067,putative transposase,ecoli,8
8106,gntX,+,3542904,3543587,protein required for the utilization of DNA as a carbon source,ecoli,240
8107,nfuA,+,3543646,3544221,Fe/S biogenesis protein%3B possible scaffold/chaperone for damaged Fe/S proteins,ecoli,2916
8108,gntT,+,3544581,3545897,high-affinity transport of gluconate / gluconate permease,ecoli,201
8109,malT,+,3551107,3553812,positive regulator of mal regulon,ecoli,11004
8110,rtcR,+,3556290,3557888,sigma54-dependent regulator of rtcBA expression,ecoli,282
8111,glpD,+,3560036,3561541,sn-glycerol-3-phosphate dehydrogenase (aerobic),ecoli,19087
8112,yhgN,+,3573094,3573687,putative antibiotic transporter,ecoli,30
8113,yhhY,+,3579161,3579649,putative acetyltransferase,ecoli,104
8114,yhhZ,+,3579886,3581064,hypothetical protein,ecoli,0
8115,yrhA,+,3581061,3581441,pseudogene%2C interrupted by IS1E,ecoli,0
8116,insA,+,3581506,3581781,IS1 repressor TnpA,ecoli,0
8117,insB1,+,3581700,3582203,IS1 transposase B,ecoli,0
8118,yrhA,+,3582219,3582332,pseudogene%2C interrupted by IS1E,ecoli,0
8119,yrhD,+,3582427,3582582,hypothetical protein,ecoli,0
8120,yrhB,+,3582782,3583066,stable heat shock chaperone,ecoli,1
8121,yhhA,+,3584966,3585406,conserved protein%2C DUF2756 family,ecoli,9
8122,panM,+,3596007,3596390,PanD autocleavage accelerator%2C panothenate synthesis,ecoli,109
8123,rsmD,+,3602416,3603012,16S rRNA m(2)G966 methyltransferase%2C SAM-dependent,ecoli,103
8124,yhhL,+,3603002,3603271,conserved protein%2C DUF1145 family,ecoli,53
8125,yhhN,+,3603774,3604400,putative enzyme,ecoli,115
8126,zntA,+,3604474,3606672,zinc-transporting ATPase,ecoli,1451
8127,yhhQ,+,3607240,3607905,inner membrane protein%2C DUF165 family,ecoli,45
8128,dcrB,+,3607978,3608535,periplasmic protein%2C predicted lipoprotein,ecoli,585
8129,yhhT,+,3609888,3610937,inner membrane protein%2C predicted membrane permease%2C UPF0118 family,ecoli,80
8130,acpT,+,3610992,3611579,holo-(acyl carrier protein) synthase 2,ecoli,307
8131,nikA,+,3611690,3613264,periplasmic binding protein for nickel%3B periplasmic-binding component of ABC superfamily,ecoli,65
8132,nikB,+,3613264,3614208,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,17
8133,nikC,+,3614205,3615038,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,49
8134,nikD,+,3615038,3615802,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,85
8135,nikE,+,3615799,3616605,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,123
8136,nikR,+,3616611,3617012,DNA-binding transcriptional repressor%2C Ni-binding,ecoli,87
8137,rhsB,+,3617215,3621450,rhsB protein in rhs element,ecoli,68
8138,yhhH,+,3621422,3621805,hypothetical protein,ecoli,2
8139,yrhC,+,3621910,3622260,putative protein fragment (pseudogene),ecoli,0
8140,yhhI,+,3622401,3623537,putative receptor,ecoli,2
8141,yhiM,+,3632864,3633916,acid resistance protein%2C inner membrane,ecoli,4
8142,pitA,+,3635665,3637164,low-affinity phosphate transport,ecoli,401
8143,uspA,+,3638134,3638568,universal stress protein%3B broad regulatory function?,ecoli,2401
8144,dtpB,+,3638885,3640354,putative transport protein,ecoli,633
8145,rlmJ,+,3643408,3644250,23S rRNA m(6)A2030 methyltransferase%2C SAM-dependent,ecoli,892
8146,gor,+,3644322,3645674,glutathione oxidoreductase,ecoli,2919
8147,arsR,+,3646551,3646904,transcriptional repressor of chromosomal ars operon,ecoli,7
8148,arsB,+,3646958,3648247,arsenical pump membrane protein,ecoli,83
8149,arsC,+,3648260,3648685,arsenate reductase,ecoli,68
8150,yhiS,+,3649314,3650054,pseudogene,ecoli,0
8151,yhiS,+,3651254,3651736,pseudogene,ecoli,0
8152,slp,+,3651984,3652550,outer membrane protein induced after carbon starvation,ecoli,11
8153,dctR,+,3652706,3653236,putative DNA-binding transcriptional regulator,ecoli,0
8154,hdeD,+,3655018,3655590,acid-resistance membrane protein,ecoli,5
8155,gadE,+,3656389,3656916,DNA-binding transcriptional activator,ecoli,1
8156,mdtE,+,3657255,3658412,putative membrane protein,ecoli,26
8157,mdtF,+,3658437,3661550,putative transport system permease protein,ecoli,201
8158,treF,+,3667615,3669264,cytoplasmic trehalase,ecoli,924
8159,yhjC,+,3670437,3671336,putative transcriptional regulator LYSR-type,ecoli,1244
8160,yhjD,+,3671385,3672398,putative alternate lipid exporter%2C suppressor of msbA and KDO essentiality%2C inner membrane protein,ecoli,954
8161,yhjE,+,3672809,3674131,putative transport protein,ecoli,273
8162,kdgK,+,3677442,3678371,ketodeoxygluconokinase,ecoli,699
8163,bcsE,+,3694481,3696052,conserved hypothetical protein~Salmonella ortholog implicated in the biosynthesis of cellulose%2C although the precise role remains unclear,ecoli,2051
8164,bcsF,+,3696049,3696240,hypothetical protein,ecoli,117
8165,bcsG,+,3696237,3697916,inner membrane protein%2C predicted endoglucanase%2C DUF3260 family,ecoli,851
8166,yhjV,+,3698586,3699857,putative transporter protein,ecoli,16
8167,tag,+,3711115,3711678,3-methyl-adenine DNA glycosylase I%2C constitutive,ecoli,453
8168,yiaC,+,3711675,3712115,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,314
8169,yiaD,+,3714570,3715229,putative outer membrane protein,ecoli,20
8170,ghrB,+,3715333,3716307,glyoxylate/hydroxypyruvate reductase B,ecoli,1295
8171,yiaG,+,3717501,3717791,putative transcriptional regulator%2C HTH_CROC1 family,ecoli,47
8172,cspA,+,3718072,3718284,cold shock protein 7.4%2C transcriptional activator of hns,ecoli,548
8173,insJ,+,3718703,3719224,IS150 transposase A,ecoli,30
8174,insK,+,3719221,3720072,IS150 transposase B,ecoli,25
8175,wecH,+,3723910,3724905,O-acetyltransferase for enterobacterial common antigen (ECA),ecoli,81
8176,xylF,+,3729154,3730146,xylose binding protein transport system%3B periplasmic-binding component of ABC superfamily,ecoli,45
8177,xylG,+,3730224,3731765,putative ATP-binding protein of xylose transport system,ecoli,71
8178,xylH,+,3731743,3732924,putative xylose transport%2C membrane component%3B membrane component of ABC superfamily,ecoli,161
8179,xylR,+,3733002,3734180,putative regulator of xyl operon,ecoli,353
