,Name,Strand,Start,Stop,Note,Genome,Counts
3737,aer,-,3215578,3217098,aerotaxis sensor receptor%2C flavoprotein,ecoli,634
3738,ygjH,-,3218937,3219269,putative tRNA synthetase,ecoli,44
3739,higA,-,3231750,3232166,antitoxinof the HigB-HigA toxin-antitoxin system,ecoli,68
3740,higB,-,3232163,3232477,mRNA interferase toxin of the HigB-HigA toxin-antitoxin system,ecoli,48
3741,rlmG,-,3232761,3233897,putative enzyme,ecoli,257
3742,ygjV,-,3239215,3239766,inner membrane protein%2C Imp-YgjV family,ecoli,61
3743,uxaA,-,3239849,3241336,altronate hydrolase,ecoli,2272
3744,uxaC,-,3241351,3242763,uronate isomerase,ecoli,1811
3745,yhaJ,-,3251340,3252236,putative transcriptional regulator LYSR-type,ecoli,629
3746,yhaM,-,3253363,3254673,conserved hypothetical protein,ecoli,278
3747,yhaO,-,3254701,3256032,putative transport system permease protein,ecoli,125
3748,tdcG,-,3256307,3257671,L-serine dehydratase,ecoli,146
3749,tdcF,-,3257743,3258132,putative reactive intermediate deaminase,ecoli,36
3750,tdcE,-,3258146,3260440,probable formate acetyltransferase 3,ecoli,297
3751,tdcD,-,3260474,3261682,propionate kinase/acetate kinase II%2C anaerobic,ecoli,89
3752,tdcC,-,3261708,3263039,anaerobically inducible L-threonine%2C L-serine permease,ecoli,147
3753,tdcB,-,3263061,3264050,threonine dehydratase%2C catabolic,ecoli,77
3754,tdcA,-,3264149,3265087,transcriptional activator of tdc operon,ecoli,130
3755,garK,-,3268647,3269792,glycerate kinase I,ecoli,360
3756,garR,-,3269889,3270773,tartronate semialdehyde reductase (TSAR),ecoli,139
3757,garL,-,3270809,3271579,alpha-dehydro-beta-deoxy-D-glucarate aldolase,ecoli,63
3758,garP,-,3271595,3272929,putative transport protein,ecoli,188
3759,agaR,-,3275878,3276687,putative DEOR-type transcriptional regulator of aga operon,ecoli,436
3760,rsmI,-,3290497,3291357,16S rRNA C1402 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,219
3761,yraQ,-,3295120,3296160,putative permease,ecoli,251
3762,yraR,-,3296233,3296868,putative nucleoside-diphosphate-sugar epimerase,ecoli,68
3763,yhbP,-,3297494,3297937,conserved protein%2C UPF0306 family,ecoli,71
3764,yhbS,-,3298277,3298780,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,363
3765,yhbT,-,3298774,3299298,putative lipid carrier protein%2C COG3154 family,ecoli,393
3766,mtr,-,3302595,3303839,tryptophan-specific transport protein,ecoli,309
3767,deaD,-,3303993,3305882,inducible ATP-independent RNA helicase,ecoli,1277
3768,yrbN,-,3305875,3305955,expressed protein,ecoli,64
3769,nlpI,-,3306062,3306946,lipoprotein involved in osmotic sensitivity and filamentation,ecoli,1314
3770,pnp,-,3307055,3309190,polynucleotide phosphorylase%3B cytidylate kinase activity,ecoli,4058
3771,rpsO,-,3309437,3309706,30S ribosomal subunit protein S15,ecoli,641
3772,truB,-,3309855,3310799,tRNA pseudouridine 5S synthase,ecoli,567
3773,rbfA,-,3310799,3311200,ribosome-binding factor A,ecoli,274
3774,infB,-,3311364,3314036,protein chain initiation factor IF-2,ecoli,5868
3775,nusA,-,3314061,3315548,transcription pausing%3B L factor,ecoli,2411
3776,rimP,-,3315576,3316028,ribosome maturation factor for 30S subunits,ecoli,445
3777,yhbX,-,3318010,3319635,putative alkaline phosphatase I,ecoli,150
3778,secG,-,3320195,3320527,protein export - membrane protein,ecoli,1342
3779,glmM,-,3320755,3322092,phosphoglucosamine mutase,ecoli,1243
3780,folP,-,3322085,3322933,7%2C8-dihydropteroate synthase,ecoli,225
3781,ftsH,-,3323023,3324957,protease%2C ATP-dependent zinc-metallo,ecoli,4159
3782,rlmE,-,3325057,3325686,23S rRNA U2552 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,1179
3783,greA,-,3326261,3326737,transcription elongation factor: cleaves 3' nucleotide of paused mRNA,ecoli,81
3784,obgE,-,3328604,3329776,putative GTP-binding factor,ecoli,853
3785,yhbE,-,3329792,3330757,putative inner membrane permease,ecoli,295
3786,rpmA,-,3330884,3331141,50S ribosomal subunit protein L27,ecoli,1196
3787,rplU,-,3331162,3331473,50S ribosomal subunit protein L21,ecoli,1736
3788,murA,-,3333257,3334516,first step in murein biosynthesis%3BUDP-N-glucosamine 1-carboxyvinyltransferase,ecoli,830
3789,ibaG,-,3334571,3334825,acid stress protein%3B predicted transcriptional regulator%2C BolA family,ecoli,66
3790,mlaB,-,3334985,3335278,ABC transporter maintaining OM lipid asymmetry%2C cytoplasmic STAS component,ecoli,104
3791,mlaC,-,3335278,3335913,ABC transporter maintaining OM lipid asymmetry%2C periplasmic binding protein,ecoli,207
3792,mlaD,-,3335932,3336483,ABC transporter maintaining OM lipid asymmetry%2C anchored periplasmic binding protein,ecoli,133
3793,mlaE,-,3336488,3337270,ABC transporter maintaining OM lipid asymmetry%2C inner membrane permease protein,ecoli,185
3794,mlaF,-,3337278,3338087,putative ATP-binding component of a transport system,ecoli,294
3795,mtgA,-,3347103,3347831,putative peptidoglycan enzyme,ecoli,206
3796,elbB,-,3347828,3348481,sigma cross-reacting protein 27A (SCRP-27A),ecoli,299
3797,arcB,-,3348711,3351047,aerobic respiration sensor-response protein%3B histidine protein kinase/phosphatase%2C sensor for arcA,ecoli,785
3798,yhcC,-,3351143,3352072,putative Fe-S oxidoreductase,ecoli,189
3799,insH1,-,3363724,3364740,IS5 transposase and trans-activator,ecoli,245
3800,yhcH,-,3367036,3367500,hypothetical protein,ecoli,381
3801,nanK,-,3367497,3368372,N-acetylmannosamine kinase,ecoli,1226
3802,nanE,-,3368369,3369058,putative N-acetylmannosamine-6-P epimerase,ecoli,804
3803,nanT,-,3369106,3370596,sialic acid transporter,ecoli,949
3804,nanA,-,3370705,3371598,N-acetylneuraminate lyase (aldolase)%3B catabolism of sialic acid%3B not K-12?,ecoli,1702
3805,nanR,-,3371720,3372511,DNA-binding transcriptional repressor of the nan operon%2C induced by sialic acid,ecoli,159
3806,sspB,-,3374301,3374798,stringent starvation protein B,ecoli,731
3807,sspA,-,3374804,3375442,regulator of transcription%3B stringent starvation protein A,ecoli,822
3808,rpsI,-,3375837,3376229,30S ribosomal subunit protein S9,ecoli,1212
3809,rplM,-,3376245,3376673,50S ribosomal subunit protein L13,ecoli,1370
3810,yhcM,-,3376892,3378019,conserved protein with nucleoside triphosphate hydrolase domain,ecoli,355
3811,mdh,-,3381352,3382290,malate dehydrogenase,ecoli,1620
3812,yhcO,-,3383879,3384151,putative barnase inhibitor,ecoli,70
3813,aaeB,-,3384243,3386210,p-hydroxybenzoic acid efflux system component,ecoli,348
3814,aaeA,-,3386216,3387148,p-hydroxybenzoic acid efflux system component,ecoli,90
3815,aaeX,-,3387156,3387359,membrane protein of efflux system,ecoli,5
3816,tldD,-,3388605,3390050,suppresses inhibitory activity of CsrA,ecoli,1472
3817,yhdP,-,3390480,3394280,conserved membrane protein%2C predicted transporter,ecoli,2035
3818,rng,-,3394348,3395817,ribonuclease G,ecoli,1396
3819,yhdE,-,3395807,3396400,Maf-like protein,ecoli,342
3820,mreD,-,3396409,3396897,rod shape-determining protein,ecoli,397
3821,mreC,-,3396897,3398000,rod shape-determining protein,ecoli,788
3822,mreB,-,3398066,3399109,regulator of ftsI%2C penicillin binding protein 3%2C septation function,ecoli,1186
3823,csrD,-,3399414,3401354,targeting factor for csrBC sRNA degradation,ecoli,745
3824,envR,-,3410825,3411487,putative transcriptional regulator,ecoli,284
3825,rrfF,-,3421445,3421564,"5S ribosomal RNA of rrnD operon
",ecoli,64218
3826,rrfD,-,3421690,3421809,"5S ribosomal RNA of rrnD operon
",ecoli,67910
3827,rrlD,-,3421902,3424805,"23S ribosomal RNA of rrnD operon
",ecoli,3203334
3828,rrsD,-,3425243,3426784,"16S ribosomal RNA of rrnD operon
",ecoli,1848264
3829,yrdB,-,3427788,3428045,hypothetical protein,ecoli,223
3830,aroE,-,3428042,3428860,dehydroshikimate reductase,ecoli,845
3831,tsaC,-,3428865,3429437,tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein%2C threonine-dependent ADP-forming ATPase,ecoli,485
3832,yrdD,-,3429442,3429984,putative DNA topoisomerase,ecoli,818
3833,smg,-,3430013,3430486,hypothetical protein,ecoli,1546
3834,smf,-,3430458,3431582,hypothetical protein,ecoli,864
3835,arfA,-,3436453,3436671,alternate ribosome-rescue factor A,ecoli,143
3836,zntR,-,3436727,3437152,DNA-binding transcriptional activator in response to Zn(II),ecoli,185
3837,yhdN,-,3437163,3437531,conserved protein%2C DUF1992 family,ecoli,209
3838,rplQ,-,3437638,3438021,50S ribosomal subunit protein L17,ecoli,3660
3839,rpoA,-,3438062,3439051,RNA polymerase%2C alpha subunit,ecoli,11704
3840,rpsD,-,3439077,3439697,30S ribosomal subunit protein S4,ecoli,6425
3841,rpsK,-,3439731,3440120,30S ribosomal subunit protein S11,ecoli,3826
3842,rpsM,-,3440137,3440493,30S ribosomal subunit protein S13,ecoli,3182
3843,rpmJ,-,3440640,3440756,50S ribosomal subunit protein L36,ecoli,881
3844,secY,-,3440788,3442119,putative ATPase subunit of translocase,ecoli,11302
3845,rplO,-,3442127,3442561,50S ribosomal subunit protein L15,ecoli,4202
3846,rpmD,-,3442565,3442744,50S ribosomal subunit protein L30,ecoli,1740
3847,rpsE,-,3442748,3443251,30S ribosomal subunit protein S5,ecoli,4073
3848,rplR,-,3443266,3443619,50S ribosomal subunit protein L18,ecoli,3408
3849,rplF,-,3443629,3444162,50S ribosomal subunit protein L6,ecoli,5553
3850,rpsH,-,3444175,3444567,30S ribosomal subunit protein S8%2C and regulator,ecoli,3702
3851,rpsN,-,3444601,3444906,30S ribosomal subunit protein S14,ecoli,2034
3852,rplE,-,3444921,3445460,50S ribosomal subunit protein L5,ecoli,3805
3853,rplX,-,3445475,3445789,50S ribosomal subunit protein L24,ecoli,2027
3854,rplN,-,3445800,3446171,50S ribosomal subunit protein L14,ecoli,2977
3855,rpsQ,-,3446336,3446590,30S ribosomal subunit protein S17,ecoli,3270
3856,rpmC,-,3446590,3446781,50S ribosomal subunit protein L29,ecoli,2074
3857,rplP,-,3446781,3447191,50S ribosomal subunit protein L16,ecoli,4750
3858,rpsC,-,3447204,3447905,30S ribosomal subunit protein S3,ecoli,7569
3859,rplV,-,3447923,3448255,50S ribosomal subunit protein L22,ecoli,3575
3860,rpsS,-,3448270,3448548,30S ribosomal subunit protein S19,ecoli,3175
3861,rplB,-,3448565,3449386,50S ribosomal subunit protein L2,ecoli,8955
3862,rplW,-,3449404,3449706,50S ribosomal subunit protein L23,ecoli,2661
3863,rplD,-,3449703,3450308,50S ribosomal subunit protein L4%2C regulates expression of S10 operon,ecoli,5942
3864,rplC,-,3450319,3450948,50S ribosomal subunit protein L3,ecoli,8377
3865,rpsJ,-,3450981,3451292,30S ribosomal subunit protein S10,ecoli,4420
3866,gspB,-,3451530,3451949,calcium-binding protein required for initiation of chromosome replication,ecoli,65
3867,gspA,-,3451951,3453420,putative export protein A for general secretion pathway (GSP),ecoli,143
3868,bfr,-,3464271,3464747,bacterioferrin%2C an iron storage homoprotein,ecoli,432
3869,bfd,-,3464819,3465013,bacterioferritin-associated ferredoxin,ecoli,28
3870,chiA,-,3465182,3467875,periplasmic endochitinase,ecoli,370
3871,tufA,-,3468167,3469351,protein chain elongation factor EF-Tu (duplicate of tufB),ecoli,12181
3872,fusA,-,3469422,3471536,GTP-binding protein chain elongation factor EF-G,ecoli,20090
3873,rpsG,-,3471564,3472103,30S ribosomal subunit protein S7%2C initiates assembly,ecoli,2918
3874,rpsL,-,3472200,3472574,30S ribosomal subunit protein S12,ecoli,1730
3875,tusB,-,3472700,3472987,protein required for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis,ecoli,424
3876,tusC,-,3472995,3473354,protein required for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis,ecoli,288
3877,tusD,-,3473354,3473740,sulfurtransferase for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis,ecoli,356
3878,yheO,-,3473740,3474462,hypothetical protein,ecoli,498
3879,fkpA,-,3474629,3475441,FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase),ecoli,428
3880,slyD,-,3475929,3476519,FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase),ecoli,1261
3881,yheV,-,3476614,3476814,hypothetical protein,ecoli,92
3882,kefB,-,3476824,3478629,K+ efflux%3B NEM-activable K+/H+ antiporter,ecoli,841
3883,kefG,-,3478629,3479183,putative NAD(P)H oxidoreductase,ecoli,257
3884,yhfA,-,3483436,3483840,conserved protein%2C OsmC family,ecoli,126
3885,argD,-,3486982,3488202,acetylornithine delta-aminotransferase,ecoli,313
3886,pabA,-,3488288,3488851,p-aminobenzoate synthetase%2C component II,ecoli,360
3887,fic,-,3488883,3489485,induced in stationary phase%2C recognized by rpoS%2C affects cell division,ecoli,188
3888,yhfG,-,3489475,3489642,putative Fic-binding protein,ecoli,71
3889,ppiA,-,3489747,3490319,peptidyl-prolyl cis-trans isomerase A (rotamase A),ecoli,506
3890,yhfS,-,3502957,3504042,hypothetical protein,ecoli,99
3891,yhfT,-,3504054,3505358,putative transport system permease protein,ecoli,80
3892,yhfU,-,3505370,3505723,hypothetical protein,ecoli,22
3893,php,-,3505734,3506612,putative hydrolase,ecoli,52
3894,yhfW,-,3506609,3507835,putative mutase,ecoli,156
3895,yhfX,-,3507835,3508998,putative amino acid racemase,ecoli,123
3896,yhfY,-,3509082,3509444,hypothetical protein,ecoli,37
3897,yhfZ,-,3509461,3510366,hypothetical protein,ecoli,128
3898,trpS,-,3510656,3511660,tryptophan tRNA synthetase,ecoli,1458
3899,gph,-,3511653,3512411,phosphoglycolate phosphatase,ecoli,759
3900,rpe,-,3512404,3513081,D-ribulose-5-phosphate 3-epimerase,ecoli,590
3901,dam,-,3513099,3513935,DNA adenine methyltransferase,ecoli,660
3902,damX,-,3514042,3515328,putative membrane protein%3B interferes with cell division,ecoli,2071
3903,aroB,-,3515420,3516508,3-dehydroquinate synthase,ecoli,1685
3904,aroK,-,3516565,3517086,shikimate kinase I,ecoli,548
3905,hofQ,-,3517487,3518725,putative transport portein,ecoli,199
3906,hofP,-,3518637,3519041,protein required for the utilization of DNA as a carbon source,ecoli,40
3907,hofO,-,3519031,3519471,protein required for the utilization of DNA as a carbon source,ecoli,40
3908,hofN,-,3519455,3519994,protein required for the utilization of DNA as a carbon source%3B fimbrial assembly protein homolog,ecoli,39
3909,hofM,-,3519994,3520773,protein required for the utilization of DNA as a carbon source%2C pilus assembly protein homolog,ecoli,128
3910,nudE,-,3523611,3524171,adenosine nucleotide hydrolase%3B substrates include Ap3A%2C Ap2A%2C ADP-ribose%2C NADH,ecoli,365
3911,yhgE,-,3528737,3530461,putative transport,ecoli,348
3912,envZ,-,3532538,3533890,protein histidine kinase/phosphatase sensor for OmpR%2C modulates expression of ompF and ompC,ecoli,566
3913,ompR,-,3533887,3534606,response regulator (sensor%2C EnvZ) affecting transcription of ompC and ompF: outer membrane protein synthesis,ecoli,396
3914,bioH,-,3542096,3542866,biotin biosynthesis%3B reaction prior to pimeloyl CoA,ecoli,179
3915,malQ,-,3546008,3548092,4-alpha-glucanotransferase (amylomaltase),ecoli,814
3916,malP,-,3548102,3550495,maltodextrin phosphorylase,ecoli,1024
3917,rtcA,-,3553855,3554871,RNA 3'-terminal phosphate cyclase,ecoli,385
3918,rtcB,-,3554875,3556101,hypothetical protein,ecoli,185
3919,glpR,-,3557870,3558628,repressor of the glp operon,ecoli,415
3920,glpG,-,3558645,3559475,protein of glp regulon,ecoli,417
3921,glpE,-,3559520,3559846,rhodanese (thiosulfate:cyanide sulfertransferase),ecoli,200
3922,yzgL,-,3561810,3562028,pseudogene%2C periplasmic solute binding protein homology,ecoli,28
3923,glgP,-,3562157,3564604,glycogen phosphorylase,ecoli,5937
3924,glgA,-,3564623,3566056,glycogen synthase,ecoli,3078
3925,glgC,-,3566056,3567351,glucose-1-phosphate adenylyltransferase,ecoli,2703
3926,glgX,-,3567369,3569342,part of glycogen operon%2C a glycosyl hydrolase%2C debranching enzyme,ecoli,4016
3927,glgB,-,3569339,3571525,1%2C4-alpha-glucan branching enzyme,ecoli,5105
3928,asd,-,3571798,3572901,aspartate-semialdehyde dehydrogenase,ecoli,2025
3929,gntU,-,3573744,3575084,split gene%2C low-affinity gluconate transport permease protein in GNT I system,ecoli,134
3930,gntK,-,3575088,3575615,gluconokinase 2%2C thermoresistant%3B gluconate transport%2C GNT I system,ecoli,62
3931,gntR,-,3575754,3576749,regulator of gluconate (gnt) operon,ecoli,463
3932,yhhW,-,3576973,3577668,quercetinase activity in vitro,ecoli,78
3933,yhhX,-,3577791,3578828,putative regulator,ecoli,417
3934,ggt,-,3583104,3584846,gamma-glutamyltranspeptidase,ecoli,335
3935,ugpQ,-,3585393,3586136,glycerophosphodiester phosphodiesterase%2C cytosolic,ecoli,234
3936,ugpC,-,3586133,3587203,ATP-binding component of sn-glycerol 3-phosphate transport system,ecoli,464
3937,ugpE,-,3587205,3588050,sn-glycerol 3-phosphate transport system%2C integral membrane protein%3B membrane component of ABC superfamily,ecoli,77
3938,ugpA,-,3588047,3588934,sn-glycerol 3-phosphate transport system%2C integral membrane protein%3B membrane component of ABC superfamily,ecoli,95
3939,ugpB,-,3589032,3590348,sn-glycerol 3-phosphate transport system%3B periplasmic binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,339
3940,livF,-,3590747,3591460,ATP-binding component of leucine transport,ecoli,128
3941,livG,-,3591462,3592229,ATP-binding component of high-affinity branched-chain amino acid transport system,ecoli,111
3942,livM,-,3592226,3593503,high-affinity branched-chain amino acid transport%3B membrane component of ABC superfamily,ecoli,244
3943,livH,-,3593500,3594426,high-affinity branched-chain amino acid transport system%3B membrane component%3B membrane component of ABC superfamily,ecoli,926
3944,livK,-,3594474,3595583,high-affinity leucine-specific transport system%3B periplasmic binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,175
3945,livJ,-,3596578,3597681,high-affinity branched-chain amino acid transport protein (ABC superfamily%2C peri_bind)%3B periplasmic-binding component of ABC superfamily,ecoli,354
3946,rpoH,-,3597952,3598806,RNA polymerase%2C sigma(32) factor%3B regulation of proteins induced at high temperatures,ecoli,1299
3947,ftsX,-,3599051,3600109,cell division membrane protein,ecoli,705
3948,ftsE,-,3600102,3600770,ATP-binding component of a membrane-associated complex involved in cell division,ecoli,610
3949,ftsY,-,3600773,3602266,cell division membrane protein,ecoli,1124
3950,yhhM,-,3603274,3603633,putative receptor,ecoli,32
3951,tusA,-,3606774,3607019,small protein required for cell growth%3B affects RpoS stability~small ubiquitous RNA-binding protein required for normal growth%2C cytoplasmic,ecoli,68
3952,yhhS,-,3608539,3609756,putative transport,ecoli,297
3953,yhhJ,-,3623702,3624826,putative transporter,ecoli,710
3954,rbbA,-,3624826,3627561,ribosome-associated ATPase%2C ATP-binding domain (N-terminal),ecoli,2817
3955,yhiI,-,3627558,3628625,putative membrane protein,ecoli,1150
3956,yhiJ,-,3628991,3630613,hypothetical protein,ecoli,358
3957,yhiL,-,3630875,3631288,pseudogene,ecoli,23
3958,yhiL,-,3631288,3632481,pseudogene,ecoli,55
3959,yhiN,-,3634231,3635433,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,505
3960,uspB,-,3637408,3637743,universal stress (ethanol tolerance) protein B,ecoli,145
3961,rsmJ,-,3640403,3641155,16S rRNA m(2)G1516 methyltransferase%2C SAM-dependent,ecoli,910
3962,prlC,-,3641163,3643205,oligopeptidase A,ecoli,5411
3963,dinQ,-,3645728,3645856,damage inducible protein,ecoli,210
3964,insH1,-,3650205,3651221,IS5 transposase and trans-activator,ecoli,279
3965,yhiD,-,3653278,3653925,putative transport ATPase,ecoli,70
3966,hdeB,-,3653989,3654315,acid-resistance protein,ecoli,296
3967,hdeA,-,3654431,3654763,stress response protein acid-resistance protein,ecoli,564
3968,gadW,-,3661913,3662641,putative ARAC-type regulatory protein,ecoli,91
3969,gadX,-,3663009,3663833,DNA-binding transcriptional dual regulator,ecoli,129
3970,gadA,-,3664203,3665603,glutamate decarboxylase isozyme,ecoli,756
3971,yhjA,-,3665814,3667211,putative cytochrome C peroxidase,ecoli,233
3972,yhjB,-,3669315,3669917,putative regulator,ecoli,55
3973,yhjG,-,3674313,3676373,Inner membrane protein%2C AsmA family,ecoli,398
3974,yhjH,-,3676443,3677210,cyclic-di-GMP phosphodiesterase%2C FlhDC-regulated,ecoli,44
3975,yhjJ,-,3678467,3679963,putative zinc-dependent peptidase,ecoli,364
3976,dctA,-,3680184,3681470,uptake of C4-dicarboxylic acids,ecoli,428
3977,yhjK,-,3681653,3683641,cyclic-di-GMP phosphodiesterase,ecoli,595
3978,bcsC,-,3683723,3687196,putative oxidoreductase subunit,ecoli,1037
3979,bcsZ,-,3687178,3688284,endo-1%2C4-D-glucanase,ecoli,141
3980,bcsB,-,3688291,3690630,regulator of cellulose synthase%2C cyclic di-GMP binding,ecoli,356
3981,bcsA,-,3690641,3693259,putative cellulose synthase,ecoli,271
3982,bcsQ,-,3693256,3694008,involved in cellulose production%2C minD superfamily (pseudogene),ecoli,104
3983,yhjR,-,3694020,3694208,hypothetical protein,ecoli,31
3984,ldrD,-,3698003,3698110,small toxic polypeptide,ecoli,12
3985,dppF,-,3699887,3700891,putative ATP-binding component of dipeptide transport system,ecoli,1112
3986,dppD,-,3700888,3701871,putative ATP-binding component of dipeptide transport system,ecoli,1087
3987,dppC,-,3701882,3702784,dipeptide transport system permease protein 2%3B membrane component of ABC superfamily,ecoli,622
3988,dppB,-,3702794,3703813,dipeptide transport system permease protein 1%3B membrane component of ABC superfamily,ecoli,884
3989,dppA,-,3704121,3705728,dipeptide transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,3261
3990,eptB,-,3706807,3708498,KDO phosphoethanolamine transferase%2C Ca(2+)-inducible,ecoli,256
3991,yhjX,-,3708822,3710030,putative resistance protein,ecoli,117
3992,yhjY,-,3710259,3710957,putative lipase,ecoli,120
3993,bisC,-,3712084,3714417,biotin sulfoxide reductase,ecoli,829
3994,yiaF,-,3716357,3717067,hypothetical protein,ecoli,302
3995,mokA,-,3718471,3718655,pseudogene%2C overlapping regulatory peptide%2C enables hokB,ecoli,5
3996,hokA,-,3718471,3718623,small toxic membrane polypeptide~IS150 insertion and apparent 39 bp deletion disrupt the associated mokA and sokA genes,ecoli,4
3997,glyS,-,3720351,3722420,glycine tRNA synthetase%2C beta subunit,ecoli,4190
3998,glyQ,-,3722430,3723341,glycine tRNA synthetase%2C alpha subunit,ecoli,1696
3999,ysaB,-,3723436,3723735,hypothetical protein,ecoli,32
4000,yiaA,-,3724947,3725384,inner membrane protein%2C YiaAB family,ecoli,24
4001,yiaB,-,3725430,3725771,inner membrane protein%2C YiaAB family,ecoli,45
4002,xylB,-,3725940,3727394,xylulokinase,ecoli,1266
4003,xylA,-,3727466,3728788,D-xylose isomerase,ecoli,349
4004,bax,-,3734376,3735200,putative ATP-binding protein,ecoli,189
4005,ysaA,-,3739132,3739605,putative hydrogenase%2C 4Fe-4S ferredoxin-type component,ecoli,79
4006,yiaJ,-,3739707,3740555,DNA-binding transcriptional repressor of yiaK-S operon,ecoli,197
4007,ysaC,-,3748836,3748937,pseudogene,ecoli,5
4008,yiaT,-,3749151,3749891,putative outer membrane protein,ecoli,111
4009,yiaV,-,3750986,3752122,putative membrane protein,ecoli,65
4010,yiaW,-,3752128,3752451,inner membrane protein%2C DUF3302 family,ecoli,15
4011,aldB,-,3752996,3754534,aldehyde dehydrogenase B (lactaldehyde dehydrogenase),ecoli,453
4012,yiaY,-,3754699,3755850,putative oxidoreductase,ecoli,51
4013,selB,-,3756040,3757884,selenocysteinyl-tRNA-specific translation factor,ecoli,876
4014,selA,-,3757881,3759272,selenocysteine synthase: L-seryl-tRNA (Ser) selenium transferase,ecoli,562
4015,yibF,-,3759370,3759978,putative S-transferase,ecoli,207
4016,yibH,-,3768266,3769402,putative membrane protein,ecoli,217
4017,yibI,-,3769405,3769767,inner membrane protein%2C DUF3302 family,ecoli,80
4018,yibT,-,3774194,3774403,hypothetical protein,ecoli,65
4019,cysE,-,3779764,3780585,serine acetyltransferase,ecoli,826
4020,gpsA,-,3780665,3781684,glycerol-3-phosphate dehydrogenase (NAD+),ecoli,1283
4021,secB,-,3781684,3782151,protein export%3B molecular chaperone%3B may bind to signel sequence,ecoli,736
4022,grxC,-,3782214,3782465,glutaredoxin 3,ecoli,198
4023,yibN,-,3782607,3783038,putative rhodanese-related sulfurtransferase,ecoli,225
4024,yibD,-,3787070,3788104,putative regulator,ecoli,54
4025,tdh,-,3788343,3789368,threonine dehydrogenase,ecoli,1105
4026,kbl,-,3789378,3790574,2-amino-3-ketobutyrate CoA ligase (glycine acetyltransferase),ecoli,1502
4027,yibB,-,3790849,3791706,involved in lipopolysaccharide biosynthesis,ecoli,84
4028,waaU,-,3796262,3797335,probably hexose transferase%3B lipopolysaccharide core biosynthesis,ecoli,104
4029,waaZ,-,3797368,3798219,lipopolysaccharide core biosynthesis,ecoli,68
4030,waaY,-,3798290,3798988,lipopolysaccharide core biosynthesis,ecoli,167
4031,waaJ,-,3799006,3800022,UDP-D-glucose:(galactosyl)lipopolysaccharide glucosyltransferase,ecoli,106
4032,waaR,-,3800062,3801081,UDP-D-galactose:(glucosyl)lipopolysaccharide- alpha-1%2C3-D-galactosyltransferase,ecoli,169
4033,waaB,-,3801081,3802160,UDP-D-galactose:(glucosyl)lipopolysaccharide-1%2C6-D-galactosyltransferase,ecoli,279
4034,waaS,-,3802204,3803139,lipopolysaccharide core biosynthesis,ecoli,78
4035,waaP,-,3803176,3803973,lipopolysaccharide core biosynthesis%3B phosphorylation of core heptose%3B attaches phosphate-containing substrate to LPS co,ecoli,216
4036,waaG,-,3803966,3805090,glucosyltransferase I%3B lipopolysaccharide core biosynthesis,ecoli,610
4037,waaQ,-,3805087,3806121,lipopolysaccharide core biosynthesis,ecoli,601
4038,mutM,-,3808366,3809175,formamidopyrimidine DNA glycosylase,ecoli,328
4039,rpmG,-,3809273,3809440,50S ribosomal subunit protein L33,ecoli,536
4040,rpmB,-,3809461,3809697,50S ribosomal subunit protein L28,ecoli,880
4041,yicR,-,3809914,3810582,DNA repair protein,ecoli,97
4042,pyrE,-,3813150,3813791,orotate phosphoribosyltransferase,ecoli,26
4043,rph,-,3813886,3814572,defective ribonuclease PH%3B enzyme%3B degradation of RNA%3B RNase PH%3B MG1655 has the rph-1 C-terminal frameshift mutation caused by a one base pair deletion of a G of the first base of codon 223 that severely reduces Rph activity%3B rph-1 mutation is polar on the downstream pyrE gene%2C reducing PyrE activity and causing partial pyrimidine starvation when grown in minimal medium%3B this mutant ribonuclease PH is shorter (228 aa) and has a C-terminal sequence of ESNPL replacing GIESIVATQKAALAN,ecoli,439
4044,ligB,-,3817511,3819193,putative enzyme,ecoli,247
4045,gltS,-,3825483,3826688,glutamate transport,ecoli,284
4046,yicI,-,3830242,3832560,putative alpha-glucosidase,ecoli,421
4047,yicJ,-,3832570,3833952,putative permease,ecoli,466
4048,nlpA,-,3837198,3838016,lipoprotein-28,ecoli,88
4049,nepI,-,3838572,3839762,putative transport protein,ecoli,92
4050,yicN,-,3839973,3840425,hypothetical protein,ecoli,99
4051,yicO,-,3840478,3841812,putative adenine permease,ecoli,77
4052,uhpT,-,3843799,3845190,hexose phosphate transport protein,ecoli,112
4053,uhpC,-,3845328,3846647,regulator of uhpT,ecoli,169
4054,uhpB,-,3846657,3848159,sensor histidine protein kinase phosphorylates UhpA,ecoli,324
4055,uhpA,-,3848159,3848749,response regulator%2C positive activator of uhpT transcription (sensor%2C uhpB),ecoli,251
