,Name,Strand,Start,Stop,Note,Genome,Counts
3246,insH1,-,2287087,2288103,IS5 transposase and trans-activator,ecoli,285
3247,yejO,-,2288136,2288202,pseudogene%2C autotransporter outer membrane homology%3Bputative transport%3B Not classified~putative ATP-binding component of a transport system,ecoli,3
3248,ccmH,-,2289380,2290432,possible subunit of heme lyase,ecoli,491
3249,dsbE,-,2290429,2290986,periplasmic thioredoxin of cytochrome c-type biogenesis,ecoli,282
3250,ccmF,-,2290983,2292926,cytochrome c-type biogenesis protein,ecoli,1192
3251,ccmE,-,2292923,2293402,cytochrome c biogenesis%2C possible subunit of a heme lyase,ecoli,524
3252,ccmD,-,2293399,2293608,heme exporter protein C,ecoli,203
3253,ccmC,-,2293605,2294342,heme exporter protein C%3B membrane component of ABC superfamily,ecoli,816
3254,ccmB,-,2294384,2295046,heme exporter protein B%2C cytochrome c-type biogenesis protein%3B membrane component of ABC superfamily,ecoli,445
3255,ccmA,-,2295043,2295666,ATP binding protein of heme exporter A%3B ATP-binding component of ABC superfamily,ecoli,1004
3256,napC,-,2295679,2296281,cytochrome c-type protein,ecoli,1574
3257,napB,-,2296291,2296740,cytochrome c-type protein,ecoli,1278
3258,napH,-,2296737,2297600,ferredoxin-type protein: electron transfer,ecoli,1947
3259,napG,-,2297587,2298282,ferredoxin-type protein: electron transfer,ecoli,2185
3260,napA,-,2298289,2300775,probable nitrate reductase 3,ecoli,6919
3261,napD,-,2300772,2301035,assembly protein for periplasmic nitrate reductase,ecoli,275
3262,napF,-,2301025,2301519,ferredoxin-type protein: electron transfer,ecoli,126
3263,mqo,-,2303130,2304776,malate dehydrogenase%2C FAD/NAD(P)-binding domain,ecoli,188
3264,yojI,-,2304994,2306637,putative ATP-binding component of a transport system,ecoli,189
3265,alkB,-,2306713,2307363,DNA repair system specific for alkylated DNA,ecoli,73
3266,ada,-,2307363,2308427,O6-methylguanine-DNA methyltransferase%3B transcription activator/repressor,ecoli,198
3267,apbE,-,2308501,2309556,putative thiamine biosynthesis lipoprotein,ecoli,116
3268,ompC,-,2309668,2310771,outer membrane protein 1b (Ib%3Bc),ecoli,77443
3269,rcsC,-,2315049,2317898,sensor for ctr capsule biosynthesis%2C probable histidine kinase acting on RcsB,ecoli,721
3270,yfaP,-,2325389,2326165,DUF2135 family protein%2C function unknown,ecoli,40
3271,yfaQ,-,2326170,2327819,tandem DUF2300 domain protein%2C function unknown,ecoli,124
3272,yfaS,-,2327820,2332424,pseudogene%2C UPF0192 family~putative membrane protein,ecoli,402
3273,yfaT,-,2332358,2332981,DUF1175 family protein%2C function unknown,ecoli,21
3274,yfaA,-,2332978,2334666,DUF2138 family protein%2C function unknown,ecoli,86
3275,gyrA,-,2334815,2337442,DNA gyrase%2C subunit A%2C type II topoisomerase,ecoli,4614
3276,yfaL,-,2338439,2342191,putative ATP-binding component of a transport system,ecoli,490
3277,inaA,-,2346844,2347494,pH-inducible protein involved in stress response,ecoli,193
3278,glpQ,-,2347957,2349033,glycerophosphodiester phosphodiesterase%2C periplasmic,ecoli,325
3279,glpT,-,2349038,2350396,sn-glycerol-3-phosphate permease,ecoli,224
3280,rhmA,-,2356064,2356867,2-keto-3-deoxy-L-rhamnonate aldolase,ecoli,117
3281,rhmT,-,2356885,2358174,putative transport protein,ecoli,76
3282,rhmD,-,2358231,2359436,putative racemase,ecoli,125
3283,rhmR,-,2359451,2360233,putative regulator,ecoli,54
3284,yfaY,-,2360453,2361655,hypothetical protein,ecoli,572
3285,yfaZ,-,2361755,2362297,outer membrane protein%2C possible porin,ecoli,90
3286,ais,-,2363040,2363642,protein induced by aluminum,ecoli,10
3287,pmrD,-,2371294,2371560,an active Salmonella PmrD ortholog blocks dephosphorylation of PmrA(BasR) by PmrB(BasS),ecoli,94
3288,menE,-,2371670,2373025,O-succinylbenzoate-CoA ligase,ecoli,424
3289,menC,-,2373022,2373984,o-succinylbenzoyl-CoA synthase%3B conversion of chorismate to 2-o-succinylbenzoyl-CoA,ecoli,1018
3290,menB,-,2373984,2374841,dihydroxynaphtoic acid synthetase,ecoli,1351
3291,menH,-,2374856,2375614,putative enzyme,ecoli,368
3292,menD,-,2375611,2377281,2-oxoglutarate decarboxylase%3B SHCHC synthase,ecoli,815
3293,menF,-,2377370,2378665,isochorismate hydroxymutase 2%2C menaquinone biosynthesis,ecoli,546
3294,elaB,-,2378744,2379049,ribosome-binding protein%2C probably membrane-anchored%2C function unknown,ecoli,4369
3295,elaA,-,2379104,2379565,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,275
3296,yfbK,-,2382017,2383744,hypothetical protein,ecoli,56
3297,yfbN,-,2385732,2386448,hypothetical protein,ecoli,35
3298,nuoN,-,2388070,2389527,NADH dehydrogenase I chain N,ecoli,3343
3299,nuoM,-,2389534,2391063,NADH dehydrogenase I chain M,ecoli,3374
3300,nuoL,-,2391227,2393068,NADH dehydrogenase I chain L,ecoli,3801
3301,nuoK,-,2393065,2393367,NADH dehydrogenase I chain K,ecoli,656
3302,nuoJ,-,2393364,2393918,NADH dehydrogenase I chain J,ecoli,1403
3303,nuoI,-,2393930,2394472,NADH dehydrogenase I chain I,ecoli,1159
3304,nuoH,-,2394487,2395464,NADH dehydrogenase I chain H,ecoli,2452
3305,nuoG,-,2395461,2398187,NADH dehydrogenase I chain G,ecoli,9306
3306,nuoF,-,2398240,2399577,NADH dehydrogenase I chain F,ecoli,4806
3307,nuoE,-,2399574,2400074,NADH dehydrogenase I chain E,ecoli,2340
3308,nuoC,-,2400077,2401867,NADH dehydrogenase I chain C%2C D,ecoli,6830
3309,nuoB,-,2401973,2402635,NADH dehydrogenase I chain B,ecoli,2927
3310,nuoA,-,2402651,2403094,NADH dehydrogenase I chain A,ecoli,1586
3311,lrhA,-,2403725,2404663,DNA-binding transcriptional repressor of flagellar%2C motility and chemotaxis genes,ecoli,1015
3312,yfbS,-,2407542,2409374,putative transport protein,ecoli,431
3313,yfbT,-,2409461,2410111,putative phosphatase,ecoli,1288
3314,yfbU,-,2410122,2410616,conserved protein%2C UPF0304 family,ecoli,1021
3315,yfbV,-,2410699,2411154,inner membrane protein%2C UPF0208 family,ecoli,343
3316,yfcD,-,2416656,2417198,putative regulator,ecoli,592
3317,yfcE,-,2417256,2417810,phosphodiesterase activity on bis-pNPP,ecoli,615
3318,yfcF,-,2417863,2418507,glutathione S-transferase,ecoli,264
3319,yfcI,-,2420671,2421561,hypothetical protein,ecoli,116
3320,hisP,-,2421758,2422531,ATP-binding component of histidine transport,ecoli,196
3321,hisM,-,2422539,2423255,histidine transport%2C membrane protein M%3B membrane component of ABC superfamily,ecoli,130
3322,hisQ,-,2423252,2423938,histidine transport system permease protein%3B membrane component of ABC superfamily,ecoli,261
3323,hisJ,-,2424028,2424810,histidine-binding periplasmic protein of high-affinity histidine transport system%3B periplasmic-binding component of ABC superfamily,ecoli,985
3324,argT,-,2425031,2425813,lysine-%2C arginine-%2C ornithine-binding periplasmic protein%3B periplasmic-binding component of ABC superfamily,ecoli,984
3325,ubiX,-,2426079,2426648,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,ecoli,86
3326,purF,-,2426743,2428260,amidophosphoribosyltransferase %3D PRPP amidotransferase,ecoli,1199
3327,cvpA,-,2428297,2428785,membrane protein required for colicin V production,ecoli,762
3328,dedD,-,2429044,2429706,putative lipoprotein,ecoli,434
3329,folC,-,2429696,2430964,dihydrofolate:folylpolyglutamate synthetase%3B dihydrofolate synthetase,ecoli,614
3330,accD,-,2431034,2431948,acetylCoA carboxylase%2C carboxytransferase component%2C beta subunit,ecoli,2036
3331,dedA,-,2432104,2432763,conserved inner membrane protein,ecoli,300
3332,truA,-,2432846,2433658,tRNA pseudouridine(38-40) synthase,ecoli,750
3333,usg,-,2433658,2434671,putative PTS system enzyme II A component,ecoli,470
3334,pdxB,-,2434737,2435873,erythronate-4-phosphate dehyrogenase,ecoli,806
3335,yfcJ,-,2436964,2438142,putative transport protein,ecoli,57
3336,fabB,-,2438407,2439627,3-oxoacyl-[acyl-carrier-protein] synthase I,ecoli,8593
3337,yfcL,-,2441913,2442191,hypothetical protein,ecoli,90
3338,epmC,-,2442225,2442773,putative transporting ATPase,ecoli,163
3339,yfcA,-,2442773,2443582,putative structural protein,ecoli,230
3340,mepA,-,2443582,2444406,murein DD-endopeptidase%2C penicillin-insensitive,ecoli,280
3341,aroC,-,2444410,2445495,chorismate synthase,ecoli,769
3342,prmB,-,2445530,2446462,putative adenine-specific methylase,ecoli,778
3343,yfcO,-,2447250,2448071,hypothetical protein,ecoli,276
3344,yfcP,-,2448073,2448612,putative fimbrial-like protein,ecoli,35
3345,yfcQ,-,2448609,2449097,putative fimbrial-like adhesin protein,ecoli,15
3346,yfcR,-,2449094,2449606,putative fimbrial protein,ecoli,82
3347,yfcS,-,2449606,2450358,putative chaperone,ecoli,21
3348,yfcU,-,2450378,2453023,pseudogene%2C export usher homology%3Bputative membrane%3B Not classified~putative outer membrane protein,ecoli,271
3349,yfcV,-,2453105,2453668,putative fimbrial-like protein,ecoli,19
3350,sixA,-,2454349,2454834,phosphohistidine phosphatase,ecoli,385
3351,fadJ,-,2455037,2457181,putative enzyme,ecoli,1162
3352,fadI,-,2457181,2458491,putative acyltransferase,ecoli,536
3353,yfcZ,-,2458672,2458956,conserved protein%2C UPF0381 family,ecoli,2414
3354,mlaA,-,2462274,2463029,lipoprotein precursor,ecoli,1391
3355,yfdK,-,2469099,2469539,CPS-53 (KpLE1) prophage%3B conserved protein,ecoli,38
3356,yfdL,-,2469566,2470144,pseudogene%2C CPS-53 (KpLE1) prophage%3BPhage or Prophage Related,ecoli,21
3357,yfdM,-,2470140,2470409,CPS-53 (KpLE1) prophage%3B predicted methyltransferase%3BPhage or Prophage Related,ecoli,22
3358,yfdN,-,2470409,2470903,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,18
3359,oweS,-,2470900,2471607,pseudogene%2C CPS-53 (KpLE1) prophage%3B predicted defective phage replication protein O%3BPhage or Prophage Related,ecoli,30
3360,dsdC,-,2474716,2475651,D-serine dehydratase (deaminase) transcriptional activator,ecoli,162
3361,emrY,-,2478660,2480198,multidrug resistance protein Y,ecoli,76
3362,emrK,-,2480198,2481361,multidrug resistance protein K,ecoli,236
3363,yfdE,-,2486045,2487190,putative enzyme,ecoli,58
3364,yfdV,-,2487264,2488208,putative receptor protein,ecoli,28
3365,oxc,-,2488278,2489972,oxalyl CoA decarboxylase%2C ThDP-dependent,ecoli,61
3366,frc,-,2490026,2491276,putative enzyme,ecoli,33
3367,yfdX,-,2491789,2492424,hypothetical protein,ecoli,17
3368,yfdY,-,2493072,2493314,putative inner membrane protein,ecoli,153
3369,alaC,-,2495079,2496317,putative aminotransferase,ecoli,682
3370,fryA,-,2500012,2502507,putative PTS system enzyme IIA component%2C enzyme I,ecoli,159
3371,ypdE,-,2502532,2503569,aminopeptidase,ecoli,52
3372,ypdF,-,2503569,2504654,putative peptidase,ecoli,106
3373,fryC,-,2504669,2505916,putative enzyme IIC component of PTS,ecoli,25
3374,fryB,-,2505938,2506264,putative PTS system enzyme IIB component,ecoli,12
3375,glk,-,2506483,2507448,glucokinase,ecoli,777
3376,mntH,-,2509490,2510728,manganese/divalent cation transporter,ecoli,538
3377,yfeA,-,2513665,2515854,putative diguanylate cyclase,ecoli,284
3378,gltX,-,2517279,2518694,glutamate tRNA synthetase%2C catalytic subunit,ecoli,2465
3379,xapR,-,2519615,2520499,regulator for xapA,ecoli,128
3380,xapB,-,2520751,2522007,xanthosine permease,ecoli,86
3381,xapA,-,2522067,2522900,xanthosine phosphorylase,ecoli,53
3382,yfeR,-,2523952,2524878,putative transcriptional regulator LYSR-type,ecoli,142
3383,ypeB,-,2525963,2526181,hypothetical protein,ecoli,106
3384,ligA,-,2526183,2528198,DNA ligase,ecoli,1210
3385,zipA,-,2528269,2529255,cell division protein involved in FtsZ ring,ecoli,2490
3386,pdxK,-,2534408,2535259,pyridoxal/pyridoxine/pyridoxamine kinase,ecoli,598
3387,cysM,-,2536694,2537605,cysteine synthase B%2C O-acetylserine sulfhydrolase B,ecoli,1597
3388,cysA,-,2537739,2538836,ATP-binding component of sulfate permease A protein%3B chromate resistance%3B ATP-binding component of ABC superfamily,ecoli,2531
3389,cysW,-,2538826,2539701,sulfate transport system permease W protein%3B membrane component of ABC superfamily,ecoli,1133
3390,cysU,-,2539701,2540534,sulfate%2C thiosulfate transport system permease T protein%3B membrane component of ABC superfamily,ecoli,1459
3391,cysP,-,2540534,2541550,thiosulfate binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,2975
3392,ucpA,-,2541854,2542645,putative oxidoreductase,ecoli,1315
3393,murR,-,2542774,2543631,repressor for murPQ%2C MurNAc 6-P inducible,ecoli,96
3394,yfeX,-,2547668,2548567,porphyrinogen oxidase%2C cytoplasmic,ecoli,1825
3395,yfeY,-,2548663,2549238,RpoE-regulated lipoprotein,ecoli,424
3396,yfeZ,-,2549299,2549748,inner membrane protein,ecoli,198
3397,ypeA,-,2549735,2550160,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,349
3398,eutR,-,2552152,2553204,putative ARAC-type regulatory protein,ecoli,266
3399,eutK,-,2553250,2553750,putative carboxysome structural protein with predicted role in ethanolamine utilization,ecoli,164
3400,eutL,-,2553763,2554422,putative carboxysome structural protein with predicted role in ethanolamine utilization,ecoli,245
3401,eutC,-,2554432,2555319,ethanolamine ammonia-lyase%2C light chain,ecoli,305
3402,eutB,-,2555340,2556701,ethanolamine ammonia-lyase%2C heavy chain,ecoli,408
3403,eutA,-,2563503,2564906,reactivating factor for ethanolamine ammonia lyase,ecoli,66
3404,eutH,-,2564903,2566129,ethanolamine utilization%3B homolog of Salmonella putative transport protein,ecoli,103
3405,eutG,-,2566346,2567533,ethanolamine utilization%3B homolog of Salmonella enzyme%2C similar to iron-containing alcohol dehydrogenase,ecoli,48
3406,eutJ,-,2567523,2568359,ethanolamine utilization%3B homolog of Salmonella gene,ecoli,68
3407,eutE,-,2568370,2569773,ethanolamine utilization%3B similar to acetaldehyde dehydrogenase,ecoli,55
3408,eutN,-,2569785,2570072,detox protein,ecoli,18
3409,eutM,-,2570179,2570472,detox protein,ecoli,65
3410,eutD,-,2570511,2571527,ethanolamine utilization%3B homolog of Salmonella acetyl/butyryl P transferase,ecoli,101
3411,eutT,-,2571524,2572327,cobalamin adenosyltransferase involved in ethanolamine utilization,ecoli,66
3412,eutQ,-,2572324,2573025,hypothetical protein,ecoli,221
3413,eutP,-,2573000,2573479,conserved protein with nucleoside triphosphate hydrolase domain,ecoli,37
3414,eutS,-,2573492,2573827,putative carboxysome structural protein with predicted role in ethanol utilization,ecoli,19
3415,maeB,-,2574120,2576399,putative multimodular enzyme,ecoli,7306
3416,ypfG,-,2579756,2580799,hypothetical protein,ecoli,74
3417,nudK,-,2580925,2581500,GDP-mannose pyrophosphatase,ecoli,94
3418,aegA,-,2581568,2583547,fused predicted oxidoreductase: FeS binding subunit/NAD/FAD-binding subunit,ecoli,347
3419,ypfM,-,2588829,2588888,hypothetical protein,ecoli,132
3420,ypfH,-,2591094,2591792,putative hydrolase,ecoli,344
3421,tmcA,-,2591866,2593881,elongator methionine tRNA (ac4C34) acetyltransferase,ecoli,611
3422,ypfJ,-,2593896,2594759,hypothetical protein,ecoli,766
3423,purC,-,2594927,2595640,phosphoribosylaminoimidazole-succinocarboxamide synthetase %3D SAICAR synthetase,ecoli,1581
3424,bamC,-,2595853,2596887,lipoprotein-34,ecoli,2120
3425,dapA,-,2596904,2597782,dihydrodipicolinate synthase,ecoli,2555
3426,yfgO,-,2612842,2613903,putative permease,ecoli,241
3427,hda,-,2616097,2616798,putative DNA replication factor,ecoli,204
3428,uraA,-,2616893,2618182,uracil transport,ecoli,102
3429,upp,-,2618268,2618894,uracil phosphoribosyltransferase,ecoli,699
3430,yfgF,-,2624717,2626960,putative cytochrome C-type biogenesis protein,ecoli,115
3431,guaA,-,2628980,2630557,GMP synthetase (glutamine-hydrolyzing),ecoli,1944
3432,guaB,-,2630626,2632092,IMP dehydrogenase,ecoli,1112
3433,yfgJ,-,2633621,2633836,conserved protein%2C DUF1407 family,ecoli,81
3434,der,-,2633906,2635378,putative GTP-binding factor,ecoli,1077
3435,bamB,-,2635496,2636674,putative dehydrogenase,ecoli,2623
3436,yfgM,-,2636685,2637305,conserved protein%2C UPF0070 family,ecoli,1165
3437,hisS,-,2637323,2638597,histidine tRNA synthetase,ecoli,1825
3438,ispG,-,2638708,2639826,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase,ecoli,1446
3439,rodZ,-,2639853,2640866,putative membrane protein,ecoli,1149
3440,rlmN,-,2641151,2642305,dual specificity 23S rRNA m(2)A2503%2C tRNA m(2)A37 methyltransferase%2C SAM-dependent,ecoli,612
3441,ndk,-,2642455,2642886,nucleoside diphosphate kinase,ecoli,791
3442,pbpC,-,2643035,2645347,penicillin binding protein 1C (PBP 1C),ecoli,335
3443,yfhM,-,2645348,2650309,hypothetical protein,ecoli,2715
3444,sseB,-,2652179,2652955,enhanced serine sensitivity,ecoli,263
3445,pepB,-,2653097,2654380,putative peptidase,ecoli,1034
3446,iscX,-,2654558,2654758,Iron binding protein associated with IscS%3B putative molecular adaptor of IscS function,ecoli,130
3447,fdx,-,2654770,2655105,[2FE-2S] ferredoxin%2C electron carrer protein,ecoli,211
3448,hscA,-,2655107,2656957,DnaK-homologue chaperone Hsc66,ecoli,922
3449,hscB,-,2656974,2657489,DnaJ-like molecular chaperone specific for IscU,ecoli,125
3450,iscA,-,2657585,2657908,FeS cluster assembly protein,ecoli,490
3451,iscU,-,2657925,2658311,iron-sulfur cluster assembly scaffold protein,ecoli,258
3452,iscS,-,2658339,2659553,cysteine desulfurase~cysteine desulfurase (tRNA sulfurtransferase) PLP-dependent,ecoli,1012
3453,iscR,-,2659665,2660153,Fe-S cluster-containing transcription factor~transcriptional repressor of iscRSUA operon,ecoli,107
3454,trmJ,-,2660605,2661345,tRNA mC32%2CmU32 2'-O-methyltransferase%2C SAM-dependent,ecoli,421
3455,hcaT,-,2664729,2665868,MFS (major facilitator superfamily) transporter,ecoli,129
3456,hcaR,-,2666028,2666918,transcriptional activator of hca cluster,ecoli,661
3457,iroK,-,2666028,2666093,3-hydroxypropionic acid resistance peptide,ecoli,18
3458,yphB,-,2671838,2672710,hypothetical protein,ecoli,90
3459,yphC,-,2672722,2673783,putative oxidoreductase,ecoli,128
3460,yphD,-,2673849,2674847,putative transport system permease protein,ecoli,39
3461,yphE,-,2674872,2676383,putative ATP-binding component of a transport system,ecoli,145
3462,yphF,-,2676406,2677389,putative LACI-type transcriptional regulator,ecoli,75
3463,yphG,-,2677486,2680767,hypothetical protein,ecoli,277
3464,glyA,-,2682276,2683529,serine hydroxymethyltransferase,ecoli,7065
3465,glnB,-,2685092,2685430,regulatory protein P-II for glutamine synthetase,ecoli,371
3466,glrR,-,2685491,2686825,putative 2-component transcriptional regulator,ecoli,367
3467,yfhG,-,2686815,2687528,putative alpha helix protein,ecoli,239
3468,glrK,-,2687693,2689120,putative 2-component sensor protein,ecoli,368
3469,purL,-,2689678,2693565,phosphoribosylformyl-glycineamide synthetase %3D FGAM synthetase,ecoli,4165
3470,tadA,-,2695376,2695879,tRNA-specific adenosine deaminase,ecoli,125
3471,pgpC,-,2695937,2696572,hypothetical protein,ecoli,303
3472,shoB,-,2698139,2698219,toxic membrane protein,ecoli,50
3473,acpS,-,2698640,2699020,CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase,ecoli,232
3474,pdxJ,-,2699020,2699751,pyridoxine biosynthesis,ecoli,757
3475,recO,-,2699763,2700491,protein interacts with RecR and possibly RecF proteins,ecoli,303
3476,era,-,2700503,2701408,GTP-binding protein,ecoli,700
3477,rnc,-,2701405,2702085,RNase III%2C ds RNA,ecoli,506
3478,lepB,-,2702357,2703331,leader peptidase (signal peptidase I),ecoli,758
3479,lepA,-,2703347,2705146,GTP-binding elongation factor%2C may be inner membrane protein,ecoli,1860
3480,rseC,-,2705344,2705823,sigma-E factor%2C negative regulatory protein,ecoli,138
3481,rseB,-,2705820,2706776,regulates activity of sigma-E factor,ecoli,852
3482,rseA,-,2706776,2707426,sigma-E factor%2C negative regulatory protein,ecoli,2223
3483,rpoE,-,2707459,2708034,RNA polymerase%2C sigma-E factor%3B heat shock and oxidative stress,ecoli,1687
3484,yfiC,-,2710049,2710786,putative enzyme,ecoli,73
3485,yfiE,-,2712461,2713342,putative transcriptional regulator LYSR-type,ecoli,113
3486,grcA,-,2714088,2714471,putative formate acetyltransferase,ecoli,3592
3487,yfiF,-,2715513,2716550,putative methyltransferase,ecoli,1151
3488,kgtP,-,2722470,2723768,alpha-ketoglutarate permease,ecoli,5644
3489,rrfG,-,2724091,2724210,"5S ribosomal RNA of rrnG operon
",ecoli,325883
3490,rrlG,-,2724303,2727206,"23S ribosomal RNA of rrnG operon
",ecoli,2818613
3491,rrsG,-,2727638,2729179,"16S ribosomal RNA of rrnG operon
",ecoli,840699
3492,clpB,-,2729622,2732195,heat shock protein,ecoli,4812
3493,yfiH,-,2732325,2733056,conserved protein%2C UPF0124 family,ecoli,467
3494,rluD,-,2733053,2734033,23S rRNA pseudouridine(1911%2C1915%2C1917) synthase,ecoli,715
3495,tyrA,-,2736970,2738091,chorismate mutase-T and prephenate dehydrogenase,ecoli,3195
3496,aroF,-,2738102,2739172,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (DAHP synthetase%2C tyrosine repressible),ecoli,509
3497,rplS,-,2742205,2742552,50S ribosomal subunit protein L19,ecoli,2796
3498,trmD,-,2742594,2743361,tRNA methyltransferase%3B tRNA (guanine-7-)-methyltransferase,ecoli,5699
3499,rimM,-,2743392,2743940,16S rRNA processing protein,ecoli,4524
3500,rpsP,-,2743959,2744207,30S ribosomal subunit protein S16,ecoli,1715
3501,ffh,-,2744456,2745817,GTP-binding export factor binds to signal sequence%2C GTP and RNA,ecoli,1262
3502,grpE,-,2748137,2748730,phage lambda replication%3B host DNA synthesis%3B heat shock protein%3B protein repair,ecoli,1647
3503,ratB,-,2752030,2752320,conserved protein%2C UPF0125 family,ecoli,85
3504,ratA,-,2752310,2752786,toxic UPF0083 family protein inhibitor of 70S ribosome formation,ecoli,256
3505,yfjH,-,2755666,2756622,putative histone,ecoli,86
3506,yfjK,-,2759373,2761562,CP4-57 prophage%3B conserved protein,ecoli,765
3507,yfjL,-,2761559,2763175,CP4-57 prophage%3B putative protein,ecoli,528
3508,yfjM,-,2763535,2763798,CP4-57 prophage%3B putative protein,ecoli,18
3509,yfjU,-,2770024,2770176,CP4-57 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,9
3510,yfjV,-,2770189,2771088,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,90
3511,yfjV,-,2771088,2771204,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,9
3512,ypjA,-,2776168,2780748,putative ATP-binding component of a transport system,ecoli,705
3513,pinH,-,2781087,2781326,pseudogene%2C predicted invertase fragment,ecoli,14
3514,ypjC,-,2781660,2783033,pseudogene,ecoli,72
3515,ygaU,-,2794359,2794808,hypothetical protein,ecoli,2697
3516,yqaE,-,2794892,2795050,cyaR sRNA-regulated protein,ecoli,208
3517,stpA,-,2796113,2796517,DNA-binding protein%3B H-NS-like protein%3B chaperone activity%3B RNA splicing?,ecoli,135
3518,ygaC,-,2797672,2798016,hypothetical protein,ecoli,71
3519,luxS,-,2812240,2812755,S-ribosylhomocysteine lyase,ecoli,3413
3520,gshA,-,2812905,2814461,glutamate-cysteine ligase,ecoli,2952
3521,yqaA,-,2814534,2814962,inner membrane protein%2C COG1238 family,ecoli,529
3522,yqaB,-,2814959,2815525,putative phosphatase,ecoli,322
3523,csrA,-,2816983,2817168,carbon storage regulator%3B controls glycogen synthesis%2C gluconeogenesis%2C cell size and surface properties,ecoli,2088
3524,alaS,-,2817403,2820033,alanyl-tRNA synthetase,ecoli,6694
3525,recX,-,2820161,2820661,regulator%2C OraA protein,ecoli,26
3526,recA,-,2820730,2821791,DNA strand exchange and renaturation%2C DNA-dependent ATPase%2C DNA- and ATP-dependent coprotease,ecoli,2626
3527,pncC,-,2821871,2822368,NMN amidohydrolase,ecoli,285
3528,mltB,-,2822513,2823598,membrane-bound lytic murein transglycosylase B,ecoli,471
3529,norR,-,2828797,2830311,putative 2-component transcriptional regulator,ecoli,194
3530,hypF,-,2833195,2835447,transcriptional regulatory protein,ecoli,348
3531,hydN,-,2835600,2836127,involved in electron transport from formate to hydrogen%2C Fe-S centers,ecoli,44
3532,ascG,-,2836276,2837286,ascBF operon repressor,ecoli,427
3533,hycI,-,2840595,2841065,protease involved in processing C-terminal end of the large subunit of hydrogenase 3,ecoli,167
3534,hycH,-,2841058,2841468,processing of large subunit (HycE) of hydrogenase 3 (part of the FHL complex),ecoli,62
3535,hycG,-,2841465,2842232,hydrogenase activity,ecoli,68
3536,hycF,-,2842232,2842774,probable iron-sulfur protein of hydrogenase 3 (part of FHL complex),ecoli,12
3537,hycE,-,2842784,2844493,large subunit of hydrogenase 3 (part of FHL complex),ecoli,84
3538,hycD,-,2844511,2845434,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,44
3539,hycC,-,2845437,2847263,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,162
3540,hycB,-,2847260,2847871,probable small subunit of hydrogenase-3%2C iron-sulfur protein (part of formate hydrogenlyase (FHL) complex),ecoli,43
3541,hycA,-,2847996,2848457,transcriptional repression of hyc and hyp operons,ecoli,8
3542,ygbA,-,2854475,2854828,hypothetical protein,ecoli,27
3543,ygbI,-,2858489,2859256,putative DEOR-type transcriptional regulator,ecoli,303
3544,rpoS,-,2864581,2865573,RNA polymerase%2C sigma S (sigma38) factor%3B synthesis of many growth phase related proteins,ecoli,14444
3545,nlpD,-,2865636,2866775,lipoprotein,ecoli,11371
3546,pcm,-,2866915,2867541,L-isoaspartate protein carboxylmethyltransferase type II,ecoli,826
3547,surE,-,2867535,2868296,survival protein,ecoli,925
3548,truD,-,2868277,2869326,putative hydrogenase subunit,ecoli,1323
3549,ispF,-,2869323,2869802,2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,ecoli,373
3550,ispD,-,2869802,2870512,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,ecoli,442
3551,ftsB,-,2870531,2870842,cell division protein,ecoli,292
3552,ygbE,-,2871036,2871359,putative cytochrome oxidase subunit,ecoli,215
3553,cysC,-,2871409,2872014,adenosine 5'-phosphosulfate kinase,ecoli,1370
3554,cysN,-,2872014,2873441,ATP-sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 1%2C probably a GTPase,ecoli,7615
3555,cysD,-,2873443,2874351,ATP:sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 2,ecoli,4682
3556,ygbF,-,2876591,2876875,putative ssRNA endonuclease Cas2%2C CRISPR adaptation protein,ecoli,42
3557,ygbT,-,2876877,2877794,multifunctional endonuclease Cas1%2C CRISPR adaptation protein%3B DNA repair enzyme,ecoli,140
3558,casE,-,2877810,2878409,CRISPR RNA precursor cleavage enzyme%3B CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,97
3559,casD,-,2878396,2879070,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,85
3560,casC,-,2879073,2880164,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,106
3561,casB,-,2880177,2880659,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,42
3562,casA,-,2880652,2882160,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,135
