,Name,Strand,Start,Stop,Note,Genome,Counts
5577,pbl,+,2991961,2992404,predicted peptidoglycan-binding enzyme (pseudogene),NC_000913.2,0
5578,pbl,+,2992404,2992463,predicted peptidoglycan-binding enzyme (pseudogene),NC_000913.2,0
5579,xdhA,+,2998367,3000625,xanthine dehydrogenase%2C molybdenum binding subunit,NC_000913.2,963
5580,xdhB,+,3000636,3001514,xanthine dehydrogenase%2C FAD-binding subunit,NC_000913.2,89
5581,xdhC,+,3001511,3001990,xanthine dehydrogenase%2C Fe-S binding subunit,NC_000913.2,116
5582,ygeW,+,3004284,3005474,putative carbamoyl transferase,NC_000913.2,10
5583,ygeX,+,3005532,3006728,putative diaminopropionate ammonia-lyase,NC_000913.2,31
5584,ygeY,+,3006786,3007997,putative deacetylase,NC_000913.2,18
5585,hyuA,+,3008050,3009435,D-stereospecific phenylhydantoinase,NC_000913.2,27
5586,yqeA,+,3009483,3010415,putative kinase,NC_000913.2,161
5587,mocA,+,3013182,3013760,CTP:molybdopterin cytidylyltransferase,NC_000913.2,21
5588,ygfK,+,3014082,3017180,putative oxidoreductase%2C Fe-S subunit,NC_000913.2,101
5589,ssnA,+,3017183,3018511,putative chlorohydrolase/aminohydrolase,NC_000913.2,79
5590,ygfM,+,3018562,3019341,putative oxidoreductase,NC_000913.2,14
5591,xdhD,+,3019338,3022208,putative hypoxanthine oxidase%2C molybdopterin-binding/Fe-S binding,NC_000913.2,341
5592,xanQ,+,3022373,3023773,xanthine permease,NC_000913.2,22
5593,guaD,+,3023788,3025107,guanine deaminase,NC_000913.2,205
5594,ygfQ,+,3025143,3026510,putative purine permease,NC_000913.2,109
5595,uacT,+,3029389,3030837,putative permease,NC_000913.2,5
5596,yqfG,+,3030839,3030964,expressed protein,NC_000913.2,0
5597,idi,+,3031087,3031635,isopentenyl diphosphate isomerase,NC_000913.2,40
5598,fldB,+,3037877,3038398,flavodoxin 2,NC_000913.2,426
5599,ygfZ,+,3039335,3040315,iron-sulfur cluster repair protein%2C plumbagin resistance,NC_000913.2,1371
5600,bglA,+,3041684,3043123,6-phospho-beta-glucosidase A%3B cryptic,NC_000913.2,828
5601,zapA,+,3053634,3053963,FtsZ stabilizer,NC_000913.2,77
5602,fau,+,3054263,3054811,putative ligase,NC_000913.2,261
5603,argP,+,3057775,3058668,replication initiation inhibitor%2C binds to 13-mers at oriC,NC_000913.2,581
5604,scpA,+,3058872,3061016,methylmalonyl-CoA mutase (MCM),NC_000913.2,100
5605,argK,+,3061009,3062004,membrane ATPase/protein kinase,NC_000913.2,130
5606,scpB,+,3062015,3062800,putative enzyme,NC_000913.2,4
5607,scpC,+,3062824,3064302,putative coenzyme A transferase,NC_000913.2,72
5608,loiP,+,3079935,3080693,Phe-Phe periplasmic metalloprotease%2C OM lipoprotein%3B low salt-inducible%3B heat shock protein that binds Era,NC_000913.2,420
5609,yqgC,+,3084209,3084424,hypothetical protein,NC_000913.2,1
5610,metK,+,3084728,3085882,methionine adenosyltransferase 1 (AdoMet synthetase)%3B methyl and propylamine donor%2C corepressor of met genes,NC_000913.2,1310
5611,galP,+,3086306,3087700,galactose-proton symport of transport system,NC_000913.2,77
5612,yggI,+,3087777,3088274,hypothetical protein,NC_000913.2,79
5613,endA,+,3088369,3089076,DNA-specific endonuclease I,NC_000913.2,72
5614,rsmE,+,3089156,3089887,16S rRNA m(3)U1498 methyltransferase%2C SAM-dependent,NC_000913.2,673
5615,gshB,+,3089900,3090850,glutathione synthetase,NC_000913.2,2185
5616,yqgE,+,3090959,3091522,hypothetical protein,NC_000913.2,322
5617,yqgF,+,3091522,3091938,putative Holliday junction resolvase,NC_000913.2,308
5618,yggS,+,3093120,3093824,putative enzyme%2C binds pyridoxal 5'-phosphate,NC_000913.2,115
5619,yggT,+,3093842,3094408,conserved hypothetical integral membrane protein,NC_000913.2,186
5620,yggU,+,3094405,3094695,conserved protein%2C UPF0235 family,NC_000913.2,93
5621,rdgB,+,3094703,3095296,putative ribosomal protein,NC_000913.2,600
5622,yggW,+,3095289,3096425,putative oxidase,NC_000913.2,1206
5623,mutY,+,3101035,3102087,adenine glycosylase%3B G.C --> T.A transversions,NC_000913.2,1138
5624,yggX,+,3102115,3102390,protein that protects iron-sulfur proteins against oxidative damage,NC_000913.2,71
5625,mltC,+,3102455,3103534,membrane-bound lytic murein transglycosylase C,NC_000913.2,336
5626,nupG,+,3103736,3104992,transport of nucleosides%2C permease protein,NC_000913.2,189
5627,yqgA,+,3107575,3108282,putative transport protein,NC_000913.2,46
5628,glcC,+,3126294,3127058,transcriptional activator for glc operon,NC_000913.2,1587
5629,insH1,+,3128200,3129216,IS5 transposase and trans-activator,NC_000913.2,11
5630,yghT,+,3132153,3132845,putative ATP-binding protein,NC_000913.2,0
5631,yghU,+,3136749,3137615,putative S-transferase,NC_000913.2,192
5632,gpr,+,3145919,3146959,putative reductase,NC_000913.2,743
5633,yghA,+,3147684,3148568,putative oxidoreductase,NC_000913.2,69
5634,metC,+,3150258,3151445,cystathionine beta-lyase (beta-cystathionase),NC_000913.2,114
5635,yghB,+,3151585,3152244,required%2C with yqjA%2C for membrane integrity%3B inner membrane protein,NC_000913.2,169
5636,yqhD,+,3153377,3154540,putative oxidoreductase,NC_000913.2,270
5637,dkgA,+,3154645,3155472,2%2C5-diketo-D-gluconate reductase A,NC_000913.2,70
5638,yqhG,+,3155672,3156598,hypothetical protein,NC_000913.2,30
5639,yqhH,+,3156649,3156906,outer membrane lipoprotein%2C Lpp paralog,NC_000913.2,6
5640,qseB,+,3167850,3168509,putative 2-component transcriptional regulator,NC_000913.2,53
5641,qseC,+,3168506,3169855,putative 2-component sensor protein,NC_000913.2,116
5642,mdaB,+,3170552,3171133,modulator of drug activity B,NC_000913.2,163
5643,ygiN,+,3171164,3171478,quinol monooxygenase,NC_000913.2,150
5644,tolC,+,3176137,3177618,outer membrane channel%3B specific tolerance to colicin E1%3B segregation of daughter chromosomes,NC_000913.2,1824
5645,ygiB,+,3177766,3178437,conserved protein%2C UPF0441 family,NC_000913.2,1027
5646,ygiC,+,3178443,3179603,putative synthetase/amidase,NC_000913.2,1705
5647,zupT,+,3180572,3181345,zinc transporter,NC_000913.2,311
5648,yqiC,+,3182862,3183152,hypothetical protein,NC_000913.2,144
5649,ygiL,+,3183436,3183987,putative fimbrial-like protein,NC_000913.2,1
5650,yqiG,+,3184083,3184111,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,NC_000913.2,0
5651,insC1,+,3184209,3184574,IS2 repressor TnpA,NC_000913.2,1
5652,insD1,+,3184532,3185437,IS2 transposase TnpB,NC_000913.2,0
5653,yqiG,+,3185443,3187887,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,NC_000913.2,18
5654,yqiH,+,3187903,3188652,putative membrane protein,NC_000913.2,2
5655,yqiI,+,3188654,3189718,hypothetical protein,NC_000913.2,3
5656,yqiJ,+,3190230,3190859,putative oxidoreductase,NC_000913.2,3
5657,yqiK,+,3190886,3192547,putative membrane protein,NC_000913.2,66
5658,ibsD,+,3192788,3192847,toxic membrane protein,NC_000913.2,1
5659,ibsE,+,3193163,3193222,toxic membrane protein,NC_000913.2,0
5660,ygiM,+,3199229,3199849,SH3 domain protein,NC_000913.2,214
5661,cca,+,3199913,3201151,tRNA nucleotidyl transferase,NC_000913.2,3976
5662,plsY,+,3202716,3203333,putative glycerol-3-phosphate acyltransferase,NC_000913.2,37
5663,ttdA,+,3204485,3205396,L-tartrate dehydratase%2C subunit A,NC_000913.2,6
5664,ttdB,+,3205393,3205998,L-tartrate dehydratase%2C subunit B,NC_000913.2,9
5665,ttdT,+,3206046,3207509,L-tartrate/succinate antiporte,NC_000913.2,20
5666,rpsU,+,3208803,3209018,30S ribosomal subunit protein S21,NC_000913.2,260
5667,dnaG,+,3209129,3210874,DNA biosynthesis%3B DNA primase,NC_000913.2,3492
5668,rpoD,+,3211069,3212910,RNA polymerase%2C sigma(70) factor%3B regulation of proteins induced at high temperatures,NC_000913.2,13945
5669,yqjI,+,3214801,3215424,putative transcriptional regulator%2C PadR family,NC_000913.2,38
5670,patA,+,3217516,3218895,probable ornithine aminotransferase,NC_000913.2,231
5671,ebgR,+,3219488,3220471,regulator of ebg operon,NC_000913.2,222
5672,ebgA,+,3220655,3223747,evolved beta-D-galactosidase%2C alpha subunit%3B cryptic gene,NC_000913.2,295
5673,ebgC,+,3223744,3224193,evolved beta-D-galactosidase%2C beta subunit%3B cryptic gene,NC_000913.2,31
5674,ygjI,+,3224256,3225689,putative oxidoreductase,NC_000913.2,4
5675,ygjJ,+,3225823,3226893,hypothetical protein,NC_000913.2,9
5676,ygjK,+,3226910,3229261,putative isomerase,NC_000913.2,76
5677,fadH,+,3229687,3231705,2%2C4-dienoyl-CoA reductase%2C NADH and FMN-linked,NC_000913.2,1095
5678,ygjP,+,3233982,3234485,putative metal dependent hydrolase,NC_000913.2,30
5679,ygjQ,+,3234562,3235254,conserved protein%2C SanA family%2C DUF218 superfamily,NC_000913.2,11
5680,ygjR,+,3235333,3236319,putative NAD(P)-binding dehydrogenase,NC_000913.2,592
5681,alx,+,3236602,3237567,putative transport protein,NC_000913.2,65
5682,sstT,+,3237966,3239210,putative transport protein,NC_000913.2,1512
5683,exuT,+,3243126,3244544,transport of hexuronates,NC_000913.2,914
5684,exuR,+,3244674,3245450,negative regulator of exu regulon%2C exuT%2C uxaAC%2C and uxuB,NC_000913.2,1476
5685,yqjA,+,3245795,3246457,required%2C with yghB%2C for membrane integrity%3B inner membrane protein,NC_000913.2,44
5686,mzrA,+,3246461,3246844,modulator of EnvZ/OmpR regulon,NC_000913.2,70
5687,yqjC,+,3246991,3247359,hypothetical protein,NC_000913.2,517
5688,yqjD,+,3247397,3247702,membrane-anchored ribosome-binding protein,NC_000913.2,814
5689,yqjE,+,3247705,3248109,inner membrane protein%2C DUF1469 family,NC_000913.2,1651
5690,yqjK,+,3248099,3248398,hypothetical protein,NC_000913.2,356
5691,yqjF,+,3248584,3248976,putative quinol oxidase subunit,NC_000913.2,24
5692,yqjG,+,3249046,3250032,putative transferase,NC_000913.2,37
5693,yhaH,+,3250326,3250691,putative cytochrome,NC_000913.2,31
5694,yhaI,+,3250933,3251289,putative cytochrome,NC_000913.2,1
5695,yhaK,+,3252341,3253042,redox-sensitive bicupin,NC_000913.2,32
5696,yhaL,+,3253065,3253229,hypothetical protein,NC_000913.2,27
5697,tdcR,+,3265402,3265620,threonine dehydratase operon activator protein,NC_000913.2,0
5698,yhaB,+,3265876,3266415,hypothetical protein,NC_000913.2,0
5699,yhaC,+,3266437,3267624,hypothetical protein,NC_000913.2,0
5700,garD,+,3273304,3274875,(D)-galactarate dehydrogenase,NC_000913.2,1284
5701,prlF,+,3275024,3275359,putative protease%3B htrA suppressor protein,NC_000913.2,12
5702,yhaV,+,3275359,3275823,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,NC_000913.2,134
5703,kbaZ,+,3276936,3278216,putative tagatose 6-phosphate kinase 2,NC_000913.2,79
5704,agaV,+,3278239,3278712,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 2 (EIIB-AGA),NC_000913.2,23
5705,agaW,+,3278723,3279097,N-acetylgalactosamine-specific enzyme IIC component of PTS%2C fragment (pseudogene)%3Benzyme%3B Central intermediary metabolism: Amino sugars~PTS system N-acetylgalactosameine-specific IIC component 2,NC_000913.2,26
5706,agaA,+,3279093,3279647,pseudogene%2C predicted truncated N-acetylgalactosamine-6-phosphate deacetylase~putative N-acetylgalactosamine-6-phosphate deacetylase,NC_000913.2,151
5707,agaS,+,3279998,3281152,putative tagatose-6-phosphate aldose/ketose isomerase,NC_000913.2,14
5708,kbaY,+,3281165,3282025,tagatose-bisphosphate aldolase 2,NC_000913.2,11
5709,agaB,+,3282192,3282668,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 1 (EIIB-AGA),NC_000913.2,0
5710,agaC,+,3282707,3283510,PTS system N-acetylgalactosamine-specific IIC component 1,NC_000913.2,3
5711,agaD,+,3283500,3284291,PTS system%2C N-acetylglucosamine enzyme IID component 1,NC_000913.2,9
5712,agaI,+,3284292,3285047,putative galactosamine-6-phosphate isomerase,NC_000913.2,11
5713,yraH,+,3285448,3286032,putative fimbrial-like protein,NC_000913.2,1
5714,yraI,+,3286112,3286807,putative chaperone,NC_000913.2,1
5715,yraJ,+,3286836,3289352,putative outer membrane protein,NC_000913.2,67
5716,yraK,+,3289363,3290454,putative fimbrial protein,NC_000913.2,29
5717,lpoA,+,3291422,3293458,putative glycosylase,NC_000913.2,1567
5718,yraN,+,3293416,3293811,conserved protein%2C UPF0102 family,NC_000913.2,152
5719,diaA,+,3293831,3294421,DnaA initiator-associating factor for replication initiation,NC_000913.2,427
5720,yraP,+,3294431,3295006,putative periplasmic protein,NC_000913.2,848
5721,yhbO,+,3296996,3297514,stress-resistance protein,NC_000913.2,8
5722,yhbQ,+,3297988,3298290,conserved protein%2C GIY-YIG nuclease superfamily,NC_000913.2,22
5723,yhbU,+,3299507,3300502,putative collagenase,NC_000913.2,30
5724,yhbV,+,3300511,3301389,putative protease,NC_000913.2,74
5725,yhbW,+,3301470,3302477,putative enzyme,NC_000913.2,212
5726,argG,+,3316659,3318002,argininosuccinate synthetase,NC_000913.2,568
5727,yhbY,+,3325812,3326105,RNA binding protein associated with pre-50S ribosomal subunits,NC_000913.2,99
5728,dacB,+,3326985,3328418,D-alanyl-D-alanine carboxypeptidase%2C fraction B%3B penicillin-binding protein 4,NC_000913.2,478
5729,ispB,+,3331732,3332703,octaprenyl diphosphate synthase,NC_000913.2,2988
5730,sfsB,+,3332931,3333209,regulatory factor of maltose metabolism%3B similar to Ner repressor protein of phage Mu,NC_000913.2,27
5731,yrbG,+,3338297,3339274,putative calcium/sodium:proton antiporter,NC_000913.2,536
5732,kdsD,+,3339288,3340274,putative isomerase,NC_000913.2,1739
5733,kdsC,+,3340295,3340861,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase,NC_000913.2,906
5734,lptC,+,3340858,3341433,lipopolysaccharide export%2C IM-tethered periplasmic protein of the LptBFGC export complex,NC_000913.2,386
5735,lptA,+,3341402,3341959,periplasmic LPS-binding protein,NC_000913.2,716
5736,lptB,+,3341966,3342691,putative ATP-binding component of a transport system,NC_000913.2,1430
5737,rpoN,+,3342739,3344172,RNA polymerase%2C sigma(54 or 60) factor%3B nitrogen and fermentation regulation,NC_000913.2,6118
5738,hpf,+,3344195,3344482,probable sigma-54 modulation protein,NC_000913.2,93
5739,ptsN,+,3344600,3345091,phosphotransferase system enzyme IIA%2C regulates N metabolism,NC_000913.2,574
5740,yhbJ,+,3345137,3345991,glmZ(sRNA)-inactivating NTPase%2C glucosamine-6-phosphate regulated,NC_000913.2,1710
5741,npr,+,3345988,3346260,phosphocarrier protein HPr-like NPr%2C nitrogen related%2C exchanges phosphate with Enzyme I%2C Hpr,NC_000913.2,41
5742,yrbL,+,3346474,3347106,hypothetical protein,NC_000913.2,1569
5743,gltB,+,3352747,3357207,glutamate synthase%2C large subunit,NC_000913.2,5669
5744,gltD,+,3357220,3358638,glutamate synthase%2C small subunit,NC_000913.2,1696
5745,gltF,+,3359198,3359962,regulator of gltBDF operon%2C induction of Ntr enzymes,NC_000913.2,7
5746,yhcA,+,3360134,3360808,putative chaperone,NC_000913.2,0
5747,yhcD,+,3360829,3363210,putative outer membrane protein,NC_000913.2,28
5748,yhcE,+,3363207,3363573,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,NC_000913.2,2
5749,yhcE,+,3364773,3364951,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,NC_000913.2,0
5750,yhcF,+,3364948,3365664,putative transcriptional regulator,NC_000913.2,18
5751,yhcG,+,3365849,3366976,hypothetical protein,NC_000913.2,29
5752,dcuD,+,3372891,3374258,putative transporter,NC_000913.2,22
5753,yhcB,+,3378213,3378611,hypothetical protein,NC_000913.2,435
5754,degQ,+,3378765,3380132,serine endoprotease,NC_000913.2,541
5755,degS,+,3380222,3381289,protease,NC_000913.2,265
5756,argR,+,3382725,3383195,repressor of arg regulon%3B cer-mediated site specific recombination,NC_000913.2,203
5757,yhcN,+,3383560,3383823,hypothetical protein,NC_000913.2,1
5758,aaeR,+,3387542,3388471,transcriptional regulator for aaeXAB operon,NC_000913.2,536
5759,acuI,+,3401506,3402480,putative dehydrogenase,NC_000913.2,501
5760,yrdF,+,3402517,3402659,pseudogene%2C conserved protein,NC_000913.2,2
5761,yrdE,+,3402660,3402755,pseudogene%2C yedZ paralog,NC_000913.2,3
5762,yrdE,+,3402754,3403053,pseudogene%2C yedZ paralog,NC_000913.2,1
5763,accB,+,3403458,3403928,acetylCoA carboxylase%2C BCCP subunit%3B carrier of biotin,NC_000913.2,1965
5764,accC,+,3403939,3405288,acetyl CoA carboxylase%2C biotin carboxylase subunit,NC_000913.2,2933
5765,yhdT,+,3405397,3405639,conserved inner membrane protein,NC_000913.2,5
5766,panF,+,3405629,3407080,sodium/pantothenate symporter,NC_000913.2,112
5767,prmA,+,3407092,3407973,methyltransferase for 50S ribosomal subunit protein L11,NC_000913.2,488
5768,dusB,+,3408302,3409267,putative dehydrogenase,NC_000913.2,1370
5769,fis,+,3409293,3409589,site-specific DNA inversion stimulation factor%3B DNA-binding protein%3B a trans activator for transcription,NC_000913.2,204
5770,yhdJ,+,3409675,3410559,putative methyltransferase,NC_000913.2,15
5771,yhdU,+,3410643,3410822,putative membrane protein,NC_000913.2,7
5772,acrE,+,3411886,3413043,transmembrane protein affects septum formation and cell membrane permeability,NC_000913.2,3
5773,acrF,+,3413055,3416159,integral transmembrane protein%3B acridine resistance,NC_000913.2,210
5774,yhdV,+,3416412,3416633,putative outer membrane protein,NC_000913.2,0
5775,yhdW,+,3417064,3417129,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,NC_000913.2,0
5776,yhdW,+,3417129,3418088,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,NC_000913.2,21
5777,yhdX,+,3418156,3419337,putative transport system permease protein%3B membrane component of ABC superfamily,NC_000913.2,7
5778,yhdY,+,3419347,3420450,putative transport system permease protein%3B membrane component of ABC superfamily,NC_000913.2,18
5779,yhdZ,+,3420458,3421216,putative ATP-binding component of a transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,111
5780,yrdA,+,3427258,3427812,putative transferase,NC_000913.2,760
5781,def,+,3431712,3432221,peptide deformylase,NC_000913.2,274
5782,fmt,+,3432236,3433183,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase,NC_000913.2,1655
5783,rsmB,+,3433229,3434518,16S rRNA m5C967 methyltransferase,NC_000913.2,661
5784,trkA,+,3434540,3435916,transport of potassium,NC_000913.2,1867
5785,mscL,+,3436046,3436456,mechanosensitive channel protein%2C high conductance,NC_000913.2,66
5786,gspC,+,3453600,3454415,general secretory pathway component%2C cryptic,NC_000913.2,0
5787,gspD,+,3454399,3456351,general secretory pathway component%2C cryptic,NC_000913.2,203
5788,gspE,+,3456361,3457842,general secretory pathway component%2C cryptic,NC_000913.2,82
5789,gspF,+,3457839,3459035,general secretory pathway component%2C cryptic,NC_000913.2,42
5790,gspG,+,3459045,3459482,pseudopilin%2C cryptic%2C general secretion pathway,NC_000913.2,4
5791,gspH,+,3459490,3459999,putative general secretory pathway component%2C cryptic,NC_000913.2,12
5792,gspI,+,3459996,3460373,general secretory pathway component%2C cryptic,NC_000913.2,4
5793,gspJ,+,3460366,3460953,putative general secretory pathway component%2C cryptic,NC_000913.2,7
5794,gspK,+,3460946,3461929,general secretory pathway component%2C cryptic,NC_000913.2,6
5795,gspL,+,3461944,3463107,general secretory pathway component%2C cryptic,NC_000913.2,28
5796,gspM,+,3463104,3463565,general secretory pathway component%2C cryptic,NC_000913.2,12
5797,gspO,+,3463565,3464242,bifunctional prepilin leader peptidase/ methylase,NC_000913.2,27
5798,slyX,+,3475662,3475880,host factor for lysis of phiX174 infection,NC_000913.2,67
5799,yheS,+,3479311,3481224,putative ATP-binding component of a transport system,NC_000913.2,3901
5800,yheT,+,3481224,3482246,putative hydrolase,NC_000913.2,1097
5801,yheU,+,3482240,3482458,hypothetical protein,NC_000913.2,27
5802,prkB,+,3482512,3483381,probable phosphoribulokinase,NC_000913.2,395
5803,crp,+,3484142,3484774,cyclic AMP receptor protein,NC_000913.2,3148
5804,yhfK,+,3484813,3486915,conserved inner membrane protein,NC_000913.2,1752
5805,tsgA,+,3490590,3491771,putative transport,NC_000913.2,47
5806,nirB,+,3492033,3494576,nitrite reductase (NAD(P)H) subunit,NC_000913.2,323
5807,nirD,+,3494573,3494899,nitrite reductase (NAD(P)H) subunit,NC_000913.2,41
5808,nirC,+,3495025,3495831,nitrite reductase activity,NC_000913.2,17
5809,cysG,+,3495850,3497223,uroporphyrinogen III methylase%3B sirohaeme biosynthesis,NC_000913.2,763
5810,yhfL,+,3497470,3497637,small lipoprotein,NC_000913.2,0
5811,frlA,+,3497932,3499269,putative amino acid/amine transport protein,NC_000913.2,5
5812,frlB,+,3499290,3500312,putative transport protein,NC_000913.2,91
5813,frlC,+,3500362,3501192,putative fructoselysine or fructoselysine 6-P isomerase,NC_000913.2,24
5814,frlD,+,3501189,3501974,putative kinase,NC_000913.2,251
5815,frlR,+,3502074,3502805,putative transcriptional regulator,NC_000913.2,153
5816,mrcA,+,3520893,3523445,peptidoglycan synthetase%3B penicillin-binding protein 1A,NC_000913.2,833
5817,yrfF,+,3524491,3526626,putative dehydrogenase,NC_000913.2,1216
5818,yrfG,+,3526691,3527359,putative phosphatase,NC_000913.2,3429
5819,hslR,+,3527370,3527771,ribosome-associated heat shock protein Hsp15,NC_000913.2,4946
5820,hslO,+,3527796,3528674,heat shock protein Hsp33,NC_000913.2,5223
5821,pck,+,3530840,3532462,phosphoenolpyruvate carboxykinase,NC_000913.2,5397
5822,greB,+,3534834,3535310,transcription elongation factor and transcript cleavage,NC_000913.2,311
5823,yhgF,+,3535407,3537728,putative transcriptional accessory protein,NC_000913.2,2722
5824,feoA,+,3538185,3538412,ferrous iron transport protein A,NC_000913.2,16
5825,feoB,+,3538429,3540750,ferrous iron transport protein B,NC_000913.2,1117
5826,feoC,+,3540750,3540986,putative DNA-binding transcriptional regulator,NC_000913.2,199
5827,yhgA,+,3541189,3542067,putative transposase,NC_000913.2,4
5828,gntX,+,3542904,3543587,protein required for the utilization of DNA as a carbon source,NC_000913.2,308
5829,nfuA,+,3543646,3544221,Fe/S biogenesis protein%3B possible scaffold/chaperone for damaged Fe/S proteins,NC_000913.2,1493
5830,gntT,+,3544581,3545897,high-affinity transport of gluconate / gluconate permease,NC_000913.2,363
5831,malT,+,3551107,3553812,positive regulator of mal regulon,NC_000913.2,19165
5832,rtcR,+,3556290,3557888,sigma54-dependent regulator of rtcBA expression,NC_000913.2,182
5833,glpD,+,3560036,3561541,sn-glycerol-3-phosphate dehydrogenase (aerobic),NC_000913.2,36112
5834,yhgN,+,3573094,3573687,putative antibiotic transporter,NC_000913.2,40
5835,yhhY,+,3579161,3579649,putative acetyltransferase,NC_000913.2,38
5836,yhhZ,+,3579886,3581064,hypothetical protein,NC_000913.2,1
5837,yrhA,+,3581061,3581441,pseudogene%2C interrupted by IS1E,NC_000913.2,0
5838,insA,+,3581506,3581781,IS1 repressor TnpA,NC_000913.2,1
5839,insB1,+,3581700,3582203,IS1 transposase B,NC_000913.2,0
5840,yrhA,+,3582219,3582332,pseudogene%2C interrupted by IS1E,NC_000913.2,0
5841,yrhD,+,3582427,3582582,hypothetical protein,NC_000913.2,0
5842,yrhB,+,3582782,3583066,stable heat shock chaperone,NC_000913.2,0
5843,yhhA,+,3584966,3585406,conserved protein%2C DUF2756 family,NC_000913.2,1
5844,panM,+,3596007,3596390,PanD autocleavage accelerator%2C panothenate synthesis,NC_000913.2,83
5845,rsmD,+,3602416,3603012,16S rRNA m(2)G966 methyltransferase%2C SAM-dependent,NC_000913.2,80
5846,yhhL,+,3603002,3603271,conserved protein%2C DUF1145 family,NC_000913.2,104
5847,yhhN,+,3603774,3604400,putative enzyme,NC_000913.2,74
5848,zntA,+,3604474,3606672,zinc-transporting ATPase,NC_000913.2,924
5849,yhhQ,+,3607240,3607905,inner membrane protein%2C DUF165 family,NC_000913.2,26
5850,dcrB,+,3607978,3608535,periplasmic protein%2C predicted lipoprotein,NC_000913.2,773
5851,yhhT,+,3609888,3610937,inner membrane protein%2C predicted membrane permease%2C UPF0118 family,NC_000913.2,40
5852,acpT,+,3610992,3611579,holo-(acyl carrier protein) synthase 2,NC_000913.2,242
5853,nikA,+,3611690,3613264,periplasmic binding protein for nickel%3B periplasmic-binding component of ABC superfamily,NC_000913.2,35
5854,nikB,+,3613264,3614208,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,NC_000913.2,26
5855,nikC,+,3614205,3615038,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,NC_000913.2,63
5856,nikD,+,3615038,3615802,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,80
5857,nikE,+,3615799,3616605,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,NC_000913.2,116
5858,nikR,+,3616611,3617012,DNA-binding transcriptional repressor%2C Ni-binding,NC_000913.2,40
5859,rhsB,+,3617215,3621450,rhsB protein in rhs element,NC_000913.2,34
5860,yhhH,+,3621422,3621805,hypothetical protein,NC_000913.2,0
5861,yrhC,+,3621910,3622260,putative protein fragment (pseudogene),NC_000913.2,0
5862,yhhI,+,3622401,3623537,putative receptor,NC_000913.2,1
5863,yhiM,+,3632864,3633916,acid resistance protein%2C inner membrane,NC_000913.2,11
5864,pitA,+,3635665,3637164,low-affinity phosphate transport,NC_000913.2,1157
5865,uspA,+,3638134,3638568,universal stress protein%3B broad regulatory function?,NC_000913.2,377
5866,dtpB,+,3638885,3640354,putative transport protein,NC_000913.2,261
5867,rlmJ,+,3643408,3644250,23S rRNA m(6)A2030 methyltransferase%2C SAM-dependent,NC_000913.2,508
5868,gor,+,3644322,3645674,glutathione oxidoreductase,NC_000913.2,2077
5869,arsR,+,3646551,3646904,transcriptional repressor of chromosomal ars operon,NC_000913.2,13
5870,arsB,+,3646958,3648247,arsenical pump membrane protein,NC_000913.2,47
5871,arsC,+,3648260,3648685,arsenate reductase,NC_000913.2,27
5872,yhiS,+,3649314,3650054,pseudogene,NC_000913.2,0
5873,yhiS,+,3651254,3651736,pseudogene,NC_000913.2,0
5874,slp,+,3651984,3652550,outer membrane protein induced after carbon starvation,NC_000913.2,19
5875,dctR,+,3652706,3653236,putative DNA-binding transcriptional regulator,NC_000913.2,1
5876,hdeD,+,3655018,3655590,acid-resistance membrane protein,NC_000913.2,12
5877,gadE,+,3656389,3656916,DNA-binding transcriptional activator,NC_000913.2,0
5878,mdtE,+,3657255,3658412,putative membrane protein,NC_000913.2,11
5879,mdtF,+,3658437,3661550,putative transport system permease protein,NC_000913.2,175
5880,treF,+,3667615,3669264,cytoplasmic trehalase,NC_000913.2,599
5881,yhjC,+,3670437,3671336,putative transcriptional regulator LYSR-type,NC_000913.2,539
5882,yhjD,+,3671385,3672398,putative alternate lipid exporter%2C suppressor of msbA and KDO essentiality%2C inner membrane protein,NC_000913.2,221
5883,yhjE,+,3672809,3674131,putative transport protein,NC_000913.2,136
5884,kdgK,+,3677442,3678371,ketodeoxygluconokinase,NC_000913.2,615
5885,bcsE,+,3694481,3696052,conserved hypothetical protein~Salmonella ortholog implicated in the biosynthesis of cellulose%2C although the precise role remains unclear,NC_000913.2,1484
