,Name,Strand,Start,Stop,Note,Genome,Counts
3335,yfcL,-,2441913,2442191,hypothetical protein,ecoli,0
3336,epmC,-,2442225,2442773,putative transporting ATPase,ecoli,0
3337,yfcA,-,2442773,2443582,putative structural protein,ecoli,0
3338,mepA,-,2443582,2444406,murein DD-endopeptidase%2C penicillin-insensitive,ecoli,0
3339,aroC,-,2444410,2445495,chorismate synthase,ecoli,0
3340,prmB,-,2445530,2446462,putative adenine-specific methylase,ecoli,0
3341,yfcO,-,2447250,2448071,hypothetical protein,ecoli,0
3342,yfcP,-,2448073,2448612,putative fimbrial-like protein,ecoli,0
3343,yfcQ,-,2448609,2449097,putative fimbrial-like adhesin protein,ecoli,0
3344,yfcR,-,2449094,2449606,putative fimbrial protein,ecoli,0
3345,yfcS,-,2449606,2450358,putative chaperone,ecoli,0
3346,yfcU,-,2450378,2453023,pseudogene%2C export usher homology%3Bputative membrane%3B Not classified~putative outer membrane protein,ecoli,0
3347,yfcV,-,2453105,2453668,putative fimbrial-like protein,ecoli,0
3348,sixA,-,2454349,2454834,phosphohistidine phosphatase,ecoli,0
3349,fadJ,-,2455037,2457181,putative enzyme,ecoli,0
3350,fadI,-,2457181,2458491,putative acyltransferase,ecoli,0
3351,yfcZ,-,2458672,2458956,conserved protein%2C UPF0381 family,ecoli,0
3352,mlaA,-,2462274,2463029,lipoprotein precursor,ecoli,0
3353,yfdK,-,2469099,2469539,CPS-53 (KpLE1) prophage%3B conserved protein,ecoli,0
3354,yfdL,-,2469566,2470144,pseudogene%2C CPS-53 (KpLE1) prophage%3BPhage or Prophage Related,ecoli,0
3355,yfdM,-,2470140,2470409,CPS-53 (KpLE1) prophage%3B predicted methyltransferase%3BPhage or Prophage Related,ecoli,0
3356,yfdN,-,2470409,2470903,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,0
3357,oweS,-,2470900,2471607,pseudogene%2C CPS-53 (KpLE1) prophage%3B predicted defective phage replication protein O%3BPhage or Prophage Related,ecoli,0
3358,dsdC,-,2474716,2475651,D-serine dehydratase (deaminase) transcriptional activator,ecoli,0
3359,emrY,-,2478660,2480198,multidrug resistance protein Y,ecoli,0
3360,emrK,-,2480198,2481361,multidrug resistance protein K,ecoli,0
3361,yfdE,-,2486045,2487190,putative enzyme,ecoli,0
3362,yfdV,-,2487264,2488208,putative receptor protein,ecoli,0
3363,oxc,-,2488278,2489972,oxalyl CoA decarboxylase%2C ThDP-dependent,ecoli,0
3364,frc,-,2490026,2491276,putative enzyme,ecoli,0
3365,yfdX,-,2491789,2492424,hypothetical protein,ecoli,0
3366,yfdY,-,2493072,2493314,putative inner membrane protein,ecoli,0
3367,alaC,-,2495079,2496317,putative aminotransferase,ecoli,0
3368,fryA,-,2500012,2502507,putative PTS system enzyme IIA component%2C enzyme I,ecoli,0
3369,ypdE,-,2502532,2503569,aminopeptidase,ecoli,0
3370,ypdF,-,2503569,2504654,putative peptidase,ecoli,0
3371,fryC,-,2504669,2505916,putative enzyme IIC component of PTS,ecoli,0
3372,fryB,-,2505938,2506264,putative PTS system enzyme IIB component,ecoli,0
3373,glk,-,2506483,2507448,glucokinase,ecoli,0
3374,mntH,-,2509490,2510728,manganese/divalent cation transporter,ecoli,0
3375,yfeA,-,2513665,2515854,putative diguanylate cyclase,ecoli,0
3376,gltX,-,2517279,2518694,glutamate tRNA synthetase%2C catalytic subunit,ecoli,0
3377,xapR,-,2519615,2520499,regulator for xapA,ecoli,0
3378,xapB,-,2520751,2522007,xanthosine permease,ecoli,0
3379,xapA,-,2522067,2522900,xanthosine phosphorylase,ecoli,0
3380,yfeR,-,2523952,2524878,putative transcriptional regulator LYSR-type,ecoli,0
3381,ypeB,-,2525963,2526181,hypothetical protein,ecoli,0
3382,ligA,-,2526183,2528198,DNA ligase,ecoli,0
3383,zipA,-,2528269,2529255,cell division protein involved in FtsZ ring,ecoli,0
3384,pdxK,-,2534408,2535259,pyridoxal/pyridoxine/pyridoxamine kinase,ecoli,0
3385,cysM,-,2536694,2537605,cysteine synthase B%2C O-acetylserine sulfhydrolase B,ecoli,0
3386,cysA,-,2537739,2538836,ATP-binding component of sulfate permease A protein%3B chromate resistance%3B ATP-binding component of ABC superfamily,ecoli,0
3387,cysW,-,2538826,2539701,sulfate transport system permease W protein%3B membrane component of ABC superfamily,ecoli,0
3388,cysU,-,2539701,2540534,sulfate%2C thiosulfate transport system permease T protein%3B membrane component of ABC superfamily,ecoli,0
3389,cysP,-,2540534,2541550,thiosulfate binding protein%3B periplasmic-binding component of ABC superfamily,ecoli,0
3390,ucpA,-,2541854,2542645,putative oxidoreductase,ecoli,0
3391,murR,-,2542774,2543631,repressor for murPQ%2C MurNAc 6-P inducible,ecoli,0
3392,yfeX,-,2547668,2548567,porphyrinogen oxidase%2C cytoplasmic,ecoli,0
3393,yfeY,-,2548663,2549238,RpoE-regulated lipoprotein,ecoli,0
3394,yfeZ,-,2549299,2549748,inner membrane protein,ecoli,0
3395,ypeA,-,2549735,2550160,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,0
3396,eutR,-,2552152,2553204,putative ARAC-type regulatory protein,ecoli,0
3397,eutK,-,2553250,2553750,putative carboxysome structural protein with predicted role in ethanolamine utilization,ecoli,0
3398,eutL,-,2553763,2554422,putative carboxysome structural protein with predicted role in ethanolamine utilization,ecoli,0
3399,eutC,-,2554432,2555319,ethanolamine ammonia-lyase%2C light chain,ecoli,0
3400,eutB,-,2555340,2556701,ethanolamine ammonia-lyase%2C heavy chain,ecoli,0
3401,eutA,-,2563503,2564906,reactivating factor for ethanolamine ammonia lyase,ecoli,0
3402,eutH,-,2564903,2566129,ethanolamine utilization%3B homolog of Salmonella putative transport protein,ecoli,0
3403,eutG,-,2566346,2567533,ethanolamine utilization%3B homolog of Salmonella enzyme%2C similar to iron-containing alcohol dehydrogenase,ecoli,0
3404,eutJ,-,2567523,2568359,ethanolamine utilization%3B homolog of Salmonella gene,ecoli,0
3405,eutE,-,2568370,2569773,ethanolamine utilization%3B similar to acetaldehyde dehydrogenase,ecoli,0
3406,eutN,-,2569785,2570072,detox protein,ecoli,0
3407,eutM,-,2570179,2570472,detox protein,ecoli,0
3408,eutD,-,2570511,2571527,ethanolamine utilization%3B homolog of Salmonella acetyl/butyryl P transferase,ecoli,0
3409,eutT,-,2571524,2572327,cobalamin adenosyltransferase involved in ethanolamine utilization,ecoli,0
3410,eutQ,-,2572324,2573025,hypothetical protein,ecoli,0
3411,eutP,-,2573000,2573479,conserved protein with nucleoside triphosphate hydrolase domain,ecoli,0
3412,eutS,-,2573492,2573827,putative carboxysome structural protein with predicted role in ethanol utilization,ecoli,0
3413,maeB,-,2574120,2576399,putative multimodular enzyme,ecoli,0
3414,ypfG,-,2579756,2580799,hypothetical protein,ecoli,0
3415,nudK,-,2580925,2581500,GDP-mannose pyrophosphatase,ecoli,0
3416,aegA,-,2581568,2583547,fused predicted oxidoreductase: FeS binding subunit/NAD/FAD-binding subunit,ecoli,0
3417,ypfM,-,2588829,2588888,hypothetical protein,ecoli,0
3418,ypfH,-,2591094,2591792,putative hydrolase,ecoli,0
3419,tmcA,-,2591866,2593881,elongator methionine tRNA (ac4C34) acetyltransferase,ecoli,0
3420,ypfJ,-,2593896,2594759,hypothetical protein,ecoli,0
3421,purC,-,2594927,2595640,phosphoribosylaminoimidazole-succinocarboxamide synthetase %3D SAICAR synthetase,ecoli,0
3422,bamC,-,2595853,2596887,lipoprotein-34,ecoli,0
3423,dapA,-,2596904,2597782,dihydrodipicolinate synthase,ecoli,0
3424,yfgO,-,2612842,2613903,putative permease,ecoli,0
3425,hda,-,2616097,2616798,putative DNA replication factor,ecoli,0
3426,uraA,-,2616893,2618182,uracil transport,ecoli,0
3427,upp,-,2618268,2618894,uracil phosphoribosyltransferase,ecoli,0
3428,yfgF,-,2624717,2626960,putative cytochrome C-type biogenesis protein,ecoli,0
3429,guaA,-,2628980,2630557,GMP synthetase (glutamine-hydrolyzing),ecoli,0
3430,guaB,-,2630626,2632092,IMP dehydrogenase,ecoli,0
3431,yfgJ,-,2633621,2633836,conserved protein%2C DUF1407 family,ecoli,0
3432,der,-,2633906,2635378,putative GTP-binding factor,ecoli,0
3433,bamB,-,2635496,2636674,putative dehydrogenase,ecoli,0
3434,yfgM,-,2636685,2637305,conserved protein%2C UPF0070 family,ecoli,0
3435,hisS,-,2637323,2638597,histidine tRNA synthetase,ecoli,0
3436,ispG,-,2638708,2639826,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase,ecoli,0
3437,rodZ,-,2639853,2640866,putative membrane protein,ecoli,0
3438,rlmN,-,2641151,2642305,dual specificity 23S rRNA m(2)A2503%2C tRNA m(2)A37 methyltransferase%2C SAM-dependent,ecoli,0
3439,ndk,-,2642455,2642886,nucleoside diphosphate kinase,ecoli,0
3440,pbpC,-,2643035,2645347,penicillin binding protein 1C (PBP 1C),ecoli,0
3441,yfhM,-,2645348,2650309,hypothetical protein,ecoli,0
3442,sseB,-,2652179,2652955,enhanced serine sensitivity,ecoli,0
3443,pepB,-,2653097,2654380,putative peptidase,ecoli,0
3444,iscX,-,2654558,2654758,Iron binding protein associated with IscS%3B putative molecular adaptor of IscS function,ecoli,0
3445,fdx,-,2654770,2655105,[2FE-2S] ferredoxin%2C electron carrer protein,ecoli,0
3446,hscA,-,2655107,2656957,DnaK-homologue chaperone Hsc66,ecoli,0
3447,hscB,-,2656974,2657489,DnaJ-like molecular chaperone specific for IscU,ecoli,0
3448,iscA,-,2657585,2657908,FeS cluster assembly protein,ecoli,0
3449,iscU,-,2657925,2658311,iron-sulfur cluster assembly scaffold protein,ecoli,0
3450,iscS,-,2658339,2659553,cysteine desulfurase~cysteine desulfurase (tRNA sulfurtransferase) PLP-dependent,ecoli,0
3451,iscR,-,2659665,2660153,Fe-S cluster-containing transcription factor~transcriptional repressor of iscRSUA operon,ecoli,0
3452,trmJ,-,2660605,2661345,tRNA mC32%2CmU32 2'-O-methyltransferase%2C SAM-dependent,ecoli,0
3453,hcaT,-,2664729,2665868,MFS (major facilitator superfamily) transporter,ecoli,0
3454,hcaR,-,2666028,2666918,transcriptional activator of hca cluster,ecoli,0
3455,iroK,-,2666028,2666093,3-hydroxypropionic acid resistance peptide,ecoli,0
3456,yphB,-,2671838,2672710,hypothetical protein,ecoli,0
3457,yphC,-,2672722,2673783,putative oxidoreductase,ecoli,0
3458,yphD,-,2673849,2674847,putative transport system permease protein,ecoli,0
3459,yphE,-,2674872,2676383,putative ATP-binding component of a transport system,ecoli,0
3460,yphF,-,2676406,2677389,putative LACI-type transcriptional regulator,ecoli,0
3461,yphG,-,2677486,2680767,hypothetical protein,ecoli,0
3462,glyA,-,2682276,2683529,serine hydroxymethyltransferase,ecoli,0
3463,glnB,-,2685092,2685430,regulatory protein P-II for glutamine synthetase,ecoli,0
3464,glrR,-,2685491,2686825,putative 2-component transcriptional regulator,ecoli,0
3465,yfhG,-,2686815,2687528,putative alpha helix protein,ecoli,0
3466,glrK,-,2687693,2689120,putative 2-component sensor protein,ecoli,0
3467,purL,-,2689678,2693565,phosphoribosylformyl-glycineamide synthetase %3D FGAM synthetase,ecoli,0
3468,tadA,-,2695376,2695879,tRNA-specific adenosine deaminase,ecoli,0
3469,pgpC,-,2695937,2696572,hypothetical protein,ecoli,0
3470,shoB,-,2698139,2698219,toxic membrane protein,ecoli,0
3471,acpS,-,2698640,2699020,CoA:apo-[acyl-carrier-protein] pantetheinephosphotransferase,ecoli,0
3472,pdxJ,-,2699020,2699751,pyridoxine biosynthesis,ecoli,0
3473,recO,-,2699763,2700491,protein interacts with RecR and possibly RecF proteins,ecoli,0
3474,era,-,2700503,2701408,GTP-binding protein,ecoli,0
3475,rnc,-,2701405,2702085,RNase III%2C ds RNA,ecoli,0
3476,lepB,-,2702357,2703331,leader peptidase (signal peptidase I),ecoli,0
3477,lepA,-,2703347,2705146,GTP-binding elongation factor%2C may be inner membrane protein,ecoli,0
3478,rseC,-,2705344,2705823,sigma-E factor%2C negative regulatory protein,ecoli,0
3479,rseB,-,2705820,2706776,regulates activity of sigma-E factor,ecoli,0
3480,rseA,-,2706776,2707426,sigma-E factor%2C negative regulatory protein,ecoli,0
3481,rpoE,-,2707459,2708034,RNA polymerase%2C sigma-E factor%3B heat shock and oxidative stress,ecoli,0
3482,yfiC,-,2710049,2710786,putative enzyme,ecoli,0
3483,yfiE,-,2712461,2713342,putative transcriptional regulator LYSR-type,ecoli,0
3484,grcA,-,2714088,2714471,putative formate acetyltransferase,ecoli,0
3485,yfiF,-,2715513,2716550,putative methyltransferase,ecoli,0
3486,kgtP,-,2722470,2723768,alpha-ketoglutarate permease,ecoli,0
3487,rrfG,-,2724091,2724210,"5S ribosomal RNA of rrnG operon
",ecoli,0
3488,rrlG,-,2724303,2727206,"23S ribosomal RNA of rrnG operon
",ecoli,0
3489,rrsG,-,2727638,2729179,"16S ribosomal RNA of rrnG operon
",ecoli,0
3490,clpB,-,2729622,2732195,heat shock protein,ecoli,0
3491,yfiH,-,2732325,2733056,conserved protein%2C UPF0124 family,ecoli,0
3492,rluD,-,2733053,2734033,23S rRNA pseudouridine(1911%2C1915%2C1917) synthase,ecoli,0
3493,tyrA,-,2736970,2738091,chorismate mutase-T and prephenate dehydrogenase,ecoli,0
3494,aroF,-,2738102,2739172,3-deoxy-D-arabinoheptulosonate-7-phosphate synthase (DAHP synthetase%2C tyrosine repressible),ecoli,0
3495,rplS,-,2742205,2742552,50S ribosomal subunit protein L19,ecoli,0
3496,trmD,-,2742594,2743361,tRNA methyltransferase%3B tRNA (guanine-7-)-methyltransferase,ecoli,0
3497,rimM,-,2743392,2743940,16S rRNA processing protein,ecoli,0
3498,rpsP,-,2743959,2744207,30S ribosomal subunit protein S16,ecoli,0
3499,ffh,-,2744456,2745817,GTP-binding export factor binds to signal sequence%2C GTP and RNA,ecoli,0
3500,grpE,-,2748137,2748730,phage lambda replication%3B host DNA synthesis%3B heat shock protein%3B protein repair,ecoli,0
3501,ratB,-,2752030,2752320,conserved protein%2C UPF0125 family,ecoli,0
3502,ratA,-,2752310,2752786,toxic UPF0083 family protein inhibitor of 70S ribosome formation,ecoli,0
3503,yfjH,-,2755666,2756622,putative histone,ecoli,0
3504,yfjK,-,2759373,2761562,CP4-57 prophage%3B conserved protein,ecoli,0
3505,yfjL,-,2761559,2763175,CP4-57 prophage%3B putative protein,ecoli,0
3506,yfjM,-,2763535,2763798,CP4-57 prophage%3B putative protein,ecoli,0
3507,yfjU,-,2770024,2770176,CP4-57 prophage%3B conserved protein%3BPhage or Prophage Related,ecoli,0
3508,yfjV,-,2770189,2771088,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,0
3509,yfjV,-,2771088,2771204,pseudogene%2C CP4-57 prophage%3BPhage or Prophage Related~putative pump protein,ecoli,0
3510,ypjA,-,2776168,2780748,putative ATP-binding component of a transport system,ecoli,0
3511,pinH,-,2781087,2781326,pseudogene%2C predicted invertase fragment,ecoli,0
3512,ypjC,-,2781660,2783033,pseudogene,ecoli,0
3513,ygaU,-,2794359,2794808,hypothetical protein,ecoli,0
3514,yqaE,-,2794892,2795050,cyaR sRNA-regulated protein,ecoli,0
3515,stpA,-,2796113,2796517,DNA-binding protein%3B H-NS-like protein%3B chaperone activity%3B RNA splicing?,ecoli,0
3516,ygaC,-,2797672,2798016,hypothetical protein,ecoli,0
3517,luxS,-,2812240,2812755,S-ribosylhomocysteine lyase,ecoli,0
3518,gshA,-,2812905,2814461,glutamate-cysteine ligase,ecoli,0
3519,yqaA,-,2814534,2814962,inner membrane protein%2C COG1238 family,ecoli,0
3520,yqaB,-,2814959,2815525,putative phosphatase,ecoli,0
3521,csrA,-,2816983,2817168,carbon storage regulator%3B controls glycogen synthesis%2C gluconeogenesis%2C cell size and surface properties,ecoli,0
3522,alaS,-,2817403,2820033,alanyl-tRNA synthetase,ecoli,0
3523,recX,-,2820161,2820661,regulator%2C OraA protein,ecoli,0
3524,recA,-,2820730,2821791,DNA strand exchange and renaturation%2C DNA-dependent ATPase%2C DNA- and ATP-dependent coprotease,ecoli,0
3525,pncC,-,2821871,2822368,NMN amidohydrolase,ecoli,0
3526,mltB,-,2822513,2823598,membrane-bound lytic murein transglycosylase B,ecoli,0
3527,norR,-,2828797,2830311,putative 2-component transcriptional regulator,ecoli,0
3528,hypF,-,2833195,2835447,transcriptional regulatory protein,ecoli,0
3529,hydN,-,2835600,2836127,involved in electron transport from formate to hydrogen%2C Fe-S centers,ecoli,0
3530,ascG,-,2836276,2837286,ascBF operon repressor,ecoli,0
3531,hycI,-,2840595,2841065,protease involved in processing C-terminal end of the large subunit of hydrogenase 3,ecoli,0
3532,hycH,-,2841058,2841468,processing of large subunit (HycE) of hydrogenase 3 (part of the FHL complex),ecoli,0
3533,hycG,-,2841465,2842232,hydrogenase activity,ecoli,0
3534,hycF,-,2842232,2842774,probable iron-sulfur protein of hydrogenase 3 (part of FHL complex),ecoli,0
3535,hycE,-,2842784,2844493,large subunit of hydrogenase 3 (part of FHL complex),ecoli,0
3536,hycD,-,2844511,2845434,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,0
3537,hycC,-,2845437,2847263,membrane-spanning protein of hydrogenase 3 (part of FHL complex),ecoli,0
3538,hycB,-,2847260,2847871,probable small subunit of hydrogenase-3%2C iron-sulfur protein (part of formate hydrogenlyase (FHL) complex),ecoli,0
3539,hycA,-,2847996,2848457,transcriptional repression of hyc and hyp operons,ecoli,0
3540,ygbA,-,2854475,2854828,hypothetical protein,ecoli,0
3541,ygbI,-,2858489,2859256,putative DEOR-type transcriptional regulator,ecoli,0
3542,rpoS,-,2864581,2865573,RNA polymerase%2C sigma S (sigma38) factor%3B synthesis of many growth phase related proteins,ecoli,0
3543,nlpD,-,2865636,2866775,lipoprotein,ecoli,0
3544,pcm,-,2866915,2867541,L-isoaspartate protein carboxylmethyltransferase type II,ecoli,0
3545,surE,-,2867535,2868296,survival protein,ecoli,0
3546,truD,-,2868277,2869326,putative hydrogenase subunit,ecoli,0
3547,ispF,-,2869323,2869802,2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase,ecoli,0
3548,ispD,-,2869802,2870512,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,ecoli,0
3549,ftsB,-,2870531,2870842,cell division protein,ecoli,0
3550,ygbE,-,2871036,2871359,putative cytochrome oxidase subunit,ecoli,0
3551,cysC,-,2871409,2872014,adenosine 5'-phosphosulfate kinase,ecoli,0
3552,cysN,-,2872014,2873441,ATP-sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 1%2C probably a GTPase,ecoli,0
3553,cysD,-,2873443,2874351,ATP:sulfurylase (ATP:sulfate adenylyltransferase)%2C subunit 2,ecoli,0
3554,ygbF,-,2876591,2876875,putative ssRNA endonuclease Cas2%2C CRISPR adaptation protein,ecoli,0
3555,ygbT,-,2876877,2877794,multifunctional endonuclease Cas1%2C CRISPR adaptation protein%3B DNA repair enzyme,ecoli,0
3556,casE,-,2877810,2878409,CRISPR RNA precursor cleavage enzyme%3B CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,0
3557,casD,-,2878396,2879070,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,0
3558,casC,-,2879073,2880164,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,0
3559,casB,-,2880177,2880659,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,0
3560,casA,-,2880652,2882160,CRISP RNA (crRNA) containing Cascade antiviral complex protein,ecoli,0
3561,ygcB,-,2882575,2885241,R-loop helicase-annealase Cas3 needed for Cascade anti-viral activity,ecoli,0
3562,cysH,-,2885600,2886334,3'-phosphoadenosine 5'-phosphosulfate reductase,ecoli,0
3563,cysI,-,2886409,2888121,sulfite reductase%2C alpha subunit,ecoli,0
3564,cysJ,-,2888121,2889920,sulfite reductase (NADPH)%2C flavoprotein beta subunit,ecoli,0
3565,ygcQ,-,2892941,2893801,putative flavoprotein,ecoli,0
3566,ygcR,-,2893798,2894577,putative transport protein,ecoli,0
3567,ygcS,-,2894555,2895892,putative transport protein,ecoli,0
3568,ygcU,-,2895986,2897440,putative FAD containing dehydrogenase,ecoli,0
3569,ygcW,-,2897510,2898295,putative oxidoreductase,ecoli,0
3570,queE,-,2902769,2903440,7-carboxy-7-deazaguanine synthase%3B queosine biosynthesis,ecoli,0
3571,eno,-,2904665,2905963,enolase,ecoli,0
3572,pyrG,-,2906051,2907688,CTP synthetase,ecoli,0
3573,mazG,-,2907916,2908707,nucleoside triphosphate pyrophosphohydrolase,ecoli,0
3574,mazF,-,2908778,2909113,probable growth inhibitor%2C PemK-like%2C autoregulated,ecoli,0
3575,mazE,-,2909113,2909361,suppressor of inhibitory function of ChpA%2C PemI-like%2C autoregulated,ecoli,0
3576,relA,-,2909439,2911673,(p)ppGpp synthetase I (GTP pyrophosphokinase)%3B regulation of RNA synthesis%3B stringent factor,ecoli,0
3577,rlmD,-,2911721,2913022,23S rRNA m(5)U1939 methyltransferase%2C SAM-dependent,ecoli,0
3578,gudD,-,2916067,2917407,(D)-glucarate dehydratase 1~(L)-idarate dehydratase~(L)-idarate epimerase~(D)-glucarate epimerase,ecoli,0
3579,gudX,-,2917428,2918768,putative (D)-glucarate dehydratase 2,ecoli,0
3580,gudP,-,2918770,2920122,putative D-glucarate permease (MFS family),ecoli,0
3581,yqcA,-,2920557,2921006,putative flavoprotein,ecoli,0
3582,truC,-,2921024,2921806,tRNA(Ile1%2CAsp) pseudouridine(65) synthase,ecoli,0
3583,yqcC,-,2921806,2922135,hypothetical protein,ecoli,0
3584,syd,-,2922757,2923302,interacts with secY,ecoli,0
3585,fucO,-,2929887,2931035,L-1%2C2-propanediol oxidoreductase,ecoli,0
3586,fucA,-,2931063,2931710,L-fuculose-1-phosphate aldolase,ecoli,0
3587,rlmM,-,2938165,2939265,23S rRNA C2498 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,0
3588,ygdD,-,2939258,2939653,inner membrane protein%2C UPF0382 family,ecoli,0
3589,gcvA,-,2939672,2940589,positive regulator of gcv operon,ecoli,0
3590,ygdI,-,2940940,2941167,putative lipoprotein,ecoli,0
3591,csdL,-,2943058,2943864,putative enzyme,ecoli,0
3592,mltA,-,2944103,2945200,membrane-bound lytic murein transglycosylase A,ecoli,0
3593,amiC,-,2945779,2947032,N-acetylmuramoyl-L-alanine amidase,ecoli,0
3594,recD,-,2948657,2950483,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,0
3595,recB,-,2950483,2954025,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,0
3596,ptrA,-,2954018,2956906,protease III,ecoli,0
3597,recC,-,2957082,2960450,DNA helicase%2C ATP-dependent dsDNA/ssDNA exonuclease V subunit%2C ssDNA endonuclease,ecoli,0
3598,ppdC,-,2960463,2960786,prepilin peptidase dependent protein C,ecoli,0
3599,ygdB,-,2960771,2961178,conserved protein%2C DUF2509 family,ecoli,0
3600,ppdB,-,2961175,2961738,prepilin peptidase dependent protein B,ecoli,0
3601,ppdA,-,2961729,2962199,prepilin peptidase dependent protein A,ecoli,0
3602,thyA,-,2962383,2963177,thymidylate synthetase,ecoli,0
3603,lgt,-,2963184,2964059,phosphatidylglycerol-prolipoprotein diacylglyceryl transferase%3B a major membrane phospholipid,ecoli,0
3604,ptsP,-,2964210,2966456,PTS system%2C enzyme I%2C transcriptional regulator (with NPR and NTR proteins),ecoli,0
3605,rppH,-,2966469,2966999,putative invasion protein,ecoli,0
3606,lplT,-,2970691,2971884,putative resistance proteins,ecoli,0
3607,aas,-,2971877,2974036,2-acyl-glycerophospho-ethanolamine acyltransferase%3B acyl-acyl-carrier protein synthetase,ecoli,0
3608,lysA,-,2975659,2976921,diaminopimelate decarboxylase,ecoli,0
3609,ygeA,-,2977965,2978657,putative resistance proteins,ecoli,0
3610,araE,-,2978786,2980204,low-affinity L-arabinose transport system proton symport protein,ecoli,0
3611,kduD,-,2980519,2981280,2-deoxy-D-gluconate 3-dehydrogenase,ecoli,0
3612,kduI,-,2981310,2982146,homolog of pectin degrading enzyme 5-keto 4-deoxyuronate isomerase,ecoli,0
3613,yqeF,-,2982433,2983614,putative acyltransferase,ecoli,0
3614,yqeL,-,2987841,2987921,expressed protein,ecoli,0
3615,yqeK,-,2987957,2988382,hypothetical protein,ecoli,0
3616,ygeK,-,2992482,2993114,pseudogene~putative 2-component transcriptional regulator,ecoli,0
3617,ygeN,-,2993336,2993782,pseudogene,ecoli,0
3618,ygeN,-,2993782,2994042,pseudogene,ecoli,0
3619,ygeO,-,2993984,2994382,pseudogene%2C orgA homolog%2C part of T3SS PAI ETT2 remnant,ecoli,0
3620,insD1,-,2994394,2995299,IS2 transposase TnpB,ecoli,0
3621,insC1,-,2995257,2995622,IS2 repressor TnpA,ecoli,0
3622,ygeQ,-,2995714,2996850,pseudogene,ecoli,0
3623,ygeR,-,2997158,2997913,putative lipoprotein,ecoli,0
3624,ygeV,-,3002030,3003808,putative transcriptional regulator,ecoli,0
3625,yqeB,-,3010636,3012261,putative synthases,ecoli,0
3626,yqeC,-,3012309,3013079,hypothetical protein,ecoli,0
3627,ygfS,-,3026546,3027034,putative oxidoreductase%2C Fe-S subunit,ecoli,0
3628,ygfT,-,3027034,3028953,putative oxidoreductase%2C Fe-S subunit,ecoli,0
3629,lysS,-,3031679,3033196,lysine tRNA synthetase%2C constitutive%3B suppressor of ColE1 mutation in primer RNA,ecoli,0
3630,prfB,-,3033206,3034228,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,0
3631,prfB,-,3034230,3034304,an in-frame premature UGA termination codon is located within the prfB sequence%2C and a naturally occuring +1 frameshift is required for synthesis of RF-2,ecoli,0
3632,recJ,-,3034395,3036128,ssDNA exonuclease%2C 5' --> 3' specific,ecoli,0
3633,dsbC,-,3036134,3036844,protein disulfide isomerase II,ecoli,0
3634,xerD,-,3036869,3037765,site-specific tyrosine recombinase,ecoli,0
3635,cptA,-,3038438,3038845,toxin of CptAB toxin-antitoxin pair,ecoli,0
3636,cptB,-,3038826,3039092,antitoxin of CptAB toxin-antitoxin pair,ecoli,0
3637,yqfA,-,3040511,3041170,putative oxidoreductase,ecoli,0
3638,yqfB,-,3041334,3041645,conserved protein%2C UPF0267 family,ecoli,0
3639,ygfF,-,3043180,3043923,putative oxidoreductase,ecoli,0
3640,gcvP,-,3044190,3047063,glycine decarboxylase%2C P protein of glycine cleavage system,ecoli,0
3641,gcvH,-,3047182,3047571,in glycine cleavage complex%2C carrier of aminomethyl moiety via covalently bound lipoyl cofactor,ecoli,0
3642,gcvT,-,3047595,3048689,aminomethyltransferase (T protein%3B tetrahydrofolate-dependent) of glycine cleavage system,ecoli,0
3643,visC,-,3049137,3050339,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,0
3644,ubiH,-,3050362,3051540,2-octaprenyl-6-methoxyphenol--> 2-octaprenyl-6-methoxy-1%2C 4-benzoquinone,ecoli,0
3645,pepP,-,3051537,3052862,proline aminopeptidase P II,ecoli,0
3646,ygfB,-,3052888,3053466,conserved protein%2C UPF0149 family,ecoli,0
3647,ibsC,-,3054912,3054971,toxic membrane protein,ecoli,0
3648,serA,-,3055200,3056432,D-3-phosphoglycerate dehydrogenase,ecoli,0
3649,rpiA,-,3056688,3057347,ribosephosphate isomerase%2C constitutive,ecoli,0
3650,yqfE,-,3057403,3057723,pseudogene%2C LysR family,ecoli,0
3651,ygfI,-,3064299,3065195,putative transcriptional regulator LYSR-type,ecoli,0
