,Name,Strand,Start,Stop,Note,Genome,Counts
3733,plsY,+,3202716,3203333,putative glycerol-3-phosphate acyltransferase,ecoli,80
3734,ttdA,+,3204485,3205396,L-tartrate dehydratase%2C subunit A,ecoli,24
3735,ttdB,+,3205393,3205998,L-tartrate dehydratase%2C subunit B,ecoli,36
3736,ttdT,+,3206046,3207509,L-tartrate/succinate antiporte,ecoli,36
3737,rpsU,+,3208803,3209018,30S ribosomal subunit protein S21,ecoli,1114
3738,dnaG,+,3209129,3210874,DNA biosynthesis%3B DNA primase,ecoli,9777
3739,rpoD,+,3211069,3212910,RNA polymerase%2C sigma(70) factor%3B regulation of proteins induced at high temperatures,ecoli,28674
3740,yqjI,+,3214801,3215424,putative transcriptional regulator%2C PadR family,ecoli,84
3741,patA,+,3217516,3218895,probable ornithine aminotransferase,ecoli,181
3742,ebgR,+,3219488,3220471,regulator of ebg operon,ecoli,642
3743,ebgA,+,3220655,3223747,evolved beta-D-galactosidase%2C alpha subunit%3B cryptic gene,ecoli,495
3744,ebgC,+,3223744,3224193,evolved beta-D-galactosidase%2C beta subunit%3B cryptic gene,ecoli,23
3745,ygjI,+,3224256,3225689,putative oxidoreductase,ecoli,7
3746,ygjJ,+,3225823,3226893,hypothetical protein,ecoli,18
3747,ygjK,+,3226910,3229261,putative isomerase,ecoli,177
3748,fadH,+,3229687,3231705,2%2C4-dienoyl-CoA reductase%2C NADH and FMN-linked,ecoli,946
3749,ygjP,+,3233982,3234485,putative metal dependent hydrolase,ecoli,68
3750,ygjQ,+,3234562,3235254,conserved protein%2C SanA family%2C DUF218 superfamily,ecoli,49
3751,ygjR,+,3235333,3236319,putative NAD(P)-binding dehydrogenase,ecoli,785
3752,alx,+,3236602,3237567,putative transport protein,ecoli,268
3753,sstT,+,3237966,3239210,putative transport protein,ecoli,1388
3754,exuT,+,3243126,3244544,transport of hexuronates,ecoli,829
3755,exuR,+,3244674,3245450,negative regulator of exu regulon%2C exuT%2C uxaAC%2C and uxuB,ecoli,2919
3756,yqjA,+,3245795,3246457,required%2C with yghB%2C for membrane integrity%3B inner membrane protein,ecoli,128
3757,mzrA,+,3246461,3246844,modulator of EnvZ/OmpR regulon,ecoli,188
3758,yqjC,+,3246991,3247359,hypothetical protein,ecoli,505
3759,yqjD,+,3247397,3247702,membrane-anchored ribosome-binding protein,ecoli,891
3760,yqjE,+,3247705,3248109,inner membrane protein%2C DUF1469 family,ecoli,1366
3761,yqjK,+,3248099,3248398,hypothetical protein,ecoli,228
3762,yqjF,+,3248584,3248976,putative quinol oxidase subunit,ecoli,52
3763,yqjG,+,3249046,3250032,putative transferase,ecoli,48
3764,yhaH,+,3250326,3250691,putative cytochrome,ecoli,135
3765,yhaI,+,3250933,3251289,putative cytochrome,ecoli,2
3766,yhaK,+,3252341,3253042,redox-sensitive bicupin,ecoli,67
3767,yhaL,+,3253065,3253229,hypothetical protein,ecoli,31
3768,tdcR,+,3265402,3265620,threonine dehydratase operon activator protein,ecoli,0
3769,yhaB,+,3265876,3266415,hypothetical protein,ecoli,1
3770,yhaC,+,3266437,3267624,hypothetical protein,ecoli,0
3771,garD,+,3273304,3274875,(D)-galactarate dehydrogenase,ecoli,886
3772,prlF,+,3275024,3275359,putative protease%3B htrA suppressor protein,ecoli,39
3773,yhaV,+,3275359,3275823,toxin of the SohB(PrlF)-YhaV toxin-antitoxin system,ecoli,319
3774,kbaZ,+,3276936,3278216,putative tagatose 6-phosphate kinase 2,ecoli,103
3775,agaV,+,3278239,3278712,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 2 (EIIB-AGA),ecoli,28
3776,agaW,+,3278723,3279097,N-acetylgalactosamine-specific enzyme IIC component of PTS%2C fragment (pseudogene)%3Benzyme%3B Central intermediary metabolism: Amino sugars~PTS system N-acetylgalactosameine-specific IIC component 2,ecoli,49
3777,agaA,+,3279093,3279647,pseudogene%2C predicted truncated N-acetylgalactosamine-6-phosphate deacetylase~putative N-acetylgalactosamine-6-phosphate deacetylase,ecoli,238
3778,agaS,+,3279998,3281152,putative tagatose-6-phosphate aldose/ketose isomerase,ecoli,20
3779,kbaY,+,3281165,3282025,tagatose-bisphosphate aldolase 2,ecoli,15
3780,agaB,+,3282192,3282668,PTS system%2C cytoplasmic%2C N-acetylgalactosamine-specific IIB component 1 (EIIB-AGA),ecoli,0
3781,agaC,+,3282707,3283510,PTS system N-acetylgalactosamine-specific IIC component 1,ecoli,8
3782,agaD,+,3283500,3284291,PTS system%2C N-acetylglucosamine enzyme IID component 1,ecoli,11
3783,agaI,+,3284292,3285047,putative galactosamine-6-phosphate isomerase,ecoli,61
3784,yraH,+,3285448,3286032,putative fimbrial-like protein,ecoli,18
3785,yraI,+,3286112,3286807,putative chaperone,ecoli,2
3786,yraJ,+,3286836,3289352,putative outer membrane protein,ecoli,118
3787,yraK,+,3289363,3290454,putative fimbrial protein,ecoli,52
3788,lpoA,+,3291422,3293458,putative glycosylase,ecoli,2775
3789,yraN,+,3293416,3293811,conserved protein%2C UPF0102 family,ecoli,201
3790,diaA,+,3293831,3294421,DnaA initiator-associating factor for replication initiation,ecoli,686
3791,yraP,+,3294431,3295006,putative periplasmic protein,ecoli,1557
3792,yhbO,+,3296996,3297514,stress-resistance protein,ecoli,14
3793,yhbQ,+,3297988,3298290,conserved protein%2C GIY-YIG nuclease superfamily,ecoli,65
3794,yhbU,+,3299507,3300502,putative collagenase,ecoli,286
3795,yhbV,+,3300511,3301389,putative protease,ecoli,331
3796,yhbW,+,3301470,3302477,putative enzyme,ecoli,375
3797,argG,+,3316659,3318002,argininosuccinate synthetase,ecoli,950
3798,yhbY,+,3325812,3326105,RNA binding protein associated with pre-50S ribosomal subunits,ecoli,238
3799,dacB,+,3326985,3328418,D-alanyl-D-alanine carboxypeptidase%2C fraction B%3B penicillin-binding protein 4,ecoli,798
3800,ispB,+,3331732,3332703,octaprenyl diphosphate synthase,ecoli,6904
3801,sfsB,+,3332931,3333209,regulatory factor of maltose metabolism%3B similar to Ner repressor protein of phage Mu,ecoli,104
3802,yrbG,+,3338297,3339274,putative calcium/sodium:proton antiporter,ecoli,1461
3803,kdsD,+,3339288,3340274,putative isomerase,ecoli,5109
3804,kdsC,+,3340295,3340861,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase,ecoli,2613
3805,lptC,+,3340858,3341433,lipopolysaccharide export%2C IM-tethered periplasmic protein of the LptBFGC export complex,ecoli,1095
3806,lptA,+,3341402,3341959,periplasmic LPS-binding protein,ecoli,1323
3807,lptB,+,3341966,3342691,putative ATP-binding component of a transport system,ecoli,2995
3808,rpoN,+,3342739,3344172,RNA polymerase%2C sigma(54 or 60) factor%3B nitrogen and fermentation regulation,ecoli,11690
3809,hpf,+,3344195,3344482,probable sigma-54 modulation protein,ecoli,323
3810,ptsN,+,3344600,3345091,phosphotransferase system enzyme IIA%2C regulates N metabolism,ecoli,1262
3811,yhbJ,+,3345137,3345991,glmZ(sRNA)-inactivating NTPase%2C glucosamine-6-phosphate regulated,ecoli,2566
3812,npr,+,3345988,3346260,phosphocarrier protein HPr-like NPr%2C nitrogen related%2C exchanges phosphate with Enzyme I%2C Hpr,ecoli,56
3813,yrbL,+,3346474,3347106,hypothetical protein,ecoli,2349
3814,gltB,+,3352747,3357207,glutamate synthase%2C large subunit,ecoli,11875
3815,gltD,+,3357220,3358638,glutamate synthase%2C small subunit,ecoli,2921
3816,gltF,+,3359198,3359962,regulator of gltBDF operon%2C induction of Ntr enzymes,ecoli,27
3817,yhcA,+,3360134,3360808,putative chaperone,ecoli,0
3818,yhcD,+,3360829,3363210,putative outer membrane protein,ecoli,90
3819,yhcE,+,3363207,3363573,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,ecoli,6
3820,yhcE,+,3364773,3364951,putative protein%2C N-ter fragment (pseudogene)~interrupted by IS5,ecoli,2
3821,yhcF,+,3364948,3365664,putative transcriptional regulator,ecoli,93
3822,yhcG,+,3365849,3366976,hypothetical protein,ecoli,79
3823,dcuD,+,3372891,3374258,putative transporter,ecoli,40
3824,yhcB,+,3378213,3378611,hypothetical protein,ecoli,1195
3825,degQ,+,3378765,3380132,serine endoprotease,ecoli,1354
3826,degS,+,3380222,3381289,protease,ecoli,715
3827,argR,+,3382725,3383195,repressor of arg regulon%3B cer-mediated site specific recombination,ecoli,237
3828,yhcN,+,3383560,3383823,hypothetical protein,ecoli,26
3829,aaeR,+,3387542,3388471,transcriptional regulator for aaeXAB operon,ecoli,1333
3830,acuI,+,3401506,3402480,putative dehydrogenase,ecoli,1018
3831,yrdF,+,3402517,3402659,pseudogene%2C conserved protein,ecoli,4
3832,yrdE,+,3402660,3402755,pseudogene%2C yedZ paralog,ecoli,11
3833,yrdE,+,3402754,3403053,pseudogene%2C yedZ paralog,ecoli,2
3834,accB,+,3403458,3403928,acetylCoA carboxylase%2C BCCP subunit%3B carrier of biotin,ecoli,3191
3835,accC,+,3403939,3405288,acetyl CoA carboxylase%2C biotin carboxylase subunit,ecoli,3676
3836,yhdT,+,3405397,3405639,conserved inner membrane protein,ecoli,11
3837,panF,+,3405629,3407080,sodium/pantothenate symporter,ecoli,246
3838,prmA,+,3407092,3407973,methyltransferase for 50S ribosomal subunit protein L11,ecoli,1132
3839,dusB,+,3408302,3409267,putative dehydrogenase,ecoli,2644
3840,fis,+,3409293,3409589,site-specific DNA inversion stimulation factor%3B DNA-binding protein%3B a trans activator for transcription,ecoli,723
3841,yhdJ,+,3409675,3410559,putative methyltransferase,ecoli,39
3842,yhdU,+,3410643,3410822,putative membrane protein,ecoli,7
3843,acrE,+,3411886,3413043,transmembrane protein affects septum formation and cell membrane permeability,ecoli,12
3844,acrF,+,3413055,3416159,integral transmembrane protein%3B acridine resistance,ecoli,442
3845,yhdV,+,3416412,3416633,putative outer membrane protein,ecoli,1
3846,yhdW,+,3417064,3417129,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,0
3847,yhdW,+,3417129,3418088,pseudogene%2C amino-acid transporter homology%3Bputative transport%3B Not classified~putative periplasmic binding transport protein%3B periplasmic-binding component of ABC superfamily,ecoli,42
3848,yhdX,+,3418156,3419337,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,31
3849,yhdY,+,3419347,3420450,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,59
3850,yhdZ,+,3420458,3421216,putative ATP-binding component of a transport system%3B ATP-binding component of ABC superfamily,ecoli,483
3851,yrdA,+,3427258,3427812,putative transferase,ecoli,1674
3852,def,+,3431712,3432221,peptide deformylase,ecoli,699
3853,fmt,+,3432236,3433183,10-formyltetrahydrofolate:L-methionyl-tRNA(fMet) N-formyltransferase,ecoli,3789
3854,rsmB,+,3433229,3434518,16S rRNA m5C967 methyltransferase,ecoli,1253
3855,trkA,+,3434540,3435916,transport of potassium,ecoli,4087
3856,mscL,+,3436046,3436456,mechanosensitive channel protein%2C high conductance,ecoli,438
3857,gspC,+,3453600,3454415,general secretory pathway component%2C cryptic,ecoli,14
3858,gspD,+,3454399,3456351,general secretory pathway component%2C cryptic,ecoli,527
3859,gspE,+,3456361,3457842,general secretory pathway component%2C cryptic,ecoli,116
3860,gspF,+,3457839,3459035,general secretory pathway component%2C cryptic,ecoli,79
3861,gspG,+,3459045,3459482,pseudopilin%2C cryptic%2C general secretion pathway,ecoli,3
3862,gspH,+,3459490,3459999,putative general secretory pathway component%2C cryptic,ecoli,25
3863,gspI,+,3459996,3460373,general secretory pathway component%2C cryptic,ecoli,14
3864,gspJ,+,3460366,3460953,putative general secretory pathway component%2C cryptic,ecoli,24
3865,gspK,+,3460946,3461929,general secretory pathway component%2C cryptic,ecoli,21
3866,gspL,+,3461944,3463107,general secretory pathway component%2C cryptic,ecoli,60
3867,gspM,+,3463104,3463565,general secretory pathway component%2C cryptic,ecoli,73
3868,gspO,+,3463565,3464242,bifunctional prepilin leader peptidase/ methylase,ecoli,91
3869,slyX,+,3475662,3475880,host factor for lysis of phiX174 infection,ecoli,149
3870,yheS,+,3479311,3481224,putative ATP-binding component of a transport system,ecoli,8680
3871,yheT,+,3481224,3482246,putative hydrolase,ecoli,1977
3872,yheU,+,3482240,3482458,hypothetical protein,ecoli,86
3873,prkB,+,3482512,3483381,probable phosphoribulokinase,ecoli,716
3874,crp,+,3484142,3484774,cyclic AMP receptor protein,ecoli,4385
3875,yhfK,+,3484813,3486915,conserved inner membrane protein,ecoli,3046
3876,tsgA,+,3490590,3491771,putative transport,ecoli,153
3877,nirB,+,3492033,3494576,nitrite reductase (NAD(P)H) subunit,ecoli,12466
3878,nirD,+,3494573,3494899,nitrite reductase (NAD(P)H) subunit,ecoli,1630
3879,nirC,+,3495025,3495831,nitrite reductase activity,ecoli,302
3880,cysG,+,3495850,3497223,uroporphyrinogen III methylase%3B sirohaeme biosynthesis,ecoli,2087
3881,yhfL,+,3497470,3497637,small lipoprotein,ecoli,1
3882,frlA,+,3497932,3499269,putative amino acid/amine transport protein,ecoli,4
3883,frlB,+,3499290,3500312,putative transport protein,ecoli,143
3884,frlC,+,3500362,3501192,putative fructoselysine or fructoselysine 6-P isomerase,ecoli,59
3885,frlD,+,3501189,3501974,putative kinase,ecoli,554
3886,frlR,+,3502074,3502805,putative transcriptional regulator,ecoli,443
3887,mrcA,+,3520893,3523445,peptidoglycan synthetase%3B penicillin-binding protein 1A,ecoli,1855
3888,yrfF,+,3524491,3526626,putative dehydrogenase,ecoli,2541
3889,yrfG,+,3526691,3527359,putative phosphatase,ecoli,5386
3890,hslR,+,3527370,3527771,ribosome-associated heat shock protein Hsp15,ecoli,22588
3891,hslO,+,3527796,3528674,heat shock protein Hsp33,ecoli,14052
3892,pck,+,3530840,3532462,phosphoenolpyruvate carboxykinase,ecoli,6077
3893,greB,+,3534834,3535310,transcription elongation factor and transcript cleavage,ecoli,431
3894,yhgF,+,3535407,3537728,putative transcriptional accessory protein,ecoli,5414
3895,feoA,+,3538185,3538412,ferrous iron transport protein A,ecoli,95
3896,feoB,+,3538429,3540750,ferrous iron transport protein B,ecoli,2356
3897,feoC,+,3540750,3540986,putative DNA-binding transcriptional regulator,ecoli,452
3898,yhgA,+,3541189,3542067,putative transposase,ecoli,22
3899,gntX,+,3542904,3543587,protein required for the utilization of DNA as a carbon source,ecoli,656
3900,nfuA,+,3543646,3544221,Fe/S biogenesis protein%3B possible scaffold/chaperone for damaged Fe/S proteins,ecoli,1484
3901,gntT,+,3544581,3545897,high-affinity transport of gluconate / gluconate permease,ecoli,473
3902,malT,+,3551107,3553812,positive regulator of mal regulon,ecoli,19426
3903,rtcR,+,3556290,3557888,sigma54-dependent regulator of rtcBA expression,ecoli,339
3904,glpD,+,3560036,3561541,sn-glycerol-3-phosphate dehydrogenase (aerobic),ecoli,96437
3905,yhgN,+,3573094,3573687,putative antibiotic transporter,ecoli,114
3906,yhhY,+,3579161,3579649,putative acetyltransferase,ecoli,119
3907,yhhZ,+,3579886,3581064,hypothetical protein,ecoli,0
3908,yrhA,+,3581061,3581441,pseudogene%2C interrupted by IS1E,ecoli,0
3909,insA,+,3581506,3581781,IS1 repressor TnpA,ecoli,0
3910,insB1,+,3581700,3582203,IS1 transposase B,ecoli,0
3911,yrhA,+,3582219,3582332,pseudogene%2C interrupted by IS1E,ecoli,0
3912,yrhD,+,3582427,3582582,hypothetical protein,ecoli,0
3913,yrhB,+,3582782,3583066,stable heat shock chaperone,ecoli,6
3914,yhhA,+,3584966,3585406,conserved protein%2C DUF2756 family,ecoli,16
3915,panM,+,3596007,3596390,PanD autocleavage accelerator%2C panothenate synthesis,ecoli,179
3916,rsmD,+,3602416,3603012,16S rRNA m(2)G966 methyltransferase%2C SAM-dependent,ecoli,175
3917,yhhL,+,3603002,3603271,conserved protein%2C DUF1145 family,ecoli,231
3918,yhhN,+,3603774,3604400,putative enzyme,ecoli,132
3919,zntA,+,3604474,3606672,zinc-transporting ATPase,ecoli,2113
3920,yhhQ,+,3607240,3607905,inner membrane protein%2C DUF165 family,ecoli,105
3921,dcrB,+,3607978,3608535,periplasmic protein%2C predicted lipoprotein,ecoli,2199
3922,yhhT,+,3609888,3610937,inner membrane protein%2C predicted membrane permease%2C UPF0118 family,ecoli,148
3923,acpT,+,3610992,3611579,holo-(acyl carrier protein) synthase 2,ecoli,580
3924,nikA,+,3611690,3613264,periplasmic binding protein for nickel%3B periplasmic-binding component of ABC superfamily,ecoli,303
3925,nikB,+,3613264,3614208,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,114
3926,nikC,+,3614205,3615038,transport of nickel%2C membrane protein%3B membrane component of ABC superfamily,ecoli,449
3927,nikD,+,3615038,3615802,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,569
3928,nikE,+,3615799,3616605,ATP-binding protein of nickel transport system%3B ATP-binding component of ABC superfamily,ecoli,751
3929,nikR,+,3616611,3617012,DNA-binding transcriptional repressor%2C Ni-binding,ecoli,190
3930,rhsB,+,3617215,3621450,rhsB protein in rhs element,ecoli,99
3931,yhhH,+,3621422,3621805,hypothetical protein,ecoli,2
3932,yrhC,+,3621910,3622260,putative protein fragment (pseudogene),ecoli,3
3933,yhhI,+,3622401,3623537,putative receptor,ecoli,0
3934,yhiM,+,3632864,3633916,acid resistance protein%2C inner membrane,ecoli,11
3935,pitA,+,3635665,3637164,low-affinity phosphate transport,ecoli,1908
3936,uspA,+,3638134,3638568,universal stress protein%3B broad regulatory function?,ecoli,763
3937,dtpB,+,3638885,3640354,putative transport protein,ecoli,504
3938,rlmJ,+,3643408,3644250,23S rRNA m(6)A2030 methyltransferase%2C SAM-dependent,ecoli,1100
3939,gor,+,3644322,3645674,glutathione oxidoreductase,ecoli,3469
3940,arsR,+,3646551,3646904,transcriptional repressor of chromosomal ars operon,ecoli,8
3941,arsB,+,3646958,3648247,arsenical pump membrane protein,ecoli,112
3942,arsC,+,3648260,3648685,arsenate reductase,ecoli,64
3943,yhiS,+,3649314,3650054,pseudogene,ecoli,0
3944,yhiS,+,3651254,3651736,pseudogene,ecoli,1
3945,slp,+,3651984,3652550,outer membrane protein induced after carbon starvation,ecoli,24
3946,dctR,+,3652706,3653236,putative DNA-binding transcriptional regulator,ecoli,0
3947,hdeD,+,3655018,3655590,acid-resistance membrane protein,ecoli,26
3948,gadE,+,3656389,3656916,DNA-binding transcriptional activator,ecoli,0
3949,mdtE,+,3657255,3658412,putative membrane protein,ecoli,12
3950,mdtF,+,3658437,3661550,putative transport system permease protein,ecoli,429
3951,treF,+,3667615,3669264,cytoplasmic trehalase,ecoli,727
3952,yhjC,+,3670437,3671336,putative transcriptional regulator LYSR-type,ecoli,783
3953,yhjD,+,3671385,3672398,putative alternate lipid exporter%2C suppressor of msbA and KDO essentiality%2C inner membrane protein,ecoli,529
3954,yhjE,+,3672809,3674131,putative transport protein,ecoli,136
3955,kdgK,+,3677442,3678371,ketodeoxygluconokinase,ecoli,1053
3956,bcsE,+,3694481,3696052,conserved hypothetical protein~Salmonella ortholog implicated in the biosynthesis of cellulose%2C although the precise role remains unclear,ecoli,2942
3957,bcsF,+,3696049,3696240,hypothetical protein,ecoli,35
3958,bcsG,+,3696237,3697916,inner membrane protein%2C predicted endoglucanase%2C DUF3260 family,ecoli,414
3959,yhjV,+,3698586,3699857,putative transporter protein,ecoli,87
3960,tag,+,3711115,3711678,3-methyl-adenine DNA glycosylase I%2C constitutive,ecoli,1620
3961,yiaC,+,3711675,3712115,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,575
3962,yiaD,+,3714570,3715229,putative outer membrane protein,ecoli,103
3963,ghrB,+,3715333,3716307,glyoxylate/hydroxypyruvate reductase B,ecoli,1585
3964,yiaG,+,3717501,3717791,putative transcriptional regulator%2C HTH_CROC1 family,ecoli,51
3965,cspA,+,3718072,3718284,cold shock protein 7.4%2C transcriptional activator of hns,ecoli,1448
3966,insJ,+,3718703,3719224,IS150 transposase A,ecoli,81
3967,insK,+,3719221,3720072,IS150 transposase B,ecoli,82
3968,wecH,+,3723910,3724905,O-acetyltransferase for enterobacterial common antigen (ECA),ecoli,165
3969,xylF,+,3729154,3730146,xylose binding protein transport system%3B periplasmic-binding component of ABC superfamily,ecoli,51
3970,xylG,+,3730224,3731765,putative ATP-binding protein of xylose transport system,ecoli,49
3971,xylH,+,3731743,3732924,putative xylose transport%2C membrane component%3B membrane component of ABC superfamily,ecoli,305
3972,xylR,+,3733002,3734180,putative regulator of xyl operon,ecoli,540
3973,malS,+,3735520,3737550,alpha-amylase,ecoli,570
3974,avtA,+,3737728,3738981,alanine-alpha-ketoisovalerate (or valine-pyruvate) transaminase%2C transaminase C,ecoli,2379
3975,yiaK,+,3740756,3741754,putative dehydrogenase,ecoli,40
3976,yiaL,+,3741766,3742233,putative lipase,ecoli,11
3977,yiaM,+,3742351,3742824,L-dehydroascorbate transporter%2C TRAP permease small subunit for TRAP (TRipartite ATP-independent Periplasmic) family transporter YiaMNO,ecoli,2
3978,yiaN,+,3742827,3744104,putative membrane protein,ecoli,12
3979,yiaO,+,3744117,3745103,putative solute-binding transport protein,ecoli,20
3980,lyxK,+,3745107,3746603,L-xylulose kinase%2C cryptic,ecoli,226
3981,yiaQ,+,3746600,3747262,probable 3-hexulose 6-phosphate synthase,ecoli,41
3982,yiaR,+,3747255,3748115,putative L-xylulose 5-phosphate 3-epimerase,ecoli,78
3983,yiaS,+,3748109,3748804,L-ribulose-5-phosphate 4-epimerase,ecoli,96
3984,ysaD,+,3748941,3749132,pseudogene%2C internal sequence remnant,ecoli,1
3985,yiaU,+,3750015,3750989,putative transcriptional regulator LYSR-type,ecoli,148
3986,rhsA,+,3760206,3764339,rhsA protein in rhs element,ecoli,53
3987,yibA,+,3764360,3765202,putative lyase containing HEAT-repeat,ecoli,42
3988,yibJ,+,3765244,3766188,predicted Rhs-family protein,ecoli,132
3989,yibG,+,3766200,3766661,hypothetical protein,ecoli,2
3990,yibS,+,3766662,3766913,pseudogene%2C Rhs family,ecoli,0
3991,yibW,+,3766915,3766998,pseudogene%2C rhsA-linked,ecoli,0
3992,yibW,+,3767016,3767279,pseudogene%2C rhsA-linked,ecoli,0
3993,yibV,+,3767368,3767806,hypothetical protein%2C no homologs,ecoli,0
3994,yibU,+,3767971,3768057,pseudogene%2C H repeat-associated protein,ecoli,0
3995,yibU,+,3768056,3768169,pseudogene%2C H repeat-associated protein,ecoli,0
3996,mtlA,+,3770304,3772217,PTS system%2C mannitol-specific enzyme IIABC components,ecoli,631
3997,mtlD,+,3772447,3773595,mannitol-1-phosphate dehydrogenase,ecoli,6722
3998,mtlR,+,3773595,3774182,repressor for mtl,ecoli,2475
3999,yibL,+,3774688,3775050,conserved protein%2C ribosome-associated,ecoli,234
4000,lldP,+,3775422,3777077,L-lactate permease,ecoli,10933
4001,lldR,+,3777077,3777853,transcriptional regulator,ecoli,5610
4002,lldD,+,3777850,3779040,L-lactate dehydrogenase,ecoli,20787
4003,trmL,+,3779238,3779711,tRNA Leu mC34%2CmU34 2'-O-methyltransferase%2C SAM-dependent,ecoli,181
4004,gpmM,+,3783283,3784827,putative 2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,ecoli,6413
4005,envC,+,3784861,3786120,putative membrane protein,ecoli,7718
4006,yibQ,+,3786124,3787083,putative polysaccharide deacetylase,ecoli,4172
4007,hldD,+,3792010,3792942,ADP-L-glycero-D-mannoheptose-6-epimerase,ecoli,1863
4008,waaF,+,3792952,3793998,ADP-heptose--lps heptosyltransferase II%3B lipopolysaccharide core biosynthesis,ecoli,4503
4009,waaC,+,3794002,3794961,heptosyl transferase I%3B lipopolysaccharide core biosynthesis,ecoli,3832
4010,waaL,+,3794971,3796230,O-antigen ligase%3B lipopolysaccharide core biosynthesis,ecoli,54
4011,waaA,+,3806563,3807840,3-deoxy-D-manno-octulosonic-acid transferase (KDO transferase),ecoli,932
4012,coaD,+,3807848,3808327,pantetheine-phosphate adenylyltransferase,ecoli,1112
4013,dfp,+,3810754,3811974,flavoprotein affecting synthesis of DNA and pantothenate metabolism,ecoli,9067
4014,dut,+,3811955,3812410,deoxyuridinetriphosphatase,ecoli,1296
4015,slmA,+,3812517,3813113,putative transcriptional regulator,ecoli,1805
4016,yicC,+,3814699,3815562,putative alpha helix protein,ecoli,4290
4017,dinD,+,3815783,3816607,DNA-damage-inducible protein,ecoli,9
4018,yicG,+,3816897,3817514,inner membrane protein%2C UPF0126 family,ecoli,201
4019,gmk,+,3819451,3820074,guanylate kinase,ecoli,1273
4020,rpoZ,+,3820129,3820404,RNA polymerase%2C omega subunit,ecoli,918
4021,spoT,+,3820423,3822531,(p)ppGpp synthetase II%3B also guanosine-3'%2C5'-bis pyrophosphate 3'-pyrophosphohydrolase,ecoli,15596
4022,trmH,+,3822538,3823227,tRNA mG18-2'-O-methyltransferase%2C SAM-dependent,ecoli,2697
4023,recG,+,3823233,3825314,DNA helicase%2C resolution of Holliday junctions%2C branch migration,ecoli,11055
4024,xanP,+,3826968,3828359,putative transport protein,ecoli,355
4025,yicH,+,3828480,3830189,hypothetical protein,ecoli,2060
4026,yicT,+,3834448,3834579,pseudogene,ecoli,1
4027,setC,+,3834976,3836160,two-module transport protein,ecoli,9
4028,yicL,+,3836271,3837194,putative permease transporter,ecoli,93
4029,yicS,+,3838238,3838531,putative periplasmic protein,ecoli,6
4030,ade,+,3841987,3843753,cryptic adenine deaminase,ecoli,1187
4031,tisB,+,3851576,3851665,toxic membrane persister formation peptide%2C LexA-regulated,ecoli,59
4032,emrD,+,3851945,3853129,2-module integral membrane pump%3B multidrug resistance,ecoli,594
4033,yidI,+,3854438,3854887,inner membrane protein,ecoli,34
4034,yidL,+,3858306,3859199,putative ARAC-type regulatory protein,ecoli,9
4035,yidP,+,3861922,3862638,putative transcriptional regulator,ecoli,89
4036,yidQ,+,3865751,3866083,conserved outer membrane protein,ecoli,114
4037,cbrA,+,3867400,3868464,colicin M resistance protein%3B FAD-binding protein%2C predicted oxidoreductase,ecoli,105
4038,yidX,+,3873461,3874117,putative replicase EC 2.7.-,ecoli,19
4039,rpmH,+,3882359,3882499,50S ribosomal subunit protein L34,ecoli,577
4040,rnpA,+,3882516,3882875,RNase P is an essential enzyme responsible for the processing of the 5' ends of precursors to tRNA%2C 4.5S RNA%2C and other naturally occurring stable RNA molecules%3B RNase P also affects gene expression of polycistronic operon mRNAs,ecoli,662
4041,yidD,+,3882839,3883096,membrane protein insertion efficiency factor%2C inner membrane protein%2C UPF0161 family,ecoli,589
4042,yidC,+,3883099,3884745,60 KD inner-membrane protein,ecoli,2936
4043,mnmE,+,3884851,3886215,GTPase required for 5-methylaminomethyl-2-thiouridine modification at tRNA U34,ecoli,4969
4044,tnaC,+,3886458,3886532,tryptophanase leader peptide,ecoli,3
4045,tnaA,+,3886753,3888168,tryptophanase,ecoli,5232
4046,tnaB,+,3888259,3889506,low affinity tryptophan permease,ecoli,253
4047,mdtL,+,3889638,3890813,putative transport protein,ecoli,155
4048,yidZ,+,3890788,3891747,putative transcriptional regulator LYSR-type,ecoli,316
4049,yieE,+,3891904,3892653,putative phosphopantetheinyl transferase%2C COG2091 family,ecoli,333
4050,chrR,+,3892675,3893241,chromate reductase%2C Class I%2C flavoprotein,ecoli,463
4051,yieH,+,3894797,3895462,putative phosphatase,ecoli,71
4052,cbrB,+,3895529,3895996,inner membrane protein%2C creBC regulon,ecoli,58
4053,cbrC,+,3896045,3896632,conserved protein%2C UPF0167 family,ecoli,148
4054,asnA,+,3925178,3926170,asparagine synthetase A,ecoli,983
4055,kup,+,3929339,3931207,low affinity potassium transport system,ecoli,518
