,Name,Strand,Start,Stop,Note,Genome,Counts
3199,yeaJ,+,1870065,1871555,putative diguanylate cyclase,ecoli,159
3200,yeaK,+,1871598,1872101,hypothetical protein,ecoli,562
3201,yeaL,+,1872376,1872822,putative inner membrane protein%2C UPF0756 family,ecoli,52
3202,yeaN,+,1873697,1874878,putative amino acid/amine transport protein,ecoli,72
3203,yeaO,+,1874933,1875280,hypothetical protein,ecoli,1092
3204,yeaP,+,1875739,1876764,diguanylate cyclase,ecoli,726
3205,yoaK,+,1876797,1876895,expressed protein%2C membrane-associated,ecoli,45
3206,yoaJ,+,1876898,1876972,expressed protein%2C membrane-associated,ecoli,62
3207,dmlA,+,1879936,1881021,putative tartrate dehydrogenase,ecoli,185
3208,yeaV,+,1881212,1882657,putative transport protein,ecoli,67
3209,yeaW,+,1882689,1883813,putative 2Fe-2S cluster-containing protein,ecoli,44
3210,yeaX,+,1883869,1884834,putative diogenase beta subunit,ecoli,59
3211,yoaB,+,1891391,1891735,putative reactive intermediate deaminase,ecoli,1241
3212,yoaC,+,1892157,1892456,conserved protein%2C DUF1889 family,ecoli,57
3213,pabB,+,1892829,1894190,p-aminobenzoate synthetase%2C component I,ecoli,193
3214,nudL,+,1894194,1894772,putative NUDIX hydrolase,ecoli,172
3215,sdaA,+,1894956,1896320,L-serine deaminase,ecoli,3965
3216,yoaD,+,1896451,1898049,putative membrane-anchored cyclic-di-GMP phosphodiesterase%2C regulator of cellulose production,ecoli,72
3217,manX,+,1900072,1901043,PTS enzyme IIAB%2C mannose-specific,ecoli,80948
3218,manY,+,1901106,1901906,PTS enzyme IIC%2C mannose-specific,ecoli,49086
3219,manZ,+,1901919,1902770,PTS enzyme IID%2C mannose-specific,ecoli,43964
3220,yobD,+,1902825,1903283,inner membrane protein%2C UPF0266 family,ecoli,410
3221,mntP,+,1903712,1904278,putative Mn(2+) efflux pump%2C mntR-regulated,ecoli,131
3222,yobH,+,1906949,1907188,hypothetical protein,ecoli,96
3223,yebQ,+,1908300,1909673,putative transport protein,ecoli,39
3224,yebS,+,1914282,1915565,inner membrane protein,ecoli,205
3225,yebT,+,1915534,1918167,hypothetical protein,ecoli,542
3226,rsmF,+,1918247,1919686,16S rRNA m(5)C1407 methyltransferase%2C SAM-dependent,ecoli,239
3227,yebV,+,1919804,1920040,hypothetical protein,ecoli,61
3228,yebW,+,1920145,1920336,hypothetical protein,ecoli,61
3229,holE,+,1923132,1923362,DNA polymerase III%2C theta subunit,ecoli,149
3230,yobB,+,1923464,1924120,hypothetical protein,ecoli,456
3231,exoX,+,1924144,1924806,exodeoxyribonuclease 10%3B DNA exonuclease X,ecoli,616
3232,purT,+,1928905,1930083,phosphoribosylglycinamide formyltransferase 2,ecoli,134
3233,yebK,+,1934676,1935545,putative DNA-binding transcriptional regulator,ecoli,1226
3234,pykA,+,1935673,1937115,pyruvate kinase II%2C glucose stimulated,ecoli,14269
3235,znuC,+,1940686,1941441,zinc transporter subunit: ATP-binding component of ABC superfamily,ecoli,548
3236,znuB,+,1941438,1942223,zinc transporter subunit: membrane component of ABC superfamily,ecoli,479
3237,yebB,+,1944275,1944877,conserved protein%2C DUF830 family,ecoli,15
3238,yecD,+,1948856,1949422,isochorismatase family protein,ecoli,457
3239,yecE,+,1949419,1950237,conserved protein%2C UPF0759 family,ecoli,261
3240,yecN,+,1950290,1950685,inner membrane protein%2C MAPEG family,ecoli,530
3241,cmoA,+,1950726,1951469,tRNA cmo(5)U34 methyltransferase%2C SAM-dependent,ecoli,563
3242,cmoB,+,1951466,1952437,putative enzyme,ecoli,719
3243,argS,+,1958086,1959819,arginine tRNA synthetase,ecoli,1625
3244,yecT,+,1959996,1960484,hypothetical protein,ecoli,0
3245,uspC,+,1977777,1978205,putative regulator,ecoli,636
3246,ftnB,+,1984949,1985452,ferritin-like protein,ecoli,3726
3247,yecR,+,1986246,1986569,lipoprotein%2C function unknown,ecoli,21
3248,ftnA,+,1986740,1987237,cytoplasmic ferritin (an iron storage protein),ecoli,6109
3249,tyrP,+,1987705,1988916,tyrosine-specific transport system,ecoli,270
3250,yecF,+,1993842,1994066,conserved protein%2C DUF2594 family,ecoli,86
3251,fliD,+,2001896,2003302,flagellar biosynthesis%3B filament capping protein%3B enables filament assembly,ecoli,34
3252,fliS,+,2003327,2003737,flagellar biosynthesis%3B repressor of class 3a and 3b operons (RflA activity),ecoli,18
3253,fliT,+,2003737,2004102,flagellar biosynthesis%3B repressor of class 3a and 3b operons (RflA activity),ecoli,20
3254,amyA,+,2004180,2005667,cytoplasmic alpha-amylase,ecoli,517
3255,yedE,+,2006301,2007506,putative transport system permease protein,ecoli,3068
3256,yedF,+,2007503,2007736,conserved protein%2C UPF0033 family,ecoli,2388
3257,yedK,+,2007845,2008513,hypothetical protein,ecoli,53
3258,yedL,+,2008624,2009103,putative acyltransferase,ecoli,53
3259,intG,+,2010526,2010687,predicted defective phage integrase (pseudogene),ecoli,3
3260,fliF,+,2011253,2012911,flagellar biosynthesis%3B basal-body MS(membrane and supramembrane)-ring and collar protein,ecoli,76
3261,fliG,+,2012904,2013899,flagellar biosynthesis%2C component of motor switching and energizing%2C enabling rotation and determining its direction,ecoli,85
3262,fliH,+,2013892,2014578,flagellar biosynthesis%3B export of flagellar proteins?,ecoli,43
3263,fliI,+,2014578,2015951,flagellum-specific ATP synthase,ecoli,37
3264,fliJ,+,2015970,2016413,flagellar fliJ protein,ecoli,16
3265,fliK,+,2016410,2017537,flagellar hook-length control protein,ecoli,24
3266,fliL,+,2017642,2018106,flagellar biosynthesis,ecoli,66
3267,fliM,+,2018111,2019115,flagellar biosynthesis%2C component of motor switch and energizing%2C enabling rotation and determining its direction,ecoli,88
3268,fliN,+,2019112,2019525,flagellar biosynthesis%2C component of motor switch and energizing%2C enabling rotation and determining its direction,ecoli,35
3269,fliO,+,2019528,2019893,flagellar biosynthesis,ecoli,24
3270,fliP,+,2019893,2020630,flagellar biosynthesis,ecoli,25
3271,fliQ,+,2020640,2020909,flagellar biosynthesis,ecoli,5
3272,fliR,+,2020917,2021702,flagellar biosynthesis,ecoli,7
3273,rcsA,+,2021992,2022615,positive regulator for ctr capsule biosynthesis%2C positive transcription factor,ecoli,8
3274,yodD,+,2023010,2023237,hypothetical protein,ecoli,151
3275,yedP,+,2023535,2024350,putative mannosyl-3-phosphoglycerate phosphatase,ecoli,193
3276,yedA,+,2027563,2028483,putative transmembrane subunit,ecoli,67
3277,yedS,+,2032075,2032737,pseudogene%2C outer membrane protein homology~putative outer membrane protein,ecoli,60
3278,yedS,+,2032737,2033267,pseudogene%2C outer membrane protein homology~putative outer membrane protein,ecoli,59
3279,hchA,+,2033859,2034710,glyoxalase III and Hsp31 molecular chaperone,ecoli,1302
3280,hiuH,+,2036980,2037393,hydroxyisourate hydrolase,ecoli,32
3281,yedY,+,2037502,2038506,putative reductase,ecoli,297
3282,yedZ,+,2038507,2039142,inner membrane heme subunit for periplasmic YedYZ reductase,ecoli,75
3283,zinT,+,2039399,2040049,zinc and cadmium binding protein%2C periplasmic,ecoli,71
3284,yodB,+,2040392,2040922,cytochrome b561 homolog 1,ecoli,9
3285,mtfA,+,2041675,2042472,anti-repressor for DgsA(Mlc),ecoli,7077
3286,yeeJ,+,2042962,2050038,putative factor,ecoli,461
3287,shiA,+,2051667,2052983,shikimate transporter,ecoli,612
3288,amn,+,2053085,2054539,AMP nucleosidase,ecoli,1965
3289,yeeN,+,2054882,2055598,conserved protein%2C UPF0082 family,ecoli,1783
3290,yoeA,+,2066659,2066962,CP4-44 prophage%3B predicted disrupted hemin or colicin receptor%3BPhage or Prophage Related~interrupted by IS2 and C-terminal deletion,ecoli,0
3291,yoeA,+,2068294,2068498,CP4-44 prophage%3B predicted disrupted hemin or colicin receptor%3BPhage or Prophage Related~interrupted by IS2 and C-terminal deletion,ecoli,53
3292,yeeP,+,2068684,2069235,pseudogene%2C CP4-44 prophage%3B predicted GTP-binding protein%3BPhage or Prophage Related~putative histone,ecoli,152
3293,flu,+,2069563,2072682,antigen 43%2C phase-variable bipartite outer membrane fluffing protein,ecoli,1014
3294,yeeR,+,2072803,2074335,CP4-44 prophage%3B predicted membrane protein,ecoli,100
3295,yeeS,+,2074332,2074778,putative DNA repair protein%2C RADC family,ecoli,32
3296,yeeT,+,2074841,2075062,CP4-44 prophage%3B putative protein,ecoli,1
3297,cbeA,+,2075136,2075504,putative structural protein,ecoli,1
3298,cbtA,+,2075593,2075967,CP4-44 prophage%3B toxin of the YeeV-YeeU toxin-antitoxin system,ecoli,3
3299,yeeW,+,2075964,2076131,CP4-44 prophage%3B putative protein%3BPhage or Prophage Related,ecoli,0
3300,yoeF,+,2076770,2076955,pseudogene%2C CP4-44 putative prophage remnant%3BPhage or Prophage Related,ecoli,15
3301,sbcB,+,2080780,2082207,exonuclease I%2C 3' --> 5' specific%3B deoxyribophosphodiesterase,ecoli,1256
3302,hisL,+,2088020,2088070,his operon leader peptide,ecoli,0
3303,hisG,+,2088216,2089115,ATP phosphoribosyltransferase,ecoli,1058
3304,hisD,+,2089121,2090425,L-histidinal:NAD+ oxidoreductase%3B L-histidinol:NAD+ oxidoreductase,ecoli,940
3305,hisC,+,2090422,2091492,histidinol-phosphate aminotransferase,ecoli,643
3306,hisB,+,2091492,2092559,imidazoleglycerolphosphate dehydratase and histidinol-phosphate phosphatase,ecoli,1063
3307,hisH,+,2092559,2093149,glutamine amidotransferase subunit of heterodimer with HisF %3D imidazole glycerol phosphate synthase holoenzyme,ecoli,455
3308,hisA,+,2093149,2093886,N-(5'-phospho-L-ribosyl-formimino)-5-amino-1-(5'-phosphoribosyl)-4-imidazolecarboxamide isomerase,ecoli,661
3309,hisF,+,2093868,2094644,imidazole glycerol phosphate synthase subunit in heterodimer with HisH %3D imidazole glycerol phsphate synthase holoenzyme,ecoli,708
3310,hisI,+,2094638,2095249,phosphoribosyl-amp cyclohydrolase%3B phosphoribosyl-ATP pyrophosphatase,ecoli,604
3311,yegH,+,2135926,2137509,putative transport protein,ecoli,568
3312,yegE,+,2141290,2144607,putative sensor-type protein,ecoli,545
3313,yegD,+,2145698,2147050,putative heat shock protein,ecoli,261
3314,yegJ,+,2149209,2149670,hypothetical protein,ecoli,7
3315,mdtA,+,2152040,2153287,putative membrane protein,ecoli,109
3316,mdtB,+,2153287,2156409,multidrug efflux system%2C subunit B,ecoli,163
3317,mdtC,+,2156410,2159487,multidrug efflux system%2C subunit C,ecoli,128
3318,mdtD,+,2159488,2160903,putative transport protein,ecoli,60
3319,baeS,+,2160900,2162303,sensor protein (for BaeR),ecoli,63
3320,baeR,+,2162300,2163022,transcriptional response regulatory protein (sensor BaeS),ecoli,297
3321,yegP,+,2163213,2163545,conserved protein%2C UPF0339 family,ecoli,126
3322,yegQ,+,2163692,2165053,putative peptidase,ecoli,735
3323,yegS,+,2166736,2167635,phosphatidylglycerol kinase%2C metal-dependent,ecoli,148
3324,insE1,+,2168260,2168559,IS3 transposase A,ecoli,0
3325,insF1,+,2168556,2169422,IS3 transposase B,ecoli,0
3326,yegT,+,2176843,2178120,putative nucleoside permease protein,ecoli,107
3327,yegU,+,2178117,2179121,putative hydrolase,ecoli,151
3328,yegV,+,2179118,2180083,putative kinase,ecoli,120
3329,rcnA,+,2183939,2184763,membrane protein conferring nickel and cobalt resistance,ecoli,39
3330,rcnB,+,2184982,2185320,periplasmic modulator of Ni and Co efflux,ecoli,486
3331,metG,+,2192322,2194355,methionine tRNA synthetase,ecoli,1939
3332,yehH,+,2194496,2197342,pseudogene~molybdate metabolism regulator%2C first fragment~molybdate metabolism regulator%2C second fragment 2,ecoli,71
3333,yehH,+,2197344,2198291,pseudogene~molybdate metabolism regulator%2C first fragment~molybdate metabolism regulator%2C second fragment 2,ecoli,5
3334,yehI,+,2198301,2201933,putative regulator,ecoli,117
3335,yehK,+,2201994,2202311,hypothetical protein,ecoli,1
3336,yehL,+,2202618,2203706,putative transporter subunit: ATP-binding component of ABC superfamily,ecoli,8
3337,yehM,+,2203717,2205996,hypothetical protein,ecoli,31
3338,yehP,+,2205989,2207125,hypothetical protein,ecoli,21
3339,yehQ,+,2207122,2209122,pseudogene,ecoli,72
3340,yehR,+,2209247,2209708,lipoprotein%2C DUF1307 family,ecoli,19
3341,mlrA,+,2212888,2213619,putative transcriptional regulator,ecoli,146
3342,yohO,+,2213679,2213786,hypothetical protein,ecoli,3
3343,dld,+,2220207,2221922,D-lactate dehydrogenase%2C FAD protein%2C NADH independent,ecoli,3559
3344,yohD,+,2223823,2224401,inner membrane protein%2C DedA family,ecoli,413
3345,yohP,+,2227004,2227087,expressed protein,ecoli,0
3346,yohJ,+,2228646,2229044,inner membrane protein%2C UPF0299 family,ecoli,165
3347,yohK,+,2229041,2229736,putative seritonin transporter,ecoli,261
3348,cdd,+,2229866,2230750,cytidine/deoxycytidine deaminase,ecoli,1797
3349,sanA,+,2230900,2231619,vancomycin sensitivity,ecoli,427
3350,yeiS,+,2231622,2231861,conserved protein%2C DUF2542 family,ecoli,145
3351,preT,+,2232055,2233293,putative oxidoreductase,ecoli,9199
3352,preA,+,2233287,2234522,putative oxidoreductase,ecoli,10076
3353,yeiG,+,2241932,2242768,putative esterase,ecoli,1381
3354,yeiH,+,2247739,2248788,inner membrane protein%2C UPF0324 family,ecoli,359
3355,nfo,+,2248862,2249719,endonuclease IV,ecoli,600
3356,yeiI,+,2249722,2250810,putative kinase,ecoli,570
3357,yeiL,+,2253377,2254036,stationary phase nitrogen starvation regulator,ecoli,48
3358,setB,+,2261885,2263066,lactose/glucose efflux system,ecoli,55
3359,yeiP,+,2263472,2264044,putative elongation factor,ecoli,797
3360,yeiQ,+,2264267,2265733,putative oxidoreductase,ecoli,506
3361,yeiR,+,2265851,2266837,Zn-stimulated GTPase involved in zinc homeostasis%3B mutants are cadmium and EDTA sensitive%3B Zn(2+) binding protein,ecoli,193
3362,lpxT,+,2266876,2267589,lipid A 1-diphosphate synthase%3B undecaprenyl pyrophosphate:lipid A 1-phosphate phosphotransferase,ecoli,141
3363,spr,+,2268001,2268567,putative lipoprotein,ecoli,5933
3364,rtn,+,2268748,2270304,resistance protein for phages lambda and N4%2C when overexpressed%2C predicted membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,241
3365,yejA,+,2270386,2272200,periplasmic-binding component of ABC superfamily,ecoli,831
3366,yejB,+,2272201,2273295,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,238
3367,yejE,+,2273295,2274320,putative transport system permease protein%3B membrane component of ABC superfamily,ecoli,189
3368,yejF,+,2274322,2275911,putative ATP-binding component of a transport system,ecoli,331
3369,yejH,+,2278654,2280414,putative ATP-dependent helicase,ecoli,308
3370,rplY,+,2280539,2280823,50S ribosomal subunit protein L25,ecoli,10752
3371,yejL,+,2282151,2282378,conserved protein%2C UPF0352 family,ecoli,170
3372,yejM,+,2282398,2284158,putative sulfatase,ecoli,1103
3373,narP,+,2288522,2289169,nitrate/nitrite response regulator (sensor NarQ),ecoli,856
3374,yojO,+,2301628,2301792,hypothetical protein,ecoli,0
3375,eco,+,2301927,2302415,ecotin%2C a serine protease inhibitor,ecoli,2124
3376,rcsD,+,2311510,2314182,putative 2-component sensor protein,ecoli,2718
3377,rcsB,+,2314199,2314849,positive response regulator for colanic capsule biosynthesis%2C (sensor%2C RcsC),ecoli,3512
3378,atoS,+,2318065,2319891,sensor protein AtoS for response regulator AtoC,ecoli,1046
3379,atoC,+,2319888,2321273,response regulator of ato%2C ornithine decarboxylase antizyme (sensor ATOS),ecoli,1453
3380,atoD,+,2321469,2322131,acetyl-CoA:acetoacetyl-CoA transferase alpha subunit,ecoli,3
3381,atoA,+,2322131,2322781,acetyl-CoA:acetoacetyl-CoA transferase beta subunit,ecoli,3
3382,atoE,+,2322778,2324100,short chain fatty acid transporter,ecoli,15
3383,atoB,+,2324131,2325315,acetyl-CoA acetyltransferase,ecoli,84
3384,ubiG,+,2337589,2338311,3-demethylubiquinone-9 3-methyltransferase and 2-octaprenyl-6-hydroxy phenol methylase,ecoli,675
3385,nrdA,+,2342887,2345172,ribonucleoside diphosphate reductase 1%2C alpha subunit%2C B1,ecoli,2538
3386,nrdB,+,2345406,2346536,ribonucleoside-diphosphate reductase 1%2C beta subunit%2C B2,ecoli,1565
3387,yfaE,+,2346536,2346790,ferredoxin involved with ribonucleotide reductase diferric-tyrosyl radical (Y*) cofactor maintenance,ecoli,545
3388,yfaH,+,2347673,2347915,pseudogene,ecoli,1
3389,glpA,+,2350669,2352297,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C large subunit,ecoli,36544
3390,glpB,+,2352287,2353546,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C membrane anchor subunit,ecoli,28570
3391,glpC,+,2353543,2354733,sn-glycerol-3-phosphate dehydrogenase (anaerobic)%2C K-small subunit,ecoli,23416
3392,yfaD,+,2354926,2355825,hypothetical protein,ecoli,51
3393,ypaA,+,2355838,2356023,hypothetical protein,ecoli,164
3394,nudI,+,2362576,2363001,nucleoside triphosphatase,ecoli,153
3395,arnB,+,2363950,2365089,putative enzyme,ecoli,57
3396,arnC,+,2365093,2366061,putative sugar transferase,ecoli,25
3397,arnA,+,2366061,2368043,putative transformylase,ecoli,107
3398,arnD,+,2368040,2368930,undecaprenyl phosphate-alpha-L-ara4FN deformylase,ecoli,37
3399,arnT,+,2368930,2370582,4-amino-4-deoxy-L-arabinose transferase (lipid A modification),ecoli,115
3400,arnE,+,2370579,2370914,undecaprenyl phosphate-alpha-L-ara4N exporter%3B flippase ArnEF subunit,ecoli,155
3401,arnF,+,2370914,2371300,putative transport/receptor protein,ecoli,48
3402,rbn,+,2379630,2380547,RNase BN%2C tRNA processing enzyme,ecoli,286
3403,elaD,+,2380735,2381946,putative sulfatase / phosphatase,ecoli,17
3404,yfbL,+,2383882,2384853,putative aminopeptidase,ecoli,12
3405,yfbM,+,2384956,2385459,conserved protein%2C DUF1877 family,ecoli,239
3406,yfbO,+,2386657,2387079,hypothetical protein,ecoli,15
3407,yfbP,+,2387138,2387986,TPR-like repeats-containing protein,ecoli,63
3408,alaA,+,2405583,2406800,putative aminotransferase,ecoli,1785
3409,yfbR,+,2406884,2407483,putative alpha helix protein,ecoli,299
3410,ackA,+,2411492,2412694,acetate kinase,ecoli,8059
3411,pta,+,2412769,2414913,phosphotransacetylase,ecoli,5785
3412,yfcC,+,2415103,2416623,putative S-transferase,ecoli,608
3413,yfcG,+,2418643,2419290,putative S-transferase,ecoli,63
3414,folX,+,2419347,2419709,D-erythro-7%2C8-dihydroneopterin tri P epimerase,ecoli,330
3415,yfcH,+,2419730,2420623,putative sugar nucleotide epimerase,ecoli,3911
3416,flk,+,2435972,2436967,flagellar assembly protein,ecoli,257
3417,mnmC,+,2439786,2441792,putative peptidase,ecoli,657
3418,smrB,+,2446628,2447179,putative DNA endonuclease,ecoli,673
3419,fadL,+,2459328,2460668,long-chain fatty acid transport protein (outer membrane flp protein),ecoli,1478
3420,yfdF,+,2461034,2462092,hypothetical protein,ecoli,23
3421,yfdC,+,2463323,2464255,putative transport protein,ecoli,118
3422,intS,+,2464567,2465724,CPS-53 (KpLE1) prophage%3B predicted prophage CPS-53 integrase,ecoli,337
3423,gtrA,+,2465877,2466239,CPS-53 (KpLE1) prophage%3B bactoprenol-linked glucose translocase (flippase),ecoli,138
3424,gtrB,+,2466236,2467156,CPS-53 (KpLE1) prophage%3B bactoprenol glucosyl transferase,ecoli,723
3425,gtrS,+,2467153,2468484,putative ligase,ecoli,550
3426,tfaS,+,2468837,2469127,pseudogene%2C CPS-53 (KpLE1) prophage%3B tail fiber assembly protein fragment%3BPhage or Prophage Related,ecoli,24
3427,yfdP,+,2471626,2471988,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,18
3428,yfdQ,+,2472054,2472878,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,35
3429,yfdR,+,2473006,2473542,CPS-53 (KpLE1) prophage%3B conserved protein,ecoli,1
3430,yfdS,+,2473533,2473895,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,3
3431,yfdT,+,2473895,2474200,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,10
3432,ypdJ,+,2474203,2474253,exisonase remnant,ecoli,2
3433,torI,+,2474332,2474532,response regulator inhibitor for tor operon,ecoli,35
3434,dsdX,+,2475869,2477206,transport system permease (serine?),ecoli,261
3435,dsdA,+,2477224,2478552,D-serine dehydratase (deaminase),ecoli,492
3436,evgA,+,2481777,2482391,putative positive transcription regulator (sensor EvgS),ecoli,532
3437,evgS,+,2482396,2485989,putative sensor for regulator EvgA,ecoli,363
3438,ypdI,+,2492720,2492995,putative lipoprotein involved in colanic acid biosynthesis,ecoli,0
3439,lpxP,+,2493667,2494587,putative heat shock protein,ecoli,121
3440,ypdK,+,2494943,2495014,expressed protein%2C membrane-associated,ecoli,57
3441,ypdA,+,2496693,2498390,putative sensor protein,ecoli,470
3442,ypdB,+,2498405,2499139,putative 2-component transcriptional regulator,ecoli,469
3443,ypdC,+,2499152,2500009,putative ARAC-type regulatory protein,ecoli,467
3444,yfeO,+,2507652,2508908,putative ion channel protein,ecoli,204
3445,ypeC,+,2509023,2509349,the overlapping reading frame (b2391) is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,123
3446,nupC,+,2511064,2512266,permease of transport system for 3 nucleosides,ecoli,689
3447,insL1,+,2512353,2513465,IS186 transposase,ecoli,8
3448,yfeC,+,2516489,2516833,putative DNA-binding protein%2C DUF1323 family,ecoli,1184
3449,yfeD,+,2516835,2517227,conserved protein%2C DUF1323 family%3B N-terminal HTH domain of the MerR superfamily,ecoli,2411
3450,yfeN,+,2523149,2523913,putative sugar hydrolase,ecoli,44
3451,yfeH,+,2524968,2525966,putative cytochrome oxidase,ecoli,684
3452,cysZ,+,2529485,2530246,required for sulfate transport,ecoli,515
3453,cysK,+,2530431,2531402,cysteine synthase A%2C O-acetylserine sulfhydrolase A,ecoli,7311
3454,ptsH,+,2531786,2532043,PTS system protein HPr,ecoli,11980
3455,ptsI,+,2532088,2533815,PEP-protein phosphotransferase system enzyme I,ecoli,42730
3456,crr,+,2533856,2534365,PTS system%2C glucose-specific IIA component,ecoli,18057
3457,yfeK,+,2535364,2535738,hypothetical protein,ecoli,42
3458,yfeS,+,2535771,2536505,hypothetical protein,ecoli,168
3459,murQ,+,2543795,2544691,putative regulator,ecoli,2032
3460,murP,+,2544695,2546119,N-acetylmuramic acid permease%2C EIIBC component%2C PTS system,ecoli,1265
3461,yfeW,+,2546124,2547428,putative beta-lactamase,ecoli,1230
3462,amiA,+,2550374,2551243,N-acetylmuramoyl-l-alanine amidase I,ecoli,433
3463,hemF,+,2551247,2552146,coproporphyrinogen III oxidase,ecoli,338
3464,intZ,+,2556880,2558088,putative prophage integrase,ecoli,232
3465,yffL,+,2558279,2558920,CPZ-55 prophage%3B putative protein,ecoli,85
3466,yffM,+,2559390,2559635,CPZ-55 prophage%3B putative protein,ecoli,7
3467,yffN,+,2559647,2560015,CPZ-55 prophage%3B putative protein,ecoli,13
3468,yffO,+,2560133,2560549,CPZ-55 prophage%3B putative protein,ecoli,23
3469,yffP,+,2560546,2561139,CPZ-55 prophage%3B putative protein,ecoli,47
3470,yffQ,+,2561614,2561991,CPZ-55 prophage%3B putative protein,ecoli,53
3471,yffR,+,2562002,2562394,CPZ-55 prophage%3B putative protein,ecoli,348
3472,yffS,+,2562545,2563354,CPZ-55 prophage%3B putative protein,ecoli,1655
3473,talA,+,2576688,2577638,transaldolase A,ecoli,246
3474,tktB,+,2577658,2579661,transketolase 2 isozyme,ecoli,512
3475,narQ,+,2583753,2585453,sensor for nitrate reductase system%2C protein histidine kinase (acts on NarP and narL),ecoli,609
3476,acrD,+,2585617,2588730,aminoglycoside/multidrug efflux system,ecoli,304
3477,yffB,+,2589269,2589625,putative reductase%2C function unknown%2C ArsC family%3B low abundance protein,ecoli,287
3478,dapE,+,2589629,2590756,N-succinyl-diaminopimelate deacylase,ecoli,2356
3479,ypfN,+,2590784,2590984,putative membrane protein%2C UPF0370 family,ecoli,813
3480,gcvR,+,2597928,2598500,transcriptional regulation of gcv operon,ecoli,1149
3481,bcp,+,2598500,2598970,bacterioferritin comigratory protein,ecoli,2277
3482,hyfA,+,2599223,2599840,hydrogenase 4 Fe-S subunit,ecoli,3
3483,hyfB,+,2599840,2601858,hydrogenase 4 membrane subunit,ecoli,46
3484,hyfC,+,2601869,2602816,hydrogenase 4 membrane subunit,ecoli,3
3485,hyfD,+,2602833,2604272,hydrogenase 4 membrane subunit,ecoli,13
3486,hyfE,+,2604284,2604934,hydrogenase 4 membrane subunit,ecoli,7
3487,hyfF,+,2604939,2606519,hydrogenase 4 membrane subunit,ecoli,36
3488,hyfG,+,2606509,2608176,hydrogenase 4 subunit,ecoli,285
3489,hyfH,+,2608186,2608731,hydrogenase 4 Fe-S subunit,ecoli,27
3490,hyfI,+,2608728,2609486,hydrogenase 4 Fe-S subunit,ecoli,24
3491,hyfJ,+,2609479,2609892,putative processing element hydrogenase 4,ecoli,19
3492,hyfR,+,2609922,2611934,putative 2-component regulator%2C interaction with sigma 54,ecoli,64
3493,focB,+,2611956,2612804,probable formate transporter (formate channel 2),ecoli,77
3494,yfgC,+,2614116,2615579,periplasmic predicted metalloprotease%2C required for LoiP localization%3B TPR repeats,ecoli,1667
3495,yfgD,+,2615600,2615959,putative oxidoreductase,ecoli,787
3496,purM,+,2619219,2620256,phosphoribosylaminoimidazole synthetase %3D AIR synthetase,ecoli,432
3497,purN,+,2620256,2620894,phosphoribosylglycinamide formyltransferase 1,ecoli,423
3498,ppk,+,2621066,2623132,polyphosphate kinase,ecoli,2316
3499,ppx,+,2623137,2624678,exopolyphosphatase,ecoli,1469
3500,yfgG,+,2627312,2627503,hypothetical protein,ecoli,223
3501,yfgH,+,2627814,2628332,putative outer membrane lipoprotein,ecoli,11
3502,yfgI,+,2628348,2628887,putative membrane protein,ecoli,38
3503,xseA,+,2632254,2633624,exonuclease VII%2C large subunit,ecoli,245
3504,sseA,+,2650516,2651361,putative thiosulfate sulfurtransferase,ecoli,13855
3505,suhB,+,2661464,2662267,inositol-1-monophosphatase,ecoli,1435
3506,yfhR,+,2662412,2663266,putative enzyme (3.4.-),ecoli,3
3507,csiE,+,2663457,2664737,stationary phase inducible protein,ecoli,2602
3508,hcaE,+,2667054,2668415,3-phenylpropionate dioxygenase%2C large (alpha) subunit,ecoli,285
3509,hcaF,+,2668412,2668930,small terminal subunit of phenylpropionate dioxygenase,ecoli,33
3510,hcaC,+,2668930,2669250,ferredoxin subunit of phenylpropionate dioxygenase,ecoli,11
3511,hcaB,+,2669247,2670059,2%2C3-dihydroxy-2%2C3-dihydrophenylpropionate dehydrogenase,ecoli,52
3512,hcaD,+,2670069,2671271,ferredoxin reductase subunit of phenylpropionate dioxygenase,ecoli,95
3513,yphA,+,2671368,2671790,putative inner membrane protein,ecoli,270
3514,yphH,+,2680885,2682078,putative NAGC-like transcriptional regulator,ecoli,446
3515,hmp,+,2683857,2685047,dihydropteridine reductase%2C ferrisiderophore reductase activity,ecoli,23287
3516,mltF,+,2693823,2695379,putative periplasmic binding transport protein,ecoli,96
3517,yfhH,+,2696781,2697629,putative DNA-binding transcriptional regulator,ecoli,705
3518,yfhL,+,2697685,2697945,putative 4Fe-4S cluster-containing protein,ecoli,93
3519,nadB,+,2708442,2710064,quinolinate synthetase%2C B protein,ecoli,128
3520,srmB,+,2710918,2712252,ATP-dependent RNA helicase,ecoli,1360
3521,eamB,+,2713445,2714032,cysteine and O-acetylserine exporter,ecoli,72
3522,ung,+,2714776,2715465,uracil-DNA-glycosylase,ecoli,1139
3523,trxC,+,2716757,2717176,putative thioredoxin-like protein,ecoli,280
