,Name,Strand,Start,Stop,Note,Genome,Counts
3414,folX,+,2419347,2419709,D-erythro-7%2C8-dihydroneopterin tri P epimerase,ecoli,217
3415,yfcH,+,2419730,2420623,putative sugar nucleotide epimerase,ecoli,9057
3416,flk,+,2435972,2436967,flagellar assembly protein,ecoli,3171
3417,mnmC,+,2439786,2441792,putative peptidase,ecoli,9801
3418,smrB,+,2446628,2447179,putative DNA endonuclease,ecoli,614
3419,fadL,+,2459328,2460668,long-chain fatty acid transport protein (outer membrane flp protein),ecoli,2411
3420,yfdF,+,2461034,2462092,hypothetical protein,ecoli,6
3421,yfdC,+,2463323,2464255,putative transport protein,ecoli,222
3422,intS,+,2464567,2465724,CPS-53 (KpLE1) prophage%3B predicted prophage CPS-53 integrase,ecoli,1140
3423,gtrA,+,2465877,2466239,CPS-53 (KpLE1) prophage%3B bactoprenol-linked glucose translocase (flippase),ecoli,218
3424,gtrB,+,2466236,2467156,CPS-53 (KpLE1) prophage%3B bactoprenol glucosyl transferase,ecoli,382
3425,gtrS,+,2467153,2468484,putative ligase,ecoli,47
3426,tfaS,+,2468837,2469127,pseudogene%2C CPS-53 (KpLE1) prophage%3B tail fiber assembly protein fragment%3BPhage or Prophage Related,ecoli,30
3427,yfdP,+,2471626,2471988,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,33
3428,yfdQ,+,2472054,2472878,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,35
3429,yfdR,+,2473006,2473542,CPS-53 (KpLE1) prophage%3B conserved protein,ecoli,6
3430,yfdS,+,2473533,2473895,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,3
3431,yfdT,+,2473895,2474200,CPS-53 (KpLE1) prophage%3B putative protein,ecoli,5
3432,ypdJ,+,2474203,2474253,exisonase remnant,ecoli,0
3433,torI,+,2474332,2474532,response regulator inhibitor for tor operon,ecoli,10
3434,dsdX,+,2475869,2477206,transport system permease (serine?),ecoli,454
3435,dsdA,+,2477224,2478552,D-serine dehydratase (deaminase),ecoli,1588
3436,evgA,+,2481777,2482391,putative positive transcription regulator (sensor EvgS),ecoli,96
3437,evgS,+,2482396,2485989,putative sensor for regulator EvgA,ecoli,318
3438,ypdI,+,2492720,2492995,putative lipoprotein involved in colanic acid biosynthesis,ecoli,0
3439,lpxP,+,2493667,2494587,putative heat shock protein,ecoli,391
3440,ypdK,+,2494943,2495014,expressed protein%2C membrane-associated,ecoli,83
3441,ypdA,+,2496693,2498390,putative sensor protein,ecoli,2711
3442,ypdB,+,2498405,2499139,putative 2-component transcriptional regulator,ecoli,1973
3443,ypdC,+,2499152,2500009,putative ARAC-type regulatory protein,ecoli,691
3444,yfeO,+,2507652,2508908,putative ion channel protein,ecoli,205
3445,ypeC,+,2509023,2509349,the overlapping reading frame (b2391) is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,120
3446,nupC,+,2511064,2512266,permease of transport system for 3 nucleosides,ecoli,951
3447,insL1,+,2512353,2513465,IS186 transposase,ecoli,66
3448,yfeC,+,2516489,2516833,putative DNA-binding protein%2C DUF1323 family,ecoli,397
3449,yfeD,+,2516835,2517227,conserved protein%2C DUF1323 family%3B N-terminal HTH domain of the MerR superfamily,ecoli,999
3450,yfeN,+,2523149,2523913,putative sugar hydrolase,ecoli,111
3451,yfeH,+,2524968,2525966,putative cytochrome oxidase,ecoli,491
3452,cysZ,+,2529485,2530246,required for sulfate transport,ecoli,188
3453,cysK,+,2530431,2531402,cysteine synthase A%2C O-acetylserine sulfhydrolase A,ecoli,18496
3454,ptsH,+,2531786,2532043,PTS system protein HPr,ecoli,2364
3455,ptsI,+,2532088,2533815,PEP-protein phosphotransferase system enzyme I,ecoli,18126
3456,crr,+,2533856,2534365,PTS system%2C glucose-specific IIA component,ecoli,8518
3457,yfeK,+,2535364,2535738,hypothetical protein,ecoli,7
3458,yfeS,+,2535771,2536505,hypothetical protein,ecoli,185
3459,murQ,+,2543795,2544691,putative regulator,ecoli,1095
3460,murP,+,2544695,2546119,N-acetylmuramic acid permease%2C EIIBC component%2C PTS system,ecoli,1303
3461,yfeW,+,2546124,2547428,putative beta-lactamase,ecoli,1443
3462,amiA,+,2550374,2551243,N-acetylmuramoyl-l-alanine amidase I,ecoli,1665
3463,hemF,+,2551247,2552146,coproporphyrinogen III oxidase,ecoli,3802
3464,intZ,+,2556880,2558088,putative prophage integrase,ecoli,5176
3465,yffL,+,2558279,2558920,CPZ-55 prophage%3B putative protein,ecoli,43
3466,yffM,+,2559390,2559635,CPZ-55 prophage%3B putative protein,ecoli,29
3467,yffN,+,2559647,2560015,CPZ-55 prophage%3B putative protein,ecoli,28
3468,yffO,+,2560133,2560549,CPZ-55 prophage%3B putative protein,ecoli,35
3469,yffP,+,2560546,2561139,CPZ-55 prophage%3B putative protein,ecoli,122
3470,yffQ,+,2561614,2561991,CPZ-55 prophage%3B putative protein,ecoli,8
3471,yffR,+,2562002,2562394,CPZ-55 prophage%3B putative protein,ecoli,98
3472,yffS,+,2562545,2563354,CPZ-55 prophage%3B putative protein,ecoli,749
3473,talA,+,2576688,2577638,transaldolase A,ecoli,758
3474,tktB,+,2577658,2579661,transketolase 2 isozyme,ecoli,3175
3475,narQ,+,2583753,2585453,sensor for nitrate reductase system%2C protein histidine kinase (acts on NarP and narL),ecoli,662
3476,acrD,+,2585617,2588730,aminoglycoside/multidrug efflux system,ecoli,1531
3477,yffB,+,2589269,2589625,putative reductase%2C function unknown%2C ArsC family%3B low abundance protein,ecoli,249
3478,dapE,+,2589629,2590756,N-succinyl-diaminopimelate deacylase,ecoli,2965
3479,ypfN,+,2590784,2590984,putative membrane protein%2C UPF0370 family,ecoli,647
3480,gcvR,+,2597928,2598500,transcriptional regulation of gcv operon,ecoli,3170
3481,bcp,+,2598500,2598970,bacterioferritin comigratory protein,ecoli,3957
3482,hyfA,+,2599223,2599840,hydrogenase 4 Fe-S subunit,ecoli,0
3483,hyfB,+,2599840,2601858,hydrogenase 4 membrane subunit,ecoli,288
3484,hyfC,+,2601869,2602816,hydrogenase 4 membrane subunit,ecoli,8
3485,hyfD,+,2602833,2604272,hydrogenase 4 membrane subunit,ecoli,39
3486,hyfE,+,2604284,2604934,hydrogenase 4 membrane subunit,ecoli,25
3487,hyfF,+,2604939,2606519,hydrogenase 4 membrane subunit,ecoli,113
3488,hyfG,+,2606509,2608176,hydrogenase 4 subunit,ecoli,800
3489,hyfH,+,2608186,2608731,hydrogenase 4 Fe-S subunit,ecoli,182
3490,hyfI,+,2608728,2609486,hydrogenase 4 Fe-S subunit,ecoli,130
3491,hyfJ,+,2609479,2609892,putative processing element hydrogenase 4,ecoli,87
3492,hyfR,+,2609922,2611934,putative 2-component regulator%2C interaction with sigma 54,ecoli,243
3493,focB,+,2611956,2612804,probable formate transporter (formate channel 2),ecoli,303
3494,yfgC,+,2614116,2615579,periplasmic predicted metalloprotease%2C required for LoiP localization%3B TPR repeats,ecoli,9884
3495,yfgD,+,2615600,2615959,putative oxidoreductase,ecoli,1799
3496,purM,+,2619219,2620256,phosphoribosylaminoimidazole synthetase %3D AIR synthetase,ecoli,3081
3497,purN,+,2620256,2620894,phosphoribosylglycinamide formyltransferase 1,ecoli,2071
3498,ppk,+,2621066,2623132,polyphosphate kinase,ecoli,13029
3499,ppx,+,2623137,2624678,exopolyphosphatase,ecoli,6399
3500,yfgG,+,2627312,2627503,hypothetical protein,ecoli,8
3501,yfgH,+,2627814,2628332,putative outer membrane lipoprotein,ecoli,15
3502,yfgI,+,2628348,2628887,putative membrane protein,ecoli,100
3503,xseA,+,2632254,2633624,exonuclease VII%2C large subunit,ecoli,3329
3504,sseA,+,2650516,2651361,putative thiosulfate sulfurtransferase,ecoli,5788
3505,suhB,+,2661464,2662267,inositol-1-monophosphatase,ecoli,3660
3506,yfhR,+,2662412,2663266,putative enzyme (3.4.-),ecoli,13
3507,csiE,+,2663457,2664737,stationary phase inducible protein,ecoli,5806
3508,hcaE,+,2667054,2668415,3-phenylpropionate dioxygenase%2C large (alpha) subunit,ecoli,1914
3509,hcaF,+,2668412,2668930,small terminal subunit of phenylpropionate dioxygenase,ecoli,426
3510,hcaC,+,2668930,2669250,ferredoxin subunit of phenylpropionate dioxygenase,ecoli,154
3511,hcaB,+,2669247,2670059,2%2C3-dihydroxy-2%2C3-dihydrophenylpropionate dehydrogenase,ecoli,581
3512,hcaD,+,2670069,2671271,ferredoxin reductase subunit of phenylpropionate dioxygenase,ecoli,726
3513,yphA,+,2671368,2671790,putative inner membrane protein,ecoli,231
3514,yphH,+,2680885,2682078,putative NAGC-like transcriptional regulator,ecoli,3334
3515,hmp,+,2683857,2685047,dihydropteridine reductase%2C ferrisiderophore reductase activity,ecoli,855
3516,mltF,+,2693823,2695379,putative periplasmic binding transport protein,ecoli,969
3517,yfhH,+,2696781,2697629,putative DNA-binding transcriptional regulator,ecoli,1111
3518,yfhL,+,2697685,2697945,putative 4Fe-4S cluster-containing protein,ecoli,272
3519,nadB,+,2708442,2710064,quinolinate synthetase%2C B protein,ecoli,478
3520,srmB,+,2710918,2712252,ATP-dependent RNA helicase,ecoli,14116
3521,eamB,+,2713445,2714032,cysteine and O-acetylserine exporter,ecoli,96
3522,ung,+,2714776,2715465,uracil-DNA-glycosylase,ecoli,753
3523,trxC,+,2716757,2717176,putative thioredoxin-like protein,ecoli,562
3524,yfiP,+,2717245,2717943,conserved protein%2C DTW domain,ecoli,703
3525,pka,+,2717975,2720635,protein lysine acetyltransferase,ecoli,28511
3526,pssA,+,2720749,2722104,phosphatidylserine synthase%3B phospholipid synthesis,ecoli,6310
3527,yfiM,+,2722150,2722473,required for high salt suppression of motility%3B probable lipoprotein,ecoli,146
3528,bamD,+,2734168,2734905,lipoprotein required for OM biogenesis%2C in BamABCDE complex,ecoli,1679
3529,raiA,+,2735176,2735517,putative yhbH sigma 54 modulator,ecoli,5958
3530,pheL,+,2735621,2735668,leader peptide of chorismate mutase-P-prephenate dehydratase,ecoli,3
3531,pheA,+,2735767,2736927,chorismate mutase-P and prephenate dehydratase,ecoli,631
3532,yfiL,+,2739382,2739747,lipoprotein,ecoli,32
3533,yfiR,+,2739897,2740415,putative periplasmic inhibitor of YfiN activity,ecoli,85
3534,yfiN,+,2740405,2741631,putative membrane-anchored diguanylate cyclase with an N-terminal periplasmic domain,ecoli,458
3535,yfiB,+,2741647,2742129,putative outer membrane protein,ecoli,307
3536,ypjD,+,2745984,2746775,putative inner membrane protein,ecoli,498
3537,yfjD,+,2746796,2748082,putative membrane protein,ecoli,1576
3538,nadK,+,2748853,2749731,NAD kinase,ecoli,2218
3539,recN,+,2749817,2751478,protein used in recombination and DNA repair,ecoli,3761
3540,bamE,+,2751627,2751968,small membrane protein A,ecoli,3487
3541,smpB,+,2752918,2753400,small protein B,ecoli,426
3542,intA,+,2754181,2755422,prophage CP4-57 integrase,ecoli,3452
3543,alpA,+,2756666,2756878,prophage CP4-57 regulatory protein alpA,ecoli,1
3544,yfjI,+,2757007,2758416,CP4-57 prophage%3B putative protein,ecoli,1
3545,yfjJ,+,2758569,2759195,CP4-57 prophage%3B putative protein,ecoli,2
3546,rnlA,+,2763940,2765013,putative cell division protein,ecoli,773
3547,rnlB,+,2765006,2765377,CP4-57 prophage%3B putative protein,ecoli,300
3548,yfjP,+,2765732,2766595,putative GTP-binding protein,ecoli,256
3549,yfjQ,+,2766687,2767508,CP4-57 prophage%3B putative protein,ecoli,29
3550,yfjR,+,2767725,2768426,CP4-57 prophage%3B predicted DNA-binding transcriptional regulator,ecoli,81
3551,ypjK,+,2768467,2768703,CP4-57 prophage%3B predicted inner membrane protein,ecoli,6
3552,yfjS,+,2768703,2769146,CP4-57 prophage%3B putative protein,ecoli,32
3553,yfjT,+,2769170,2769637,CP4-57 prophage%3B putative protein,ecoli,50
3554,yfjW,+,2771340,2773043,CP4-57 prophage%3B predicted inner membrane protein,ecoli,25
3555,ypjI,+,2773567,2773746,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,0
3556,ypjI,+,2773746,2773838,pseudogene%2C CP4-57 putative prophage remnant%3BPhage or Prophage Related,ecoli,4
3557,yfjX,+,2773941,2774399,CP4-57 prophage%3B predicted antirestriction protein,ecoli,7
3558,yfjY,+,2774408,2774890,putative DNA repair protein,ecoli,6
3559,ypjJ,+,2774899,2775099,hypothetical protein,ecoli,6
3560,yfjZ,+,2775137,2775454,CP4-57 prophage%3B antitoxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,5
3561,ypjF,+,2775475,2775804,CP4-57 prophage%3B toxin of the YpjF-YfjZ toxin-antitoxin system,ecoli,3
3562,ygaQ,+,2784419,2786671,putative protein~putative enzyme,ecoli,2
3563,csiD,+,2787007,2787984,carbon starvation protein,ecoli,4190
3564,lhgO,+,2788004,2789272,L-2-hydroxyglutarate oxidase,ecoli,3993
3565,gabD,+,2789295,2790743,succinate-semialdehyde dehydrogenase%2C NADP-dependent activity,ecoli,3719
3566,gabT,+,2790757,2792037,4-aminobutyrate aminotransferase activity,ecoli,2473
3567,gabP,+,2792275,2793675,transport permease protein of gamma-aminobutyrate,ecoli,373
3568,csiR,+,2793696,2794358,putative transcriptional regulator,ecoli,1994
3569,ygaV,+,2795233,2795532,tributyltin-inducible repressor of ygaVP,ecoli,30
3570,ygaP,+,2795542,2796066,putative inner membrane protein with hydrolase activity,ecoli,74
3571,alaE,+,2797186,2797635,alanine exporter%2C alanine-inducible%2C stress-responsive,ecoli,351
3572,ygaM,+,2798168,2798497,ribosome-binding protein%2C probably membrane-anchored%2C function unknown,ecoli,139
3573,nrdH,+,2798745,2798990,glutaredoxin-like protein%3B hydrogen donor,ecoli,196
3574,nrdI,+,2798987,2799397,flavodoxin required for NrdEF cluster assembly,ecoli,993
3575,nrdE,+,2799370,2801514,ribonucleoside-diphosphate reductase 2%2C alpha subunit,ecoli,3634
3576,nrdF,+,2801524,2802483,ribonucleoside-diphosphate reductase 2%2C beta chain%2C frag,ecoli,1139
3577,proV,+,2802837,2804039,ATP-binding component of transport system for glycine%2C betaine and proline,ecoli,1493
3578,proW,+,2804032,2805096,high-affinity transport system for glycine betaine and proline%3B membrane component of ABC superfamily,ecoli,1282
3579,proX,+,2805154,2806146,high-affinity transport system for glycine betaine and proline%3B periplasmic-binding component of ABC superfamily,ecoli,348
3580,ygaY,+,2806338,2807515,predicted transporter (pseudogene)%3Bputative transport%3B Not classified~putative transport protein,ecoli,206
3581,ygaZ,+,2807639,2808376,putative L-valine exporter%2C norvaline resistance,ecoli,6240
3582,ygaH,+,2808366,2808701,putative L-valine exporter%2C norvaline resistance,ecoli,2199
3583,mprA,+,2808792,2809322,regulator of plasmid mcrB operon (microcin B17 synthesis),ecoli,1577
3584,emrA,+,2809449,2810621,multidrug resistance secretion protein,ecoli,759
3585,emrB,+,2810638,2812176,multidrug resistance%3B probably membrane translocase,ecoli,2313
3586,srlA,+,2823854,2824417,PTS system%2C glucitol/sorbitol-specific IIC component%2C one of two,ecoli,490
3587,srlE,+,2824414,2825373,PTS system%2C glucitol/sorbitol-specific IIB component and second of two IIC components,ecoli,2126
3588,srlB,+,2825384,2825755,PTS system%2C glucitol/sorbitol-specific enzyme IIA component,ecoli,1202
3589,srlD,+,2825759,2826538,glucitol (sorbitol)-6-phosphate dehydrogenase,ecoli,5385
3590,gutM,+,2826643,2827002,glucitol operon activator,ecoli,258
3591,srlR,+,2827069,2827842,regulator for gut (srl)%2C glucitol operon,ecoli,4737
3592,gutQ,+,2827835,2828800,D-arabinose 5-phosphate isomerase,ecoli,9155
3593,norV,+,2830498,2831937,putative flavodoxin,ecoli,1150
3594,norW,+,2831934,2833067,putative oxidoreductase,ecoli,552
3595,ascF,+,2837546,2839003,PTS system enzyme II ABC (asc)%2C cryptic%2C transports specific beta-glucosides,ecoli,1296
3596,ascB,+,2839012,2840436,6-phospho-beta-glucosidase%3B cryptic,ecoli,1288
3597,hypA,+,2848669,2849019,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,61
3598,hypB,+,2849023,2849895,guanine-nucleotide binding protein%2C functions as nickel donor for large subunit of hydrogenase 3,ecoli,1216
3599,hypC,+,2849886,2850158,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,182
3600,hypD,+,2850158,2851279,pleiotrophic effects on 3 hydrogenase isozymes,ecoli,2074
3601,hypE,+,2851276,2852286,plays structural role in maturation of all 3 hydrogenases,ecoli,2153
3602,fhlA,+,2852360,2854438,formate hydrogen-lyase transcriptional activator for fdhF%2C hyc and hyp operons,ecoli,1366
3603,mutS,+,2855115,2857676,methyl-directed mismatch repair,ecoli,15355
3604,pphB,+,2857782,2858438,protein phosphatase 2,ecoli,18
3605,ygbJ,+,2859452,2860360,putative dehydrogenase,ecoli,180
3606,ygbK,+,2860357,2861523,hypothetical protein,ecoli,586
3607,ygbL,+,2861615,2862253,putative epimerase/aldolase,ecoli,349
3608,ygbM,+,2862258,2863034,hypothetical protein,ecoli,182
3609,ygbN,+,2863123,2864487,putative transport protein,ecoli,265
3610,iap,+,2874603,2875640,aminopeptidase in alkaline phosphatase isozyme conversion,ecoli,1278
3611,queD,+,2890236,2890601,putative 6-pyruvoyl tetrahydrobiopterin synthase,ecoli,506
3612,ygcN,+,2890679,2891950,putative oxidoreductase with FAD/NAD(P)-binding domain,ecoli,5058
3613,ygcO,+,2891941,2892201,putative 4Fe-4S cluster-containing protein,ecoli,201
3614,ygcP,+,2892218,2892793,putative anti-terminator regulatory protein,ecoli,265
3615,yqcE,+,2898614,2899891,putative transport protein,ecoli,37
3616,ygcE,+,2899918,2901396,putative kinase,ecoli,386
3617,yqcG,+,2903579,2903719,expressed protein,ecoli,0
3618,ygcG,+,2903733,2904605,hypothetical protein,ecoli,0
3619,barA,+,2913079,2915835,sensor-regulator%2C activates OmpR by phophorylation,ecoli,4755
3620,queF,+,2923370,2924218,7-cyano-7-deazaguanine reductase (NADPH-dependent),ecoli,1317
3621,ygdH,+,2924330,2925694,conserved protein%2C UPF0717 family,ecoli,3446
3622,sdaC,+,2926251,2927540,probable serine transporter,ecoli,5025
3623,sdaB,+,2927598,2928965,L-serine dehydratase (deaminase)%2C L-SD2,ecoli,12058
3624,ygdG,+,2929077,2929832,5'-3' exonuclease,ecoli,2713
3625,fucP,+,2932257,2933573,fucose permease,ecoli,348
3626,fucI,+,2933606,2935381,L-fucose isomerase,ecoli,1355
3627,fucK,+,2935460,2936908,L-fuculokinase,ecoli,702
3628,fucU,+,2936910,2937332,protein of fucose operon,ecoli,1032
3629,fucR,+,2937390,2938121,positive regulator of the fuc operon,ecoli,2493
3630,csdA,+,2941359,2942564,cysteine sulfinate desulfinase,ecoli,9388
3631,csdE,+,2942564,2943007,CsdA-binding activator%3B Fe-S protein,ecoli,1701
3632,argA,+,2947264,2948595,N-acetylglutamate synthase%3B amino acid acetyltransferase,ecoli,1863
3633,mutH,+,2967684,2968373,methyl-directed mismatch repair,ecoli,807
3634,ygdQ,+,2968442,2969155,putative transport protein,ecoli,248
3635,ygdR,+,2969293,2969511,putative lipoprotein,ecoli,123
3636,tas,+,2969619,2970659,putative oxidoreductase%2C NADP(H)-dependent aldo-keto reductase%3B suppresses tyrosine requirement of tyrA14 O6 strain,ecoli,3592
3637,galR,+,2974621,2975652,repressor of galETK operon,ecoli,1968
3638,lysR,+,2977043,2977978,positive regulator for lys,ecoli,2091
3639,yqeG,+,2983869,2985098,putative transporter protein,ecoli,176
3640,yqeH,+,2985558,2986190,conserved protein with bipartite regulator domain,ecoli,8
3641,yqeI,+,2986524,2987333,putative sensory transducer,ecoli,16
3642,yqeJ,+,2987326,2987808,hypothetical protein,ecoli,1
3643,ygeF,+,2988576,2988971,pseudogene,ecoli,0
3644,ygeF,+,2988970,2989065,pseudogene,ecoli,0
3645,ygeG,+,2989290,2989781,putative chaperone,ecoli,0
3646,ygeH,+,2990116,2991492,putative invasion protein,ecoli,0
3647,ygeI,+,2991660,2991878,hypothetical protein,ecoli,0
3648,pbl,+,2991961,2992404,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,0
3649,pbl,+,2992404,2992463,predicted peptidoglycan-binding enzyme (pseudogene),ecoli,0
3650,xdhA,+,2998367,3000625,xanthine dehydrogenase%2C molybdenum binding subunit,ecoli,4495
3651,xdhB,+,3000636,3001514,xanthine dehydrogenase%2C FAD-binding subunit,ecoli,443
3652,xdhC,+,3001511,3001990,xanthine dehydrogenase%2C Fe-S binding subunit,ecoli,560
3653,ygeW,+,3004284,3005474,putative carbamoyl transferase,ecoli,54
3654,ygeX,+,3005532,3006728,putative diaminopropionate ammonia-lyase,ecoli,131
3655,ygeY,+,3006786,3007997,putative deacetylase,ecoli,137
3656,hyuA,+,3008050,3009435,D-stereospecific phenylhydantoinase,ecoli,126
3657,yqeA,+,3009483,3010415,putative kinase,ecoli,731
3658,mocA,+,3013182,3013760,CTP:molybdopterin cytidylyltransferase,ecoli,82
3659,ygfK,+,3014082,3017180,putative oxidoreductase%2C Fe-S subunit,ecoli,519
3660,ssnA,+,3017183,3018511,putative chlorohydrolase/aminohydrolase,ecoli,224
3661,ygfM,+,3018562,3019341,putative oxidoreductase,ecoli,82
3662,xdhD,+,3019338,3022208,putative hypoxanthine oxidase%2C molybdopterin-binding/Fe-S binding,ecoli,1669
3663,xanQ,+,3022373,3023773,xanthine permease,ecoli,53
3664,guaD,+,3023788,3025107,guanine deaminase,ecoli,694
3665,ygfQ,+,3025143,3026510,putative purine permease,ecoli,276
3666,uacT,+,3029389,3030837,putative permease,ecoli,18
3667,yqfG,+,3030839,3030964,expressed protein,ecoli,1
3668,idi,+,3031087,3031635,isopentenyl diphosphate isomerase,ecoli,142
3669,fldB,+,3037877,3038398,flavodoxin 2,ecoli,1451
3670,ygfZ,+,3039335,3040315,iron-sulfur cluster repair protein%2C plumbagin resistance,ecoli,7832
3671,bglA,+,3041684,3043123,6-phospho-beta-glucosidase A%3B cryptic,ecoli,3297
3672,zapA,+,3053634,3053963,FtsZ stabilizer,ecoli,731
3673,fau,+,3054263,3054811,putative ligase,ecoli,1056
3674,argP,+,3057775,3058668,replication initiation inhibitor%2C binds to 13-mers at oriC,ecoli,2623
3675,scpA,+,3058872,3061016,methylmalonyl-CoA mutase (MCM),ecoli,417
3676,argK,+,3061009,3062004,membrane ATPase/protein kinase,ecoli,715
3677,scpB,+,3062015,3062800,putative enzyme,ecoli,30
3678,scpC,+,3062824,3064302,putative coenzyme A transferase,ecoli,281
3679,loiP,+,3079935,3080693,Phe-Phe periplasmic metalloprotease%2C OM lipoprotein%3B low salt-inducible%3B heat shock protein that binds Era,ecoli,2781
3680,yqgC,+,3084209,3084424,hypothetical protein,ecoli,5
3681,metK,+,3084728,3085882,methionine adenosyltransferase 1 (AdoMet synthetase)%3B methyl and propylamine donor%2C corepressor of met genes,ecoli,4696
3682,galP,+,3086306,3087700,galactose-proton symport of transport system,ecoli,315
3683,yggI,+,3087777,3088274,hypothetical protein,ecoli,341
3684,endA,+,3088369,3089076,DNA-specific endonuclease I,ecoli,491
3685,rsmE,+,3089156,3089887,16S rRNA m(3)U1498 methyltransferase%2C SAM-dependent,ecoli,2741
3686,gshB,+,3089900,3090850,glutathione synthetase,ecoli,10215
3687,yqgE,+,3090959,3091522,hypothetical protein,ecoli,1433
3688,yqgF,+,3091522,3091938,putative Holliday junction resolvase,ecoli,1601
3689,yggS,+,3093120,3093824,putative enzyme%2C binds pyridoxal 5'-phosphate,ecoli,393
3690,yggT,+,3093842,3094408,conserved hypothetical integral membrane protein,ecoli,821
3691,yggU,+,3094405,3094695,conserved protein%2C UPF0235 family,ecoli,467
3692,rdgB,+,3094703,3095296,putative ribosomal protein,ecoli,2632
3693,yggW,+,3095289,3096425,putative oxidase,ecoli,5813
3694,mutY,+,3101035,3102087,adenine glycosylase%3B G.C --> T.A transversions,ecoli,5300
3695,yggX,+,3102115,3102390,protein that protects iron-sulfur proteins against oxidative damage,ecoli,543
3696,mltC,+,3102455,3103534,membrane-bound lytic murein transglycosylase C,ecoli,1566
3697,nupG,+,3103736,3104992,transport of nucleosides%2C permease protein,ecoli,662
3698,yqgA,+,3107575,3108282,putative transport protein,ecoli,191
3699,glcC,+,3126294,3127058,transcriptional activator for glc operon,ecoli,5776
3700,insH1,+,3128200,3129216,IS5 transposase and trans-activator,ecoli,11
3701,yghT,+,3132153,3132845,putative ATP-binding protein,ecoli,9
3702,yghU,+,3136749,3137615,putative S-transferase,ecoli,642
3703,gpr,+,3145919,3146959,putative reductase,ecoli,4100
3704,yghA,+,3147684,3148568,putative oxidoreductase,ecoli,380
3705,metC,+,3150258,3151445,cystathionine beta-lyase (beta-cystathionase),ecoli,541
3706,yghB,+,3151585,3152244,required%2C with yqjA%2C for membrane integrity%3B inner membrane protein,ecoli,838
3707,yqhD,+,3153377,3154540,putative oxidoreductase,ecoli,2575
3708,dkgA,+,3154645,3155472,2%2C5-diketo-D-gluconate reductase A,ecoli,426
3709,yqhG,+,3155672,3156598,hypothetical protein,ecoli,183
3710,yqhH,+,3156649,3156906,outer membrane lipoprotein%2C Lpp paralog,ecoli,68
3711,qseB,+,3167850,3168509,putative 2-component transcriptional regulator,ecoli,287
3712,qseC,+,3168506,3169855,putative 2-component sensor protein,ecoli,550
3713,mdaB,+,3170552,3171133,modulator of drug activity B,ecoli,518
3714,ygiN,+,3171164,3171478,quinol monooxygenase,ecoli,524
3715,tolC,+,3176137,3177618,outer membrane channel%3B specific tolerance to colicin E1%3B segregation of daughter chromosomes,ecoli,8937
3716,ygiB,+,3177766,3178437,conserved protein%2C UPF0441 family,ecoli,5647
3717,ygiC,+,3178443,3179603,putative synthetase/amidase,ecoli,7043
3718,zupT,+,3180572,3181345,zinc transporter,ecoli,1484
3719,yqiC,+,3182862,3183152,hypothetical protein,ecoli,569
3720,ygiL,+,3183436,3183987,putative fimbrial-like protein,ecoli,7
3721,yqiG,+,3184083,3184111,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,0
3722,insC1,+,3184209,3184574,IS2 repressor TnpA,ecoli,0
3723,insD1,+,3184532,3185437,IS2 transposase TnpB,ecoli,0
3724,yqiG,+,3185443,3187887,pseudogene%3B outer membrane usher homology%3Bputative membrane%3B Not classified~putative membrane protein,ecoli,93
3725,yqiH,+,3187903,3188652,putative membrane protein,ecoli,0
3726,yqiI,+,3188654,3189718,hypothetical protein,ecoli,8
3727,yqiJ,+,3190230,3190859,putative oxidoreductase,ecoli,13
3728,yqiK,+,3190886,3192547,putative membrane protein,ecoli,414
3729,ibsD,+,3192788,3192847,toxic membrane protein,ecoli,0
3730,ibsE,+,3193163,3193222,toxic membrane protein,ecoli,1
3731,ygiM,+,3199229,3199849,SH3 domain protein,ecoli,894
3732,cca,+,3199913,3201151,tRNA nucleotidyl transferase,ecoli,13083
3733,plsY,+,3202716,3203333,putative glycerol-3-phosphate acyltransferase,ecoli,181
3734,ttdA,+,3204485,3205396,L-tartrate dehydratase%2C subunit A,ecoli,41
3735,ttdB,+,3205393,3205998,L-tartrate dehydratase%2C subunit B,ecoli,64
3736,ttdT,+,3206046,3207509,L-tartrate/succinate antiporte,ecoli,90
3737,rpsU,+,3208803,3209018,30S ribosomal subunit protein S21,ecoli,1210
3738,dnaG,+,3209129,3210874,DNA biosynthesis%3B DNA primase,ecoli,15018
3739,rpoD,+,3211069,3212910,RNA polymerase%2C sigma(70) factor%3B regulation of proteins induced at high temperatures,ecoli,70522
3740,yqjI,+,3214801,3215424,putative transcriptional regulator%2C PadR family,ecoli,148
3741,patA,+,3217516,3218895,probable ornithine aminotransferase,ecoli,722
3742,ebgR,+,3219488,3220471,regulator of ebg operon,ecoli,1237
